"Id","TSN","PSN","PET","NPP","RE","CVE","SR"
841,816.110046386719,93.827033996582,520.650085449219,39.3823051452637,2798.11,6.8,0
842,812.878173828125,94.4860763549805,505.162933349609,43.009391784668,2842.9,6.79,1
843,809.615600585938,95.2717666625977,494.274536132812,46.6124610900879,3338.21,6.78,1
844,806.011779785156,96.1864471435547,487.565216064453,51.5936546325684,3383.6,6.92,1
845,803.056091308594,97.2389755249023,478.885772705078,57.2019348144531,3383.6,7.09,1
846,800.460876464844,98.5993881225586,468.833526611328,62.9569664001465,3410.68,7.05,1
847,797.558044433594,100.229225158691,460.179382324219,68.5133819580078,3604.48,6.94,0
848,794.16552734375,101.844879150391,454.269134521484,73.9800643920898,3827.63,6.97,0
849,791.111083984375,103.583503723145,451.498718261719,79.8739852905273,3889.83,7.12,0
850,787.496520996094,105.380477905273,445.030395507812,88.393684387207,4870.77,7.58,0
851,783.140563964844,107.072341918945,441.956451416016,101.802886962891,6038.53,9.05,0
852,777.903137207031,108.188827514648,441.842010498047,117.230346679688,6663.48,10.95,0
853,773.716552734375,108.536964416504,444.097991943359,128.797958374023,6714.89,12.58,0
854,769.801452636719,108.120628356934,444.895904541016,137.796371459961,6714.89,12.93,0
855,765.673217773438,107.13542175293,447.729248046875,145.735244750977,6714.89,13.11,0
856,761.481750488281,105.754432678223,449.385467529297,153.319778442383,6714.89,13.28,0
857,757.837341308594,104.215301513672,450.293640136719,161.008407592773,6714.89,13.31,0
858,754.264587402344,102.623733520508,452.216217041016,169.136291503906,6714.89,13.2,0
859,750.369384765625,100.917015075684,452.356109619141,178.380798339844,6714.89,13.05,0
860,747.423706054688,99.1989898681641,448.731964111328,188.054580688477,6714.89,13.02,1
861,744.943725585938,97.5366058349609,443.856414794922,195.927505493164,6714.89,12.73,1
862,741.792785644531,96.1535873413086,443.362457275391,204.120468139648,6714.89,12.54,1
863,737.228332519531,95.0495758056641,443.700073242188,215.213363647461,6714.89,12.45,1
864,731.959655761719,94.1735000610352,444.589660644531,227.174697875977,6714.89,12.4,0
865,725.602172851562,93.478874206543,446.859008789062,241.604949951172,6663.48,12.4,0
866,718.311828613281,92.7766876220703,449.480163574219,259.622192382812,6584.94,12.81,0
867,710.998413085938,92.0332641601562,456.7509766,280.544769287109,6438.42,14.37,0
868,704.007202148438,91.3664779663086,471.8828125,306.777404785156,6376.19,17.77,1
869,697.920043945312,90.8527908325195,490.628051757812,333.2099609,6486.64,22.28,1
870,693.424194335938,90.504150390625,512.13427734375,360.614196777344,6516.42,27.57,1
871,690.933654785156,90.2002182006836,536.752075195312,386.354522705078,6570.82,33.21,1
872,690.053344726562,89.8301086425781,563.024475097656,408.243896484375,6587.15,38.94,1
873,691.924377441406,89.3859786987305,586.42333984375,426.557556152344,6621.61,44.85,1
874,695.738342285156,88.7032318115234,611.686462402344,443.267852783203,6664.68,51.1,0
875,701.178588867188,87.6568145751953,634.942810058594,457.664001464844,6672.11,57.03,2
876,707.757202148438,86.2698211669922,658.48095703125,471.475463867188,6715.16,62.31,2
877,714.679016113281,84.6033401489258,685.091674804688,488.043518066406,6750.51,66.83,2
878,722.116821289062,82.6779479980469,709.151245117188,506.212005615234,6753.84,70.32,2
879,730.83740234375,80.7317733764648,731.215270996094,524.280151367188,6783.35,73.12,1
880,740.66455078125,78.8928527832031,754.020690917969,539.916259765625,6795.13,75.39,1
881,751.573852539062,77.2014999389648,777.836608886719,554.544128417969,5558.11,76.37,0
882,762.517517089844,75.6954498291016,795.552612304688,564.322998046875,5515.46,76.73,0
883,772.961669921875,74.3615112304688,814.947326660156,571.583740234375,5526.56,75.31,0
884,783.410339355469,73.0698776245117,837.335205078125,578.401733398438,5112.76,70.94,0
885,794.611633300781,71.6958770751953,857.72607421875,580.308227539062,5097.11,67.21,0
886,805.593994140625,70.258430480957,877.219299316406,577.604431152344,3907.24,63.55,0
887,815.6171875,68.7316436767578,893.361938476562,571.794250488281,3554.12,65.45,0
888,825.289794921875,67.199951171875,907.618225097656,563.646850585938,3554.12,69.84,0
889,834.578063964844,65.8392562866211,921.217712402344,552.158874511719,3558.12,75.6,0
890,843.469177246094,64.7840576171875,934.72021484375,542.204956054688,3558.12,81.77,0
891,851.91455078125,64.0942306518555,948.392517089844,534.536926269531,3559.12,88.69,0
892,859.381530761719,63.6946411132812,961.276489257812,528.695373535156,2892.1,94.83,0
893,865.948608398438,63.476390838623,972.46435546875,523.226989746094,2892.1,100.78,0
894,872.711181640625,63.38623047,984.430297851562,515.997009277344,2892.1,109.27,0
895,879.744873046875,63.4429206848145,997.171142578125,504.145080566406,2892.1,120.33,0
896,886.326477050781,63.5745887756348,1010.05358886719,490.698547363281,2892.1,130.84,0
897,892.11767578125,63.7651977539062,1020.70556640625,479.441589355469,2892.1,141.57,0
898,896.897094726562,64.0114974975586,1028.87683105469,469.756713867188,2892.1,151.6,0
899,900.479675292969,64.2466278076172,1034.60217285156,461.329650878906,2221.99,147.04,0
900,902.323181152344,64.3793411254883,1036.96154785156,457.028503417969,1977.77,140.65,0
901,902.466552734375,64.4151840209961,1037.38403320312,457.340240478516,2027.04,137.36,0
902,900.51904296875,64.3826370239258,1036.46667480469,462.725524902344,2043.82,143.18,0
903,897.3925781,64.1986465454102,1036.74951171875,469.651519775391,2043.82,141.87,0
904,894.446838378906,64.004768371582,1036.33288574219,474.937164306641,2043.82,143.82,0
905,891.691955566406,63.7696533203125,1035.34375,478.440155029297,2043.82,145.7,0
906,888.896179199219,63.3794021606445,1034.42260742188,482.553588867188,2043.82,145.89,0
907,885.801391601562,62.7754058837891,1033.28234863281,487.784088134766,2043.82,145.06,0
908,882.495910644531,61.9524612426758,1030.64208984375,491.949554443359,2043.82,143.76,0
909,866.309814453125,103.647590637207,689.40283203125,15.0471038818359,2269.03,7.28,0
910,862.020446777344,100.488609313965,651.213928222656,16.942756652832,2580.2,7.15,1
911,857.926147460938,98.0164108276367,617.855346679688,18.9081764221191,2580.2,6.95,1
912,853.607727050781,96.0791397094727,590.210998535156,20.6825542449951,2311.22,6.85,1
913,850.206665039062,94.8427429199219,566.095947265625,22.4175548553467,2444.2,6.74,0
914,845.994018554688,94.1317520141602,545.213500976562,24.3304138183594,2414.45,6.63,0
915,841.340209960938,94.1847839355469,526.735290527344,26.6578540802002,2613.71,6.54,0
916,837.003479003906,94.7763748168945,509.524383544922,29.3194122314453,2645.28,6.55,0
917,832.537353515625,95.2842483520508,497.691680908203,32.1454811096191,2655.1,6.5,0
918,828.434692382812,95.6811218261719,487.8671875,35.7300910949707,2763.41,6.53,0
919,824.7470703,96.2447128295898,477.182678222656,39.3538627624512,2842.9,6.56,1
920,821.272766113281,96.9266128540039,471.42724609375,42.8827362060547,3010.46,6.55,1
921,817.740295410156,97.7555160522461,465.212249755859,47.3643798828125,3371.35,6.57,0
922,814.069152832031,98.7711334228516,460.493682861328,52.9325256347656,3383.6,6.81,1
923,811.234741210938,100.03929901123,457.712341308594,58.981876373291,3383.6,6.77,1
924,808.316650390625,101.550392150879,451.823974609375,64.4799880981445,3410.68,6.72,0
925,805.854309082031,103.268180847168,444.519897460938,69.9861373901367,3699.65,6.7,0
926,803.265991210938,105.072303771973,438.343383789062,75.238883972168,3827.63,6.81,0
927,800.378662109375,106.975738525391,431.208190917969,81.8508987426758,3913.69,7.04,0
928,796.999389648438,108.532066345215,423.836975097656,89.9649887084961,4471.86,7.42,0
929,792.756286621094,109.359359741211,417.833221435547,100.777130126953,5499.38,8.39,0
930,787.482482910156,109.325668334961,416.544464111328,114.153366088867,6663.48,10.25,0
931,782.219055175781,108.656181335449,421.014617919922,126.025505065918,6663.48,11.62,0
932,777.771911621094,107.612434387207,421.861114501953,135.440414428711,6714.89,12.04,0
933,773.610473632812,106.254356384277,422.440948486328,143.120254516602,6714.89,12.25,0
934,769.938415527344,104.68529510498,422.953704833984,150.614440917969,6714.89,12.41,0
935,766.247009277344,103.089744567871,423.618682861328,158.482086181641,6714.89,12.41,0
936,763.573852539062,101.43497467041,423.461883544922,167.518020629883,6714.89,12.18,0
937,761.213317871094,99.6900100708008,420.235015869141,175.688415527344,6714.89,12.08,1
938,758.696960449219,98.046028137207,417.469635009766,183.887557983398,6714.89,11.96,1
939,755.3964844,96.6444396972656,415.936981201172,192.377288818359,6714.89,11.89,1
940,751.102355957031,95.5807723999023,417.865783691406,201.913330078125,6663.48,11.71,1
941,746.05419921875,94.765983581543,420.312347412109,213.114974975586,6663.48,11.63,0
942,739.800659179688,94.0646514892578,424.721435546875,228.963165283203,6660.23,11.84,0
943,733.256042480469,93.3883514404297,430.122985839844,245.356567382812,6314.1,12.09,0
944,726.560180664062,92.665771484375,437.871765136719,261.804290771484,5994.83,12.82,0
945,719.805114746094,91.9521713256836,453.672576904297,285.167907714844,6325.99,15.64,0
946,713.919250488281,91.384147644043,473.247650146484,311.836486816406,6449.59,19.94,0
947,709.576904296875,91.0092163085938,499.037414550781,340.371398925781,6482.97,25.34,0
948,707.394470214844,90.7112808227539,525.374694824219,366.073211669922,6526.59,31.02,0
949,707.960327148438,90.4336700439453,549.243591308594,388.685485839844,6574.77,36.9,0
950,710.532836914062,90.0335311889648,574.873474121094,407.895080566406,6609.21,43.06,0
951,713.979675292969,89.2787322998047,600.079040527344,424.367614746094,6631.31,49.2,0
952,718.532592773438,88.157470703125,622.908630371094,439.698883056641,6670.56,54.97,1
953,724.10888671875,86.7318725585938,647.09619140625,454.361541748047,6678.59,60.35,1
954,730.240905761719,85.0616302490234,674.419677734375,470.609069824219,6735.11,65.19,2
955,737.302001953125,83.1963577270508,699.695373535156,487.038970947266,6753.84,69.21,2
956,745.401733398438,81.3179244995117,723.764770507812,504.182678222656,6756.68,72.04,1
957,754.4648438,79.5513763427734,747.560363769531,519.686889648438,6795.13,74.16,1
958,764.095458984375,77.9772338867188,770.786560058594,533.403930664062,5513.56,75.14,1
959,773.962646484375,76.5634155273438,787.687194824219,543.443603515625,5513.56,75.44,0
960,784.016540527344,75.2641677856445,806.84326171875,552.3007813,5526.56,74.28,0
961,794.346374511719,74.0195236206055,830.212036132812,561.302612304688,5112.48,70.13,0
962,804.965637207031,72.7974395751953,851.5166016,566.337158203125,5077.35,66.42,0
963,815.649597167969,71.5561981201172,873.394714355469,566.308898925781,4154.58,62.71,0
964,825.511657714844,70.2299346923828,891.482482910156,560.993469238281,3629.41,64.13,0
965,834.784484863281,68.9000778198242,906.788940429688,554.276428222656,3554.12,67.95,0
966,843.942626953125,67.7143859863281,920.271240234375,544.011413574219,3558.12,73.74,0
967,852.817626953125,66.7868728637695,933.630737304688,532.331848144531,3558.12,80.57,0
968,861.207946777344,66.2231063842773,948.026062011719,522.36181640625,3559.12,87.59,0
969,868.840637207031,65.9443435668945,961.703674316406,515.236694335938,3563.17,93.93,0
970,875.890502929688,65.8395004272461,974.537780761719,508.631958007812,2892.1,100.12,0
971,882.682189941406,65.826530456543,986.059631347656,500.839660644531,2892.1,108.16,0
972,889.228942871094,65.966911315918,998.466369628906,490.053924560547,2892.1,118.55,0
973,895.761535644531,66.2136306762695,1011.388672,477.325347900391,2892.1,129.91,0
974,901.547973632812,66.5166778564453,1022.45983886719,465.399047851562,2892.1,141.19,0
975,906.39794921875,66.8686904907227,1030.90954589844,455.2041016,2892.1,150.7,0
976,910.021667480469,67.0175628662109,1036.70056152344,447.876220703125,2221.99,149.32,0
977,912.007751464844,66.9766159057617,1038.50952148438,444.786712646484,1977.77,143.17,0
978,912.563171386719,66.9070739746094,1038.65905761719,444.804138183594,1977.77,137.86,0
979,911.98681640625,66.8513336181641,1039.02966308594,448.080963134766,1670.94,137.68,0
980,909.806701660156,66.6059875488281,1039.1318359375,453.473175048828,1670.94,141.48,0
981,906.9160156,66.2190628051758,1038.54174804688,459.417022705078,1732.57,146.03,0
982,904.155151367188,65.7905654907227,1037.488281,464.1298828,1873.12,147.77,0
983,901.215087890625,65.2436904907227,1035.92358398438,470.281524658203,1830.29,147.38,0
984,897.69384765625,64.4846801757812,1033.9267578125,476.903167724609,1770.47,146.93,0
985,878.895751953125,109.560882568359,668.6611328,11.9799861907959,2580.2,7.63,0
986,875.717041015625,106.142158508301,626.530578613281,13.7369966506958,2668.48,7.5,0
987,872.22216796875,103.319183349609,588.692016601562,15.2833070755005,2724.46,7.32,1
988,868.735595703125,101.072235107422,556.491027832031,16.9026546478271,2724.46,7.09,1
989,864.479736328125,99.1108627319336,532.200622558594,18.6263198852539,2724.46,6.96,0
990,860.818237304688,97.7570343017578,512.562866210938,20.1247215270996,2668.48,6.87,0
991,857.649108886719,97.0883865356445,496.42919921875,21.9160957336426,2714.84,6.71,0
992,853.896850585938,96.8661880493164,483.749938964844,23.8998489379883,2736.63,6.54,0
993,849.456176757812,96.9350738525391,472.686981201172,26.3443832397461,2841.85,6.4,0
994,844.758728027344,97.1840133666992,466.017456054688,28.8649826049805,2705.93,6.3,0
995,840.40673828125,97.2547836303711,461.177429199219,32.2076072692871,2715.72,6.25,0
996,836.487365722656,97.6676712036133,462.154907226562,35.7155799865723,2766.45,6.3,0
997,832.685729980469,98.3282318115234,461.853179931641,39.2867889404297,2842.9,6.3,0
998,829.061645507812,99.1244735717773,459.885375976562,43.212158203125,3010.46,6.32,0
999,825.377868652344,100.163414001465,456.883361816406,48.3424835205078,3373.09,6.43,1
1000,822.339050292969,101.50220489502,454.222930908203,54.283031463623,3383.6,6.48,1
1001,819.893249511719,103.128562927246,447.831085205078,59.883129119873,3383.6,6.46,1
1002,818.114868164062,105.080192565918,439.896453857422,65.4705200195312,3410.68,6.46,0
1003,816.184753417969,107.023208618164,431.345947265625,70.52001953,3661.48,6.52,0
1004,813.596801757812,108.73526763916,424.317932128906,76.3745498657227,3827.63,6.67,0
1005,810.388732910156,109.917266845703,416.843048095703,82.8185272216797,4137.85,6.9,0
1006,806.662170410156,110.382499694824,408.044281005859,90.0072937011719,4764.36,7.29,0
1007,802.428649902344,110.150131225586,400.766326904297,98.6582183837891,5416.83,7.95,0
1008,797.21728515625,109.362030029297,399.597473144531,109.845291137695,6441.81,9.06,0
1009,791.908142089844,108.208892822266,401.348236083984,122.033332824707,6663.48,10.45,0
1010,787.586181640625,106.821670532227,400.944244384766,131.914443969727,6663.48,11.04,0
1011,784.013366699219,105.240989685059,401.914642333984,140.016250610352,6663.48,11.39,0
1012,780.753112792969,103.497093200684,401.506927490234,147.401214599609,6714.89,11.66,0
1013,777.957641601562,101.741325378418,401.927154541016,155.430145263672,6714.89,11.76,0
1014,775.873596191406,100.043075561523,401.762603759766,162.844161987305,6663.48,11.81,0
1015,773.554931640625,98.4790191650391,404.886688232422,169.965682983398,6663.48,11.78,1
1016,770.482482910156,97.1153411865234,407.529632568359,178.025451660156,6663.48,11.81,1
1017,766.058288574219,96.0706634521484,410.572937011719,188.112426757812,6663.48,11.82,1
1018,760.985534667969,95.2879943847656,415.012359619141,200.556793212891,6570.5,11.76,0
1019,755.227355957031,94.6376113891602,420.706909179688,215.629043579102,6314.1,11.79,0
1020,749.572509765625,94.0124893188477,429.945861816406,231.463165283203,6032.97,12.1,0
1021,743.491271972656,93.3550033569336,436.460784912109,245.906997680664,5510.25,12.32,0
1022,736.612121582031,92.6345825195312,451.143005371094,267.101928710938,6142.52,14.13,0
1023,730.5058594,91.9800720214844,470.953674316406,293.816528320312,6368.16,17.98,0
1024,726.732055664062,91.5088500976562,494.294555664062,322.541381835938,6446.23,23.35,0
1025,725.921081542969,91.2115249633789,517.806762695312,347.3828125,6488.01,29.21,0
1026,727.292663574219,90.9126434326172,542.603271484375,369.461334228516,6547.04,35.22,0
1027,729.846923828125,90.4729156494141,567.170654296875,388.701049804688,6574.77,41.37,0
1028,733.168640136719,89.734489440918,593.244384765625,405.668029785156,6610.36,47.28,0
1029,737.401000976562,88.6484832763672,617.819274902344,422.205200195312,6649.21,52.72,1
1030,742.333740234375,87.2769622802734,643.127563476562,438.418975830078,6670.56,57.8,3
1031,747.829406738281,85.6707763671875,670.236022949219,454.591094970703,6705.11,62.59,4
1032,754.484313964844,83.9160995483398,696.350769042969,468.165100097656,6735.11,66.94,4
1033,762.144226074219,82.1570587158203,721.713745117188,482.300476074219,6753.84,70.38,2
1034,770.058471679688,80.4729537963867,743.38134765625,497.099578857422,5554.02,72.17,2
1035,778.4980469,78.9759750366211,765.816711425781,510.731872558594,5513.56,72.98,1
1036,787.861999511719,77.6284637451172,783.56494140625,521.671691894531,5513.56,73.34,0
1037,797.628540039062,76.3397979736328,802.999267578125,531.970458984375,5519.83,71.7,0
1038,807.201599121094,75.1797790527344,825.216491699219,542.561218261719,5069.5,67.91,0
1039,817.387878417969,74.1018524169922,847.1132813,549.782165527344,5077.35,64.67,1
1040,827.382934570312,73.0372543334961,869.385070800781,552.621887207031,4232.13,61.27,1
1041,836.660095214844,71.9148483276367,887.8447266,549.159851074219,3810.32,62.11,0
1042,845.614990234375,70.8015899658203,903.848449707031,543.723205566406,3554.12,65.5,0
1043,854.721862792969,69.8174285888672,918.807434082031,535.431579589844,3554.12,70.83,0
1044,863.469177246094,69.0387954711914,932.507568359375,523.872314453125,3558.12,77.45,0
1045,871.6386719,68.6100082397461,946.532531738281,511.953765869141,3559.12,84.61,0
1046,879.112487792969,68.4696426391602,960.721740722656,502.526000976562,3562.12,91.58,0
1047,886.225158691406,68.4942169189453,974.492919921875,493.823516845703,2892.1,98.6,0
1048,893.395690917969,68.5921020507812,987.204406738281,484.657989501953,2892.1,107.5,0
1049,900.336120605469,68.7868118286133,1000.24279785156,474.025299072266,2892.1,117.66,0
1050,906.647399902344,69.1226119995117,1012.28485107422,462.230255126953,2892.1,128.54,0
1051,912.126770019531,69.5603713989258,1023.03631591797,451.998901367188,2892.1,138.89,0
1052,916.541442871094,69.9390716552734,1030.91516113281,442.341278076172,2892.1,148.07,0
1053,919.85791015625,69.9504165649414,1036.73425292969,435.575378417969,2120.12,150.17,0
1054,921.700012207031,69.8025665283203,1039.21215820312,432.366729736328,1977.77,146.57,0
1055,922.804931640625,69.7388458251953,1039.669922,431.876922607422,1977.77,138.76,0
1056,922.8583984,69.6893310546875,1039.78405761719,433.874053955078,1670.94,136.13,0
1057,921.927001953125,69.4990692138672,1040.02087402344,437.818756103516,1670.94,138.38,0
1058,919.996765136719,69.0676193237305,1039.93188476562,442.420776367188,1670.94,142.07,0
1059,917.384399414062,68.4936294555664,1038.97729492188,448.474761962891,1670.94,144.21,0
1060,914.163940429688,67.8184814453125,1036.88500976562,456.90625,1670.94,145.27,0
1061,910.554504394531,67.0013809204102,1034.27111816406,464.801605224609,1670.94,144.49,0
1062,883.024047851562,108.135063171387,569.914123535156,13.2255449295044,4295.95,8.09,0
1063,880.838745117188,105.556648254395,536.2060547,14.7334861755371,4487.06,8.2,0
1064,878.112365722656,103.431205749512,509.4208984,16.2215480804443,4577.25,8.08,0
1065,875.390563964844,101.833129882812,487.677795410156,17.513053894043,4578.34,7.81,0
1066,871.918395996094,100.606491088867,471.579345703125,18.8017158508301,4578.34,7.48,0
1067,868.390930175781,99.7325973510742,460.790740966797,20.1755275726318,4488.91,7.01,0
1068,865.236267089844,99.4165802001953,451.298614501953,21.544075012207,3923.1,6.58,0
1069,861.832885742188,99.392448425293,447.033447265625,23.4597415924072,3235.46,6.38,0
1070,857.806701660156,99.2613983154297,446.985870361328,25.5750789642334,2872.17,6.19,0
1071,853.27783203125,98.9424362182617,448.483001708984,28.5579929351807,2873.41,6.04,0
1072,849.1054688,98.9630966186523,452.929351806641,31.9585647583008,2704.27,5.96,0
1073,845.148254394531,99.4325942993164,452.795135498047,35.4448738098145,2763.41,6.01,0
1074,841.427673339844,100.188117980957,447.921844482422,38.9264793395996,3009.2,6.08,1
1075,838.541198730469,101.454483032227,443.303863525391,43.4802703857422,3009.2,6.09,1
1076,836.441162109375,103.157302856445,440.539672851562,49.0530166625977,3173.13,6.07,0
1077,835.06298828125,105.251541137695,436.078582763672,54.7043914794922,3383.6,6.16,1
1078,833.228881835938,107.281356811523,429.199768066406,60.2289772033691,3383.6,6.2,1
1079,830.904479980469,109.003356933594,422.62646484375,65.5451965332031,3383.6,6.25,0
1080,828.209533691406,110.299415588379,415.756134033203,70.9486312866211,3639.09,6.33,0
1081,825.109008789062,111.028060913086,407.31787109375,76.5723648071289,3838.62,6.48,0
1082,821.9052734,111.168647766113,397.959075927734,82.0959167480469,4405.07,6.76,0
1083,818.364135742188,110.791816711426,391.674987792969,88.8611068725586,4587.11,7.32,0
1084,814.466979980469,109.981033325195,391.373657226562,96.9890441894531,5269.29,8.15,0
1085,811.058959960938,108.768074035645,393.805999755859,106.172058105469,6025.82,9.12,0
1086,807.6220703,107.267463684082,397.098114013672,115.391746520996,6502.63,10.41,0
1087,804.447448730469,105.533477783203,396.790649414062,124.283340454102,6660.23,11.28,0
1088,801.159057617188,103.687728881836,399.059020996094,132.278350830078,6663.48,11.9,0
1089,798.013366699219,101.8642578,402.073486328125,140.179870605469,6663.48,12.54,0
1090,794.837646484375,100.125549316406,407.809417724609,148.188766479492,6663.48,13.1,0
1091,791.761962890625,98.5941772460938,414.066619873047,156.638153076172,6660.23,13.26,0
1092,788.490600585938,97.327522277832,417.596557617188,165.056381225586,6570.5,13.16,0
1093,784.064208984375,96.3944244384766,420.439056396484,173.937393188477,6330.56,12.94,0
1094,779.116516113281,95.7357177734375,425.013092041016,185.690231323242,6314.1,12.7,0
1095,773.880065917969,95.2058486938477,434.631500244141,200.975601196289,5864.32,12.82,0
1096,768.169250488281,94.6652297973633,441.533843994141,217.866943359375,4928.45,12.91,0
1097,761.247741699219,94.072151184082,449.390655517578,234.549346923828,4415.48,13.06,0
1098,753.453979492188,93.3682022094727,459.900665283203,254.414337158203,4836.26,13.75,0
1099,747.350219726562,92.5670318603516,474.467895507812,279.67138671875,6272.47,16.34,0
1100,745.012268066406,91.9832534790039,493.979827880859,308.310607910156,6400.87,21.66,0
1101,744.963500976562,91.5801696777344,515.9882813,332.023468017578,6453.01,27.5,0
1102,746.642517089844,91.2015762329102,537.007629394531,352.02880859375,6487.74,33.5,0
1103,748.922485351562,90.7660446166992,562.45947265625,370.523742675781,6550.53,39.51,0
1104,751.960571289062,90.0697402954102,589.153991699219,388.771118164062,6582.74,44.97,0
1105,755.654113769531,89.0851516723633,614.255310058594,406.678131103516,6614.81,50.01,2
1106,760.193725585938,87.8419418334961,642.421264648438,423.957855224609,6664.68,54.86,3
1107,765.5380859,86.3723602294922,670.162475585938,439.176025390625,6670.56,59.27,4
1108,772.271911621094,84.7655868530273,694.706115722656,450.876922607422,6436.92,63.52,4
1109,779.692993164062,83.1370697021484,719.2568359,461.923797607422,5515.7,67.14,3
1110,787.522583007812,81.6193237304688,743.626098632812,474.411071777344,5500.66,69.15,2
1111,795.513854980469,80.1834335327148,764.261413574219,487.03369140625,5512.45,69.88,1
1112,804.562072753906,78.8542938232422,782.813598632812,499.186614990234,5513.56,69.82,1
1113,813.452758789062,77.6509017944336,802.446350097656,511.5078125,5355.84,68.07,1
1114,822.549072265625,76.5597305297852,823.591552734375,522.419677734375,5069.5,64.88,1
1115,831.993347167969,75.584228515625,845.016540527344,530.142028808594,5077.08,61.73,1
1116,841.2861328,74.68408203,867.312622070312,534.346069335938,4223.83,58.83,1
1117,850.095886230469,73.7697601318359,886.22900390625,532.378784179688,3810.32,59.49,1
1118,858.545288085938,72.8888320922852,902.777709960938,528.821350097656,3554.12,62.29,0
1119,867.00927734375,72.1046752929688,917.30322265625,522.602416992188,3554.12,67.18,0
1120,875.334899902344,71.5124130249023,930.945678710938,513.03173828125,3558.12,73.16,0
1121,883.315307617188,71.2469100952148,945.198913574219,501.472564697266,3558.12,80.42,0
1122,890.675659179688,71.2642440795898,959.495849609375,489.951599121094,3562.12,88.4,0
1123,897.9511719,71.42480469,973.6435547,479.435821533203,3564.12,96.57,0
1124,905.242553710938,71.6261520385742,986.738403320312,468.764617919922,2892.1,105.88,0
1125,912.084411621094,71.9298553466797,999.788452148438,457.77978515625,2892.1,115.34,0
1126,918.766662597656,72.3803939819336,1012.97290039062,446.847930908203,2892.1,125.99,0
1127,924.400573730469,72.9070053100586,1023.8759765625,437.347106933594,2892.1,135.68,0
1128,928.325866699219,73.2209243774414,1031.24462890625,429.208038330078,2738.58,143.86,0
1129,931.042114257812,73.1749114990234,1036.25793457031,423.512847900391,2194.9,150.03,0
1130,933.036865234375,73.0681991577148,1039.21008300781,419.681182861328,1977.77,150.38,0
1131,934.124450683594,72.9765625,1040.26123046875,418.668609619141,1977.77,145.78,0
1132,934.300048828125,72.8363265991211,1040.81079101562,420.259979248047,1670.94,135.71,0
1133,933.614501953125,72.5664291381836,1040.44555664062,424.1162109,1670.94,137.07,0
1134,932.101196289062,72.1343307495117,1040.10754394531,428.639007568359,1670.94,141.29,0
1135,929.692443847656,71.5106506347656,1039.25537109375,436.132629394531,1670.94,143.91,0
1136,926.702453613281,70.7835006713867,1037.46435546875,445.010192871094,1670.94,144.05,0
1137,923.132080078125,69.9316787719727,1034.67065429688,454.16552734375,1670.94,142.58,0
1138,919.570556640625,68.8630523681641,1031.09313964844,458.406311035156,1670.94,144.2,0
1139,893.746765136719,108.991279602051,530.268493652344,13.1106882095337,5204.56,12.36,0
1140,891.721252441406,106.511734008789,501.759185791016,14.3795013427734,5301.66,12.69,0
1141,889.894226074219,104.716194152832,480.056823730469,15.3275995254517,5338.89,12.69,0
1142,887.500183105469,103.263366699219,464.467742919922,16.2998104095459,5375.89,12.51,0
1143,884.31103515625,102.193855285645,455.410614013672,17.2974720001221,5375.89,12.2,0
1144,881.350158691406,101.529510498047,452.135437011719,18.2954006195068,5369.13,11.53,0
1145,877.873474121094,101.216506958008,448.868377685547,19.6625156402588,5286.71,10.49,0
1146,874.039306640625,101.253379821777,444.850463867188,21.3110103607178,5020.13,9.13,0
1147,870.226013183594,101.169342041016,442.0400391,22.981538772583,4878.98,7.82,0
1148,866.125793457031,100.744186401367,442.552703857422,25.4066219329834,4577.82,6.84,0
1149,862.6152344,100.578681945801,442.45654296875,28.311544418335,4068.73,6.15,0
1150,859.377197265625,100.924598693848,438.742309570312,31.4321155548096,3319.02,5.77,1
1151,857.288146972656,101.831466674805,435.454437255859,34.60253906,2702.59,5.64,1
1152,856.675231933594,103.372566223145,432.928649902344,38.2458763122559,2968.96,5.63,1
1153,855.651672363281,105.231246948242,428.775909423828,42.9839859008789,3009.2,5.58,1
1154,853.850280761719,107.165817260742,422.527618408203,48.2798461914062,3046.98,5.63,1
1155,851.22900390625,109.009712219238,416.193298339844,53.5558433532715,3149.57,5.79,1
1156,848.320556640625,110.473297119141,410.229187011719,59.0649185180664,3190.89,5.91,1
1157,845.32861328125,111.440559387207,406.562561035156,64.3972930908203,3238.66,6.19,0
1158,842.565185546875,111.8652344,401.4638672,69.5898513793945,3597.52,6.46,0
1159,839.713317871094,111.753913879395,395.620635986328,74.7245788574219,3736.49,6.87,0
1160,837.176452636719,111.134460449219,391.809722900391,80.0504302978516,4214.45,7.81,0
1161,834.631164550781,110.089508056641,392.104553222656,86.3283233642578,4587.11,9.05,0
1162,831.797912597656,108.748901367188,396.632873535156,93.6960372924805,4992.32,10.21,0
1163,829.080505371094,107.218803405762,401.102020263672,101.447875976562,5877.72,11.34,0
1164,826.535583496094,105.550666809082,405.078582763672,108.976127624512,6046.87,12.34,0
1165,823.945373535156,103.780151367188,411.351837158203,116.290596008301,6203.02,13.2,0
1166,820.933288574219,102.050415039062,420.032440185547,123.656372070312,6311.32,13.96,0
1167,817.47705078125,100.440658569336,428.836547851562,131.72966003418,6311.32,14.33,0
1168,813.619995117188,98.9968566894531,433.714935302734,140.500289916992,6311.32,14.32,0
1169,809.231140136719,97.8077621459961,434.643402099609,149.564071655273,6241.16,14.12,0
