"Id","TSN","PSN","PET","NPP","RE","CVE","SR"
23,601.951904296875,67.6499938964844,1150.70056152344,938.858642578125,1698.65,87.49,0
24,596.173767089844,67.6705093383789,1143.18151855469,993.370178222656,1700.72,81.35,0
25,595.17822265625,67.6775283813477,1131.92858886719,1021.54791259766,1537.16,79.19,0
26,598.637145996094,67.3177261352539,1117.75573730469,1021.37823486328,1537.92,83.67,0
27,602.337707519531,66.8607025146484,1113.33520507812,984.837036132812,1325.56,84.26,0
28,403.717132568359,84.6896286010742,1126.09558105469,1032.92944335938,2717.91,27.47,0
29,406.848571777344,84.9279403686523,1119.42126464844,1004.32952880859,2821.97,28.03,0
30,410.570037841797,85.0586318969727,1102.85144042969,982.05224609375,2736.54,26.03,0
31,414.878051757812,84.8990097045898,1080.14050292969,918.463256835938,2510.27,22.92,0
32,421.964965820312,84.6706314086914,1064.88354492188,839.045471191406,2572.18,23.96,0
33,432.184509277344,84.4232635498047,1042.78125,793.521179199219,2321.07,20.16,0
34,442.56591796875,83.9878005981445,1029.33569335938,783.163269042969,2259.16,16.57,0
35,458.093963623047,83.3467483520508,1023.87622070312,784.438720703125,1915.97,20.05,0
36,566.89111328125,82.7647552490234,1070.86059570312,946.831298828125,1812.34,45.97,0
37,583.232971191406,79.4019470214844,1084.195313,941.782958984375,1858.45,49.07,0
38,597.268676757812,75.7490615844727,1097.90100097656,917.243835449219,1860.47,57.95,0
39,611.893798828125,72.2886505126953,1111.02294921875,879.543090820312,1498.43,60.85,0
40,624.023254394531,69.90478516,1119.9248046875,836.7714844,1498.75,64.42,0
41,633.602966308594,68.3050231933594,1127.85339355469,790.533630371094,1524.89,72.43,0
42,638.0068359,67.0702438354492,1131.51135253906,792.023559570312,1694.89,80.32,0
43,638.834167480469,66.5292816162109,1133.10046386719,817.261108398438,1694.89,84.46,0
44,636.279663085938,66.535041809082,1132.30065917969,854.071899414062,1697.09,84.68,0
45,630.572082519531,66.4500732421875,1123.38903808594,929.434204101562,1697.09,82.11,0
46,624.274658203125,66.2568435668945,1110.69799804688,974.661804199219,1700.72,81.55,0
47,620.573974609375,66.1890335083008,1096.55822753906,993.464782714844,1651.53,80.02,0
48,621.520202636719,66.0112075805664,1086.89343261719,973.499328613281,1652.73,84.18,0
49,622.182434082031,65.8013687133789,1078.87634277344,937.711608886719,1552.2,86.99,0
50,622.207885742188,65.7209014892578,1076.98608398438,956.269958496094,1552.2,81.69,0
51,620.844848632812,65.9743499755859,1082.81176757812,967.566223144531,1491.88,78.37,0
52,616.911987304688,65.8433685302734,1093.75854492188,969.191040039062,1375.08,78.34,0
53,610.847961425781,64.8620300292969,1099.75231933594,1026.18957519531,1215.62,67.26,0
54,604.591735839844,63.5394592285156,1107.49365234375,1034.81384277344,1212.96,63.87,0
55,418.692047119141,81.6752853393555,1119.52258300781,1017.72485351562,2368.41,23.87,0
56,416.840850830078,82.8285827636719,1110.19104003906,1002.97241210938,2717.91,25.69,0
57,416.818786621094,83.7124404907227,1100.69311523438,976.882263183594,2821.97,26,0
58,419.611022949219,84.2856750488281,1088.03259277344,955.678161621094,2736.54,23.73,0
59,423.881591796875,84.3524551391602,1070.42700195312,896.876647949219,2572.18,22.61,0
60,430.396270751953,84.4357681274414,1058.54516601562,820.142517089844,2572.18,22.16,0
61,437.468139648438,84.1968612670898,1039.97180175781,781.499877929688,2321.07,18.93,0
62,447.596252441406,83.5863723754883,1025.97387695312,767.359619140625,2147.93,17.09,0
63,464.371398925781,82.9664535522461,1022.61608886719,762.909484863281,2009.84,20.62,0
64,486.153106689453,82.7304840087891,1021.4013671875,797.569580078125,2216.13,26.05,0
65,511.393249511719,83.2114944458008,1024.79260253906,833.849426269531,2176.95,32.22,0
66,537.648010253906,83.4456787109375,1032.42016601562,890.421875,2159.54,35.51,0
67,556.002258300781,82.9535751342773,1040.51379394531,918.611938476562,1811.94,37.78,0
68,573.67236328125,81.7828140258789,1050.85217285156,933.87841796875,1812.34,41.49,0
69,591.406982421875,79.2347793579102,1061.44018554688,936.415832519531,1815.36,42.73,0
70,608.086608886719,75.7519683837891,1070.36987304688,922.440612792969,1858.45,50.09,0
71,626.349060058594,72.1668548583984,1080.41662597656,902.135070800781,1490.99,51.93,0
72,641.57666015625,69.5509033203125,1087.50573730469,861.722717285156,1490.99,58.64,0
73,653.743835449219,67.8937225341797,1096.72631835938,816.873413085938,1520.46,64.43,0
74,659.707946777344,66.9192428588867,1098.81994628906,812.608520507812,1694.89,70.73,0
75,663.6679688,66.3368682861328,1102.99536132812,819.015075683594,1694.89,74.13,0
76,664.625183105469,66.0362091064453,1100.45141601562,840.39208984375,1673.28,81.03,0
77,662.111572265625,65.5009231567383,1090.4853515625,879.757080078125,1697.09,85.27,0
78,657.416381835938,64.6385345458984,1072.86657714844,932.626098632812,1700.72,79.56,0
79,653.947937011719,64.1606292724609,1061.04052734375,943.260131835938,1687.23,77.98,0
80,650.097900390625,64.0764846801758,1047.6875,922.43017578125,1690.02,82.43,0
81,647.343200683594,64.1806869506836,1045.97338867188,887.947387695312,1680.08,86.63,0
82,643.362854003906,64.4666748046875,1046.80541992188,904.70361328125,1680.08,80.82,0
83,639.090942382812,64.8306579589844,1052.80151367188,922.845520019531,1680.08,77.99,0
84,634.082763671875,64.7560501098633,1071.21813964844,941.290100097656,1552.2,76.19,0
85,627.922668457031,63.7574577331543,1082.71032714844,970.248840332031,1260.14,66.75,0
86,619.581787109375,62.5143814086914,1089.17785644531,1011.42950439453,1231.62,58.4,0
87,614.632934570312,61.4464645385742,1101.55993652344,1020.90350341797,1225.99,57.61,0
88,611.519653320312,60.1632232666016,1109.84619140625,1027.55041503906,1322.23,54.5,0
89,429.45263671875,77.9542541503906,1092.00354003906,993.447021484375,3264.6,22.14,0
90,428.889801025391,79.8590698242188,1088.80541992188,967.902770996094,3388.69,22.56,0
91,428.837310791016,81.8668594360352,1086.32385253906,938.186218261719,2750.36,22.95,0
92,430.365661621094,83.1496658325195,1074.662109,911.426940917969,2736.54,22.17,0
93,433.041290283203,83.9490280151367,1063.48364257812,861.30908203125,2572.18,21.7,0
94,437.650909423828,84.3732986450195,1055.02453613281,817.945739746094,2572.18,20.6,0
95,442.699310302734,84.2537536621094,1037.80871582031,792.009033203125,2278.05,16.72,0
96,452.55908203125,83.6131134033203,1026.08642578125,763.490539550781,2155.7,17.6,0
97,470.080505371094,82.910758972168,1025.378906,755.299377441406,2145.94,20.99,0
98,493.261810302734,82.5651779174805,1021.43304443359,784.480285644531,2200.03,24.49,0
99,519.127624511719,82.6711273193359,1018.74328613281,820.059509277344,2418.96,32.2,0
100,544.839111328125,82.3479080200195,1022.806641,859.049621582031,2145.4,36.01,0
101,565.219848632812,81.5863265991211,1024.89709472656,885.387268066406,1953.99,36.51,0
102,584.103576660156,80.493782043457,1031.46887207031,906.828735351562,1732.45,38.08,0
103,602.226318359375,78.2907180786133,1033.28918457031,915.055603027344,1812.34,39.17,0
104,622.968322753906,74.8427429199219,1035.68298339844,912.486511230469,1812.34,43.23,0
105,643.280029296875,71.413948059082,1036.89660644531,904.142761230469,1510.12,43.65,0
106,661.515441894531,68.8860397338867,1042.28063964844,874.2265625,1812.73,51.01,0
107,674.857360839844,67.4425201416016,1054.71984863281,828.609619140625,1822.52,61.21,0
108,682.63720703125,66.5190277099609,1059.61389160156,809.900817871094,1846.84,64.94,0
109,688.278442382812,65.7056884765625,1061.06201171875,809.8857422,1854.58,70.27,0
110,691.794067382812,65.1001815795898,1058.28820800781,817.710266113281,1832.37,76.39,0
111,692.260437011719,64.1869201660156,1046.49011230469,845.605834960938,1849.14,73.08,0
112,691.012939453125,62.9258346557617,1033.13122558594,873.17919921875,1849.14,72.75,0
113,688.17919921875,61.9618835449219,1023.6005859375,881.0097656,1849.14,69.41,0
114,684.230529785156,61.8500747680664,1018.01989746094,855.561584472656,1849.15,70.54,0
115,677.902893066406,62.1745529174805,1017.79754638672,837.303466796875,1691.24,74.84,0
116,669.803161621094,62.6629486083984,1019.07586669922,853.507934570312,1694.82,73.7,0
117,662.083801269531,63.1500549316406,1028.17248535156,887.662292480469,1680.08,69.75,0
118,655.319030761719,63.1393241882324,1047.29919433594,905.91943359375,1677.41,71.21,0
119,647.909790039062,62.3214988708496,1068.26428222656,933.523803710938,1321.45,63.02,0
120,639.487487792969,61.1048316955566,1078.78771972656,956.33837890625,1254.51,57.29,0
121,633.053771972656,59.9946899414062,1088.97888183594,972.2714844,1306.55,53.43,0
122,627.301452636719,58.9950408935547,1093.21447753906,962.210388183594,1638.9,54.76,0
123,618.544860839844,58.4042015075684,1096.16540527344,956.628845214844,1638.9,55.59,0
124,436.343536376953,71.8812789916992,1058.69250488281,1006.39263916016,3160.6,20.76,1
125,435.356964111328,73.8782501220703,1060.30822753906,986.119567871094,3264.6,21.86,0
126,435.727386474609,75.2356796264648,1067.396484,965.118286132812,3264.6,21.61,0
127,436.806701660156,76.8611602783203,1070.04345703125,946.50732421875,3300.63,21.03,0
128,438.427856445312,79.7917633056641,1078.43823242188,915.840637207031,3388.69,21.89,0
129,440.228546142578,82.361701965332,1073.95886230469,882.062194824219,3063.38,20.99,0
130,441.980255126953,84.0514907836914,1061.57739257812,833.532165527344,2547.86,19.34,0
131,445.809112548828,84.8801193237305,1052.63061523438,801.527038574219,3504.42,18.81,0
132,450.354858398438,84.5464324951172,1030.53857421875,787.700256347656,3203.41,17.01,0
133,460.798522949219,83.7314758300781,1017.66540527344,767.067749023438,3275.16,17.75,0
134,479.624328613281,82.9493713378906,1017.58489990234,760.358520507812,2982.13,21.08,0
135,503.793518066406,82.2948837280273,1015.28509521484,778.309753417969,2328.09,24.95,0
136,529.861938476562,82.0833053588867,1010.87664794922,799.998229980469,2432.94,33.06,0
137,556.189819335938,81.4997482299805,1005.66314697266,834.9785156,2418.96,34.2,0
138,580.319885253906,80.3496932983398,1001.74835205078,849.533813476562,2007.01,32.72,0
139,601.802429199219,78.7331924438477,996.989685058594,872.456359863281,1759.36,33,0
140,623.331787109375,76.1785888671875,993.564208984375,893.389038085938,1775.36,33.23,0
141,644.543273925781,72.9561767578125,991.034790039062,899.621276855469,1741.47,36.17,0
142,665.250549316406,69.8758850097656,993.852783203125,891.386474609375,1555.22,38.01,0
143,683.378540039062,67.6455841064453,1002.75164794922,864.006896972656,1812.73,44.69,0
144,696.874267578125,66.3037567138672,1015.18701171875,830.10498046875,1816.82,52.13,0
145,705.479553222656,65.3421859741211,1021.48675537109,805.076782226562,1822.52,59.01,0
146,711.616638183594,64.3225402832031,1019.76123046875,793.405822753906,1903.86,67.08,0
147,716.275939941406,63.2976951599121,1014.52191162109,797.681701660156,1911.4,69.95,0
148,720.5693359,62.0948715209961,1006.69036865234,794.972961425781,1930.64,67.38,0
149,723.176574707031,60.540454864502,997.697387695312,792.720336914062,1930.64,63.4,0
150,722.985168457031,59.2998886108398,994.526306152344,777.825073242188,1830.86,63.44,0
151,719.159912109375,59.004508972168,990.99755859375,760.308410644531,1837.23,62.09,0
152,713.248107910156,59.3647918701172,994.841247558594,758.289367675781,1678.75,65.89,0
153,704.72314453125,59.9284248352051,998.634826660156,790.855163574219,1838.07,66.44,0
154,695.56689453125,60.3357734680176,1006.30474853516,827.586975097656,1838.07,64.03,0
155,688.233215332031,60.3056221008301,1024.77954101562,856.291564941406,1834.21,65.66,0
156,681.073364257812,59.6914482116699,1048.36865234375,879.097106933594,1725.49,62.43,0
157,671.171508789062,58.8805465698242,1067.21923828125,896.974792480469,1289.79,53.94,0
158,659.299987792969,58.2372093200684,1082.61889648438,894.868041992188,1283.46,51.75,0
159,646.104797363281,58.0018615722656,1082.51965332031,892.262573242188,1638.9,56.68,0
160,634.470458984375,58.010612487793,1082.9482421875,893.632507324219,1638.9,53.98,0
161,623.299560546875,58.0734176635742,1086.30236816406,887.309204101562,1625.4,49.42,0
162,443.979919433594,70.8700866699219,1019.38177490234,957.506774902344,3428.13,23.31,1
163,443.988037109375,72.3228454589844,1040.03552246094,938.266906738281,3428.13,21.98,0
164,444.839111328125,74.3550109863281,1054.55480957031,927.727111816406,3140.1,20.58,0
165,446.5029297,78.1249771118164,1079.49523925781,878.947570800781,3257.41,21.33,0
166,448.706726074219,82.2527923583984,1084.62780761719,838.307373046875,2911.31,19.63,0
167,450.41552734375,85.132209777832,1068.77966308594,815.140930175781,3392.43,19.44,0
168,453.420806884766,86.4553527832031,1053.59191894531,773.7841797,3324.57,18.75,0
169,459.515045166016,86.2196197509766,1036.0986328125,745.54833984375,3324.57,17.44,0
170,470.585540771484,84.9721374511719,1009.42620849609,752.191101074219,3324.57,16.08,0
171,490.963165283203,83.6979064941406,1001.48541259766,751.721496582031,3335.8,20.31,0
172,516.641967773438,82.4320449829102,996.442749023438,751.348754882812,3329.91,24.84,0
173,544.2558594,81.4644622802734,988.341918945312,758.446655273438,2421.93,30.77,0
174,573.101806640625,80.2690277099609,977.447631835938,786.258361816406,2408.5,32.96,0
175,599.245544433594,78.5312347412109,968.647399902344,802.740112304688,2100.21,29.37,0
176,622.429748535156,76.4007568359375,962.895080566406,821.222534179688,1684.7,28.23,0
177,644.767700195312,73.7494201660156,956.360656738281,853.513427734375,1688.5,27.7,0
178,666.497863769531,70.7713470458984,953.859008789062,870.9433594,1773.22,31.9,0
179,686.333435058594,67.9954986572266,955.422241210938,869.069274902344,1797.33,35.94,0
180,704.563720703125,65.8376083374023,965.171752929688,846.564208984375,1910.03,42.49,0
181,717.360717773438,64.3696975708008,975.166931152344,818.018676757812,1925.96,48.04,0
182,725.780578613281,63.3517265319824,979.041381835938,793.701293945312,1846.29,54.43,0
183,732.619201660156,62.2839241027832,979.686767578125,776.334777832031,1900.25,59.85,0
184,738.635803222656,61.0012016296387,978.297241210938,760.665466308594,1897.59,63.59,0
185,745.190856933594,59.409423828125,975.623901367188,738.972351074219,1876.8,66.07,0
186,750.776123046875,57.6427612304688,971.772216796875,710.831176757812,1892.65,68.14,0
187,753.554809570312,56.2440643310547,972.407104492188,688.706359863281,1915.91,66.54,0
188,753.090454101562,55.764045715332,974.768676757812,673.186706542969,1816.14,69.06,0
189,746.217468261719,56.0113830566406,975.765747070312,682.750915527344,1827.29,67.64,0
190,736.873291015625,56.535961151123,978.823669433594,710.659851074219,1980.35,68.22,0
191,729.655578613281,56.9731636047363,994.661499023438,744.760986328125,1980.35,68.23,0
192,722.232543945312,56.9808464050293,1008.81170654297,769.915283203125,1978.73,67.79,0
193,714.020935058594,56.8894462585449,1025.83630371094,803.346374511719,1973.9,65.46,0
194,706.132507324219,56.8585052490234,1049.82641601562,821.626342773438,1733.97,54.72,0
195,692.838562011719,57.0025367736816,1069.49487304688,824.116516113281,1264.19,48.35,0
196,672.609985351562,57.464469909668,1073.39794921875,830.989868164062,1625.4,53.85,0
197,655.128479003906,58.0288925170898,1073.77124023438,836.914672851562,1625.4,50.35,0
198,640.648742675781,58.4675025939941,1078.95385742188,824.385375976562,1583.64,44.53,0
199,630.690734863281,58.8109436035156,1080.546875,794.822692871094,1613.56,43.66,0
200,624.899841308594,59.0688743591309,1088.75463867188,766.384704589844,1641.23,44.56,0
201,453.746185302734,69.6235809326172,1004.23333740234,922.931579589844,4282.07,21.7,1
202,454.8994141,72.6880187988281,1030.05578613281,906.537719726562,4195.34,21.21,0
203,455.130767822266,77.2111358642578,1072.21936035156,843.61767578125,2991.57,22.18,0
204,455.610809326172,82.5607986450195,1084.05590820312,808.266357421875,2945.83,20.74,0
205,457.786346435547,86.2911376953125,1063.65673828125,811.810363769531,3324.57,20.2,0
206,462.698699951172,88.3374252319336,1055.9912109375,766.230224609375,3355.89,21.45,0
207,470.949920654297,88.2132186889648,1034.75305175781,736.7490234,3108.28,19.34,0
208,483.552642822266,86.7239761352539,1002.28167724609,741.792297363281,3355.89,16.38,0
209,504.022216796875,84.9012298583984,978.991027832031,731.563110351562,3342.59,18.11,0
210,531.282531738281,82.8905715942383,966.234375,718.039428710938,3246.42,20.57,0
211,560.595886230469,80.9619750976562,954.4042969,720.647399902344,2425.69,25.68,0
212,590.845764160156,78.8903274536133,942.470947265625,736.494262695312,2421.93,27.85,0
213,619.402587890625,76.5194091796875,938.557373046875,748.902099609375,2425.89,28.05,0
214,643.16259765625,74.0514221191406,933.023864746094,774.6933594,1931.15,25.86,0
215,666.493957519531,71.4285888671875,929.37255859375,803.002380371094,1666.73,25.79,0
216,687.456481933594,68.6720809936523,923.495422363281,827.831970214844,1738.09,26.61,0
217,706.5224609,66.0380096435547,923.3818359,837.864807128906,1761.75,28.6,0
218,723.770629882812,63.7627258300781,929.759033203125,826.684387207031,1881.2,32.12,0
219,736.860717773438,62.031566619873,940.995971679688,796.900573730469,1900.69,39.01,0
220,744.0703125,60.8763961791992,942.659606933594,774.967590332031,1900.69,45.67,0
221,751.905456542969,59.794246673584,946.42138671875,748.825622558594,1874.97,50.79,0
222,760.496032714844,58.3749465942383,953.452758789062,723.056518554688,1873.61,54.89,0
223,768.281066894531,56.5898056030273,955.306213378906,695.926147460938,1877.56,62.35,0
224,774.049926757812,54.7653427124023,953.512512207031,669.077331542969,1915.91,67.86,0
225,780.4208984,53.3405876159668,963.313232421875,640.094970703125,1919.64,73.05,0
226,782.724731445312,52.6711616516113,974.8798828,619.394836425781,1821.84,77.13,0
227,775.7783203,52.6750183105469,971.257507324219,625.516174316406,1813.29,78.28,0
228,765.952270507812,53.163158416748,971.28466796875,654.239685058594,1968.39,75.59,0
229,761.524719238281,53.6251792907715,991.031005859375,677.963989257812,1968.39,75.11,0
230,755.285278320312,53.904670715332,1005.93969726562,693.354858398438,1968.39,74.1,0
231,746.516174316406,54.4311828613281,1014.95678710938,715.062805175781,1980.79,70.14,0
232,739.250732421875,55.3128471374512,1036.03015136719,733.402587890625,1980.79,65.92,0
233,727.094970703125,56.2727851867676,1056.994141,740.988952636719,1301.68,51.56,0
234,703.637451171875,57.3609046936035,1058.52673339844,753.661071777344,1684.88,51.51,0
235,680.453186035156,58.3831176757812,1063.64318847656,765.368225097656,1659.63,48.26,0
236,661.179748535156,59.1012077331543,1067.46142578125,761.090942382812,1684.71,45.09,0
237,650.340087890625,59.6406288146973,1072.74475097656,742.273986816406,1719.24,44.44,0
238,644.774291992188,59.9472846984863,1080.1298828125,716.562805175781,1641.23,47.69,0
239,468.128540039062,68.3331909179688,955.837280273438,879.030395507812,4102.36,24.39,1
240,468.935302734375,72.4746932983398,992.539001464844,861.035217285156,4215.39,24.03,1
241,466.087249755859,77.2303695678711,1042.2275390625,819.756042480469,4332.13,25.98,0
242,462.663421630859,83.2411193847656,1058.3759765625,795.130493164062,3255.47,23.74,0
243,465.912322998047,87.6985855102539,1046.96911621094,794.688903808594,3440.1,24.84,0
244,472.743774414062,89.8521194458008,1031.98376464844,765.732055664062,3539.54,25.28,0
245,484.921752929688,89.76904297,1010.37200927734,746.4609375,3558.97,22.38,0
246,501.748931884766,87.8437805175781,973.640930175781,743.955322265625,3474.75,19.66,0
247,525.733642578125,85.493537902832,948.773986816406,719.947082519531,3457.14,19.37,0
248,555.383239746094,82.8324813842773,934.037048339844,707.788879394531,3212.22,19.69,0
249,585.041137695312,80.2390975952148,921.444946289062,705.155090332031,2381.19,21.89,0
250,613.828918457031,77.559944152832,910.910400390625,704.150634765625,2411.45,24.55,0
251,641.137329101562,74.8504028320312,907.986206054688,713.526123046875,2384.42,23.82,0
252,665.095947265625,72.2812118530273,907.092529296875,741.32470703125,1859.45,22.64,0
253,687.942687988281,69.6978912353516,906.419799804688,768.257385253906,1707.66,22.08,0
254,708.108215332031,67.0500335693359,904.895324707031,785.1142578,1647.83,22.22,0
255,724.948974609375,64.4533462524414,902.080322265625,805.615356445312,1723.07,24.77,0
256,741.468505859375,62.0587882995605,909.364929199219,800.869812011719,1599.99,28.23,0
257,754.108825683594,60.147632598877,920.473815917969,768.681213378906,1872.49,34.67,0
258,760.695251464844,58.7224540710449,921.303283691406,747.127136230469,1896.46,40.76,0
259,768.763793945312,57.4685401916504,926.3417969,723.875671386719,1870.75,46.25,0
260,778.015380859375,55.9707221984863,933.607849121094,700.022155761719,1846.78,53.41,0
261,786.41748046875,54.1685638427734,938.367431640625,668.7792969,1892.65,60.8,0
262,794.329956054688,52.3630294799805,944.040771484375,638.897888183594,1915.91,68.63,0
263,802.8457031,50.9150543212891,962.016723632812,606.707580566406,1921.62,76.14,0
264,806.430969238281,50.0520896911621,976.311218261719,586.014831542969,1837.11,78.78,0
265,801.11962890625,49.8556938171387,977.545471191406,589.0644531,1829.51,81.55,0
266,791.131774902344,50.2311782836914,972.121704101562,614.262145996094,1976.12,83.8,0
267,785.783020019531,50.8315086364746,983.218505859375,635.97216796875,1976.12,83.35,0
268,781.359436035156,51.5215072631836,998.770690917969,648.853759765625,1834.29,78.99,0
269,774.611022949219,52.726203918457,1009.31213378906,658.83154296875,1980.9,78.83,0
270,770.544372558594,54.376579284668,1031.90856933594,661.034790039062,1980.9,77.15,0
271,759.533996582031,56.0594444274902,1049.193359,661.950012207031,1308.73,60.91,0
272,736.48779296875,57.6813430786133,1051.14086914062,672.835266113281,1722.8,57.75,0
273,711.092956542969,59.027473449707,1055.44750976562,685.280639648438,1689.64,52.92,0
274,688.896118164062,59.9585342407227,1063.03393554688,690.202026367188,1702.07,50.32,0
275,671.969299316406,60.3986663818359,1064.25219726562,691.030700683594,1719.24,48.28,0
276,664.62841796875,60.6678504943848,1066.71081542969,683.137817382812,1719.24,49.36,0
277,662.402221679688,60.9281539916992,1075.35107421875,672.078552246094,1592.22,50.85,0
278,490.037261962891,69.6377944946289,896.706115722656,821.07861328125,4102.36,24.68,1
279,486.473205566406,73.62744141,938.392761230469,815.178527832031,4206.18,25.91,1
280,480.742034912109,78.2268600463867,991.443969726562,801.563842773438,4253.46,27.57,0
281,474.995758056641,84.6834564208984,1017.00689697266,780.223083496094,4342.4,27.71,1
282,477.123901367188,89.2133636474609,1011.02203369141,766.314697265625,3652.1,27.47,1
283,486.653991699219,91.2532577514648,1000.55969238281,742.558288574219,3704.3,27.55,0
284,502.576019287109,90.6102066040039,968.135925292969,733.087585449219,3663.72,24.38,0
285,526.316101074219,88.1182022094727,932.991882324219,733.274780273438,3663.72,23.73,0
286,556.143432617188,84.9418182373047,913.69873046875,716.456359863281,3579.51,24.7,0
287,588.169372558594,81.7265930175781,903.711120605469,701.158142089844,3248.35,23.27,0
288,616.511352539062,78.7379150390625,894.615417480469,688.786437988281,2461.28,23.21,0
289,641.882385253906,75.8630447387695,886.496765136719,680.6035156,2270.18,24.56,0
290,665.637878417969,73.19824219,886.227478027344,685.753845214844,2306.72,23.4,0
291,686.067504882812,70.7915115356445,886.871459960938,710.320434570312,1788.49,21.04,0
292,706.100524902344,68.3921585083008,889.681091308594,731.7607422,1641.67,21.06,0
293,724.2363281,65.9012603759766,890.23095703125,749.288879394531,1623.43,21.71,0
294,740.143310546875,63.3935813903809,891.177795410156,766.433776855469,1693.67,25.09,0
295,754.769836425781,61.0773696899414,896.713745117188,764.764953613281,2113.11,29.68,0
296,767.438415527344,59.1769790649414,909.421997070312,742.496398925781,2182.4,35.46,0
297,774.990600585938,57.6534767150879,913.0761719,723.019287109375,2217.54,41.76,0
298,782.781799316406,56.2241287231445,917.726318359375,703.002685546875,1839.5,44.81,0
299,791.475708007812,54.669189453125,923.303894042969,678.713562011719,1845.69,53.49,0
300,800.613464355469,52.807861328125,931.695495605469,647.570129394531,1892.65,63.27,0
301,809.44775390625,50.8810653686523,941.285278320312,615.731628417969,1915.91,70.94,0
302,818.575073242188,49.2661094665527,958.36181640625,586.281677246094,1936.89,81.37,0
303,823.933044433594,48.3067741394043,978.08740234375,565.646057128906,1744.65,79.61,0
304,821.402282714844,47.9952621459961,985.743591308594,565.78369140625,1462.81,82.25,0
305,812.613220214844,48.3277130126953,980.330627441406,583.824035644531,1978.37,98.69,0
306,806.905578613281,49.1162414550781,987.466552734375,602.188354492188,1976.67,97.46,0
307,802.451538085938,50.3031196594238,997.952209472656,614.420776367188,1980.9,94.82,0
308,798.7119141,52.0205039978027,1008.54614257812,621.382202148438,1980.9,89.85,0
309,796.035095214844,54.2585029602051,1027.10009765625,616.901672363281,1980.9,82.17,0
310,788.539367675781,56.5397262573242,1044.83923339844,609.786560058594,1308.73,70.9,0
311,767.468566894531,58.471134185791,1048.59375,618.373962402344,1722.91,66.52,0
312,742.781311035156,59.99267578,1053.48303222656,630.227294921875,1730.6,58.88,0
313,719.479187011719,60.9266052246094,1057.89526367188,630.858276367188,1828.36,55.68,0
314,700.181274414062,61.2415885925293,1059.30004882812,639.664184570312,2024.15,53.45,0
315,690.550170898438,61.2980690002441,1051.85437011719,641.322631835938,2024.15,51.26,0
316,690.753173828125,61.5053443908691,1056.65576171875,633.580383300781,1678.68,54.94,0
317,519.240966796875,72.4708786010742,818.748413085938,755.118896484375,4169.81,23.56,1
318,509.057739257812,76.0100631713867,855.866760253906,763.898559570312,4271.61,25.66,1
319,499.323364257812,80.4158782958984,903.496704101562,764.754699707031,4363.28,28.62,1
320,490.249084472656,86.4256057739258,950.919311523438,768.300109863281,4274.95,28.65,1
321,491.262268066406,90.4374694824219,954.382995605469,758.577514648438,3834.86,28.12,1
322,501.585021972656,91.7578277587891,948.119079589844,742.203063964844,3883.39,27.64,0
323,524.479248046875,90.5779266357422,927.710998535156,733.80126953125,3671.43,26.29,0
324,555.223571777344,87.547477722168,896.232238769531,722.112182617188,3711.18,28.72,0
325,588.863708496094,83.9814834594727,884.523193359375,701.907287597656,3568.52,32.67,0
326,620.555358886719,80.3203201293945,877.962951660156,679.436218261719,3471.22,33.72,0
327,646.079406738281,77.0466079711914,870.759216308594,663.018188476562,2721.51,34.29,0
328,668.169555664062,74.088752746582,869.832580566406,657.911193847656,2488.74,33.95,0
329,687.869750976562,71.5649871826172,873.8583984,659.776977539062,2488.74,28.62,0
