"Id","TSN","PSN","PET","NPP","RE","CVE","SR"
575,629.446228027344,85.2449722290039,458.701049804688,270.945831298828,4467.14,19.67,1
576,662.062561035156,83.9533081054688,261.924865722656,149.547607421875,3404.49,14.91,1
577,678.00244140625,83.9617233276367,191.658706665039,85.1621627807617,3606.91,15.36,1
578,652.778686523438,85.3339996337891,334.095733642578,110.752281188965,3364.27,17.07,0
579,627.168579101562,86.0670928955078,474.269958496094,158.830307006836,2809.4,15.69,0
580,621.678039550781,85.789924621582,471.724273681641,243.762908935547,2682.88,12.33,0
581,616.632568359375,88.1019058227539,514.796997070312,296.244750976562,2539.92,11.06,1
582,623.262329101562,91.1415863037109,513.508666992188,319.076751708984,3170.46,17.19,2
583,636.553833007812,95.683219909668,369.353149414062,284.676452636719,2309.32,7.81,2
584,624.547729492188,100.796752929688,459.160827636719,296.11865234375,1463.33,6.54,1
585,604.576843261719,100.989631652832,568.414672851562,368.509307861328,2508.02,12.5,1
586,601.05322265625,97.9444732666016,539.591613769531,355.421234130859,2476.7,12.29,1
587,598.12841796875,93.394645690918,559.869995117188,446.09521484375,4536.4,25.08,2
588,619.375854492188,88.4650497436523,752.746887207031,578.227416992188,4750.01,39.66,3
589,654.125061035156,88.6649017333984,849.26611328125,713.473815917969,2746.96,39.09,2
590,684.120544433594,92.8380279541016,851.247497558594,669.864685058594,2596.62,63.95,2
591,697.866088867188,95.2122421264648,853.04833984375,560.863830566406,1201.46,18.31,0
592,704.521301269531,91.2293548583984,834.200561523438,485.953552246094,528.86,16.86,0
593,713.248352050781,86.1426467895508,832.288024902344,457.834014892578,380.12,19.95,0
594,722.607788085938,80.1900787353516,842.640441894531,436.432159423828,325.53,12.71,0
595,732.604431152344,74.3631210327148,863.145874023438,427.403442382812,670.34,23.2,0
596,742.305053710938,69.9975280761719,887.156860351562,445.494323730469,769.41,33.24,0
597,749.655578613281,66.1963500976562,893.291931152344,491.344482421875,898.02,41.39,0
598,752.662780761719,63.2323379516602,880.234619140625,550.624755859375,1758.22,55.59,0
599,756.085571289062,61.5175743103027,865.545837402344,604.724975585938,1722.45,52.47,0
600,760.315612792969,60.4047622680664,850.682983398438,660.867980957031,1545.59,33.58,0
601,770.019409179688,60.3460693359375,861.593200683594,694.842834472656,1435.17,28.64,0
602,777.703308105469,60.3636016845703,868.763305664062,720.367919921875,1220.95,26.28,0
603,786.211242675781,60.1980934143066,885.6191406,737.214477539062,1542.85,39.51,0
604,793.431396484375,58.9402046203613,904.363586425781,723.752075195312,1517.05,41.92,0
605,809.480224609375,56.6643447875977,955.63037109375,683.609069824219,1427.4,52.49,0
606,836.173706054688,53.4420585632324,995.306945800781,595.589660644531,914.94,82.57,0
607,857.104675292969,49.7849922180176,1000.29864501953,496.719268798828,433.36,69.91,0
608,866.695495605469,48.1804084777832,994.571105957031,413.789154052734,121.38,24.77,0
609,871.864013671875,48.7945861816406,995.980651855469,388.846099853516,45.68,19.04,0
610,873.554382324219,50.8563995361328,1004.93200683594,426.144561767578,877.15,141.22,0
611,876.385986328125,53.3731842041016,1024.36145019531,470.005676269531,830.9,104.79,0
612,873.593200683594,55.1737251281738,1030.67895507812,513.668029785156,1436.93,99.17,0
613,875.467163085938,55.9312133789062,1053.98669433594,545.847412109375,1347.64,85.3,0
614,886.6699219,55.280933380127,1086.98010253906,491.655517578125,942.3,113.94,0
615,896.72802734375,53.5212554931641,1105.34460449219,445.199645996094,567.58,149.56,1
616,887.846435546875,54.0614471435547,1104.54833984375,371.217224121094,1317.11,213.88,1
617,867.122131347656,56.3567810058594,1086.90148925781,427.495208740234,676.36,89.82,1
618,847.701354980469,57.1379203796387,1051.38122558594,553.149108886719,1135.1,68.81,1
619,842.923278808594,56.6691780090332,1025.35803222656,591.769775390625,966.27,59.41,1
620,837.705627441406,54.8954544067383,996.402404785156,601.817810058594,1235.6,60.24,1
621,829.494079589844,52.0176773071289,975.235412597656,601.12158203125,1235.6,60.08,1
622,834.28076171875,49.2553672790527,997.766723632812,568.707763671875,1086.07,75.1,1
623,837.643920898438,47.3323211669922,1009.29711914062,537.568603515625,1088.86,111.64,1
624,831.083801269531,46.8238220214844,1002.81811523438,561.915954589844,698.86,78.22,1
625,670.351989746094,60.1671867370605,317.834136962891,33.2473373413086,1565.1,4.99,1
626,673.662170410156,57.032398223877,323.747314453125,40.8946495056152,1148.34,5.47,1
627,675.197998046875,49.6194381713867,371.716278076172,42.5302848815918,1370.38,6.43,0
628,680.018493652344,48.4504356384277,389.344696044922,46.5177612304688,1615.82,5.95,0
629,679.589172363281,64.3959426879883,409.058868408203,55.826732635498,1611.85,5.91,0
630,681.668090820312,89.1189804077148,411.622344970703,65.691032409668,1808.68,6.35,0
631,685.170959472656,111.461868286133,419.1542969,74.6571044921875,1694.51,6.1,0
632,688.174072265625,125.302215576172,441.122253417969,86.6106567382812,1860.74,7.69,0
633,693.90283203125,130.532989501953,416.456939697266,92.0678482055664,1829.46,7.56,0
634,707.544677734375,129.968826293945,323.997741699219,95.8319702148438,2441.13,7.49,0
635,705.036010742188,126.647201538086,304.762451171875,109.96607208252,2305.83,7.42,0
636,683.978393554688,123.705223083496,497.081573486328,133.272994995117,2360.58,11.28,0
637,673.4189453,120.464569091797,607.888610839844,169.836059570312,1814.09,11.15,0
638,685.918090820312,113.196411132812,462.557159423828,170.803741455078,1832.72,8.65,0
639,695.908020019531,105.432830810547,337.223663330078,145.380462646484,1647.35,6.49,0
640,697.575927734375,98.9578704833984,284.17724609375,125.944671630859,2361,7.99,0
641,682.344543457031,95.1963500976562,310.635803222656,130.464477539062,2846.06,11.08,0
642,675.132202148438,92.2542953491211,320.371124267578,143.044403076172,3291.34,14.61,0
643,660.132690429688,90.1358337402344,385.729278564453,204.332855224609,3493.62,14.47,0
644,650.27685546875,88.6651916503906,464.678741455078,206.458801269531,5029.36,21.71,1
645,653.65478515625,87.8254776000977,490.219146728516,211.14501953125,5518.28,24.63,1
646,672.277587890625,86.9515838623047,377.333221435547,191.009323120117,3151.21,16.52,1
647,679.312377929688,87.1762390136719,328.093475341797,115.07105255127,2293.95,11.39,1
648,676.451904296875,87.6714859008789,322.284027099609,102.221313476562,2676.69,11.92,1
649,653.14697265625,88.4047393798828,383.545623779297,123.060569763184,3100.37,17.36,0
650,630.183837890625,88.8419876098633,472.598175048828,189.757278442383,2414.25,9.74,0
651,619.271362304688,89.7642288208008,546.304870605469,248.580368041992,2421.67,10.09,0
652,622.225646972656,91.4003524780273,522.502624511719,295.732666015625,2476.09,11.99,1
653,644.885986328125,93.3252258300781,412.811004638672,272.489074707031,3027.55,14.8,2
654,647.824951171875,97.7768936157227,346.784057617188,271.521423339844,2162.9,7.16,2
655,628.424682617188,102.816497802734,498.041809082031,298.564208984375,2102.69,10.11,1
656,620.835144042969,102.209289550781,562.080139160156,354.255706787109,2144.12,11.18,1
657,616.947631835938,98.6131439208984,597.144653320312,383.927337646484,2165.79,11.2,1
658,616.177917480469,93.327522277832,550.392395019531,424.2402344,3782.74,18.71,2
659,631.097106933594,87.5157470703125,652.830932617188,549.487915039062,4734.6,34.35,3
660,663.618408203125,87.3458480834961,813.566589355469,660.153869628906,4069.57,52.84,2
661,692.563110351562,94.1838684082031,865.937133789062,643.481079101562,2307.11,45.74,1
662,704.974914550781,96.4800338745117,831.926574707031,535.079895019531,471.02,12.39,1
663,712.434143066406,94.1171112060547,811.886840820312,447.456756591797,605.42,16.8,1
664,723.748596191406,89.9220886230469,815.255187988281,456.277069091797,357.59,10.83,0
665,733.499755859375,84.4074096679688,830.069274902344,441.444671630859,253.26,11.98,0
666,741.649169921875,78.4134979248047,854.501281738281,420.890960693359,285.78,14.52,0
667,747.231872558594,72.8560180664062,872.19482421875,425.573089599609,1010.67,36.89,0
668,753.28759765625,68.1797409057617,885.545654296875,453.783935546875,869.99,37.44,0
669,759.512451171875,64.8106155395508,900.79150390625,505.776641845703,878.42,32.62,0
670,763.000366210938,62.4828300476074,904.771301269531,566.837646484375,1460.06,46.73,0
671,762.840087890625,60.6504516601562,856.203918457031,625.464050292969,1663.77,44.59,0
672,765.201416015625,60.2737007141113,815.39892578125,692.971740722656,1588.97,27.97,0
673,774.161987304688,60.6266746520996,846.894836425781,722.253662109375,1550.86,27.38,0
674,780.352722167969,60.4565353393555,871.850646972656,727.330322265625,1473,28.75,0
675,782.184387207031,59.5124702453613,873.493347167969,720.637756347656,1594.11,33.51,0
676,799.525085449219,58.7242584228516,933.625854492188,689.514587402344,2126.27,55.36,0
677,831.044677734375,56.5231170654297,994.5458984,591.789611816406,1272.13,90.19,0
678,856.142211914062,52.1160545349121,1003.44982910156,503.828338623047,448.61,79.19,0
679,870.765686035156,49.6077842712402,996.800720214844,442.355407714844,51.47,15.72,0
680,879.343444824219,49.8896903991699,996.181762695312,403.466064453125,18.65,11.23,0
681,884.017944335938,51.0599746704102,1005.35961914062,396.686950683594,44.62,16.51,0
682,888.153503417969,53.2439384460449,1019.89849853516,405.994781494141,166.48,58.09,0
683,890.219116210938,55.0744667053223,1036.880859,414.636871337891,780.04,145.35,0
684,894.737487792969,55.7725257873535,1060.39562988281,433.234985351562,786.04,137.97,0
685,897.463684082031,55.2295227050781,1082.64709472656,490.492706298828,725.05,112.83,0
686,898.642517089844,53.1603889465332,1095.45532226562,447.418731689453,911.7,152.16,1
687,894.583068847656,52.7630157470703,1100.14392089844,466.729736328125,392.27,120.19,1
688,876.384338378906,54.6412467956543,1070.49560546875,468.469268798828,933.17,121.11,1
689,858.969299316406,55.5098457336426,1025.15051269531,532.589294433594,905,61.64,1
690,849.503356933594,54.6749305725098,984.1035156,593.318298339844,1587.76,59.29,1
691,847.416137695312,53.1067733764648,971.332763671875,615.534362792969,1336.55,55.57,1
692,842.142272949219,50.7695045471191,955.196899414062,599.064819335938,1403.53,62.42,1
693,847.270324707031,48.3457832336426,974.604736328125,588.307861328125,1128.67,55.5,1
694,705.483764648438,57.4617691040039,368.329681396484,28.6357021331787,1524.54,6.06,1
695,707.272338867188,56.3762817382812,254.150787353516,32.3333320617676,1364.02,4.77,1
696,702.628234863281,55.6568450927734,321.765991210938,37.0923881530762,1357.89,5.92,0
697,706.978881835938,52.2131233215332,424.145355224609,40.4196281433105,1283.45,6.46,0
698,705.857543945312,47.7852554321289,458.363372802734,44.1696281433105,1553.88,5.93,1
699,709.235473632812,50.4639778137207,460.501312255859,48.6106567382812,1650.77,5.62,1
700,716.97412109375,65.8768615722656,438.299346923828,53.8945846557617,1416.75,4.26,1
701,720.782775878906,86.4947891235352,424.731323242188,63.7802848815918,1476.94,4.55,0
702,725.041931152344,103.810089111328,391.717834472656,71.3642959594727,1086.07,4.44,0
703,729.831848144531,115.336029052734,432.778991699219,76.9838333129883,1519.05,5.26,0
704,737.200866699219,121.693298339844,382.735015869141,82.9232711791992,1430.18,4.23,0
705,744.23193359375,124.230133056641,352.31201171875,90.5464477539062,1131.93,4.15,0
706,734.5722656,123.824584960938,355.476715087891,89.9285125732422,2468.78,7.7,0
707,722.069885253906,121.183471679688,386.810211181641,118.242713928223,1933.03,7.68,0
708,731.431091308594,117.419067382812,409.8984375,139.494766235352,1736.54,6.97,0
709,727.792236328125,111.502700805664,355.354919433594,148.267761230469,1736.54,6.44,0
710,739.440185546875,104.506011962891,301.076812744141,139.174865722656,1389.3,4.29,0
711,734.067504882812,98.6934661865234,298.873931884766,119.697875976562,1790.69,5.05,0
712,725.802368164062,94.2794647216797,266.523223876953,120.056930541992,2360.81,7.43,0
713,724.125244140625,91.7703628540039,212.197235107422,122.865898132324,3033.13,9.85,0
714,715.279602050781,90.6771240234375,240.203826904297,112.02416229248,3702.92,12.8,0
715,706.758911132812,90.4264297485352,308.839141845703,153.442184448242,4158.22,18.03,0
716,707.436706542969,90.3371353149414,332.710510253906,181.162353515625,3032.07,11.75,1
717,699.306213378906,90.6135177612305,386.11572265625,144.274169921875,2079.87,9.09,1
718,689.9941406,91.0018157958984,413.658935546875,131.706756591797,2111.05,9.16,1
719,681.480895996094,90.7871246337891,402.530548095703,146.578323364258,2443.92,10.34,1
720,664.128173828125,91.1227264404297,464.733001708984,180.117950439453,2414.32,11.2,0
721,641.436096191406,91.513313293457,495.781494140625,218.256851196289,2188.15,9.57,0
722,631.225891113281,92.0259704589844,505.440338134766,271.251586914062,1356.31,5.85,0
723,634.64306640625,93.1086273193359,481.907104492188,309.362670898438,2283,9.98,1
724,650.961364746094,95.17138672,447.475006103516,293.208801269531,2702.79,11.37,2
725,653.344055175781,97.8438415527344,409.658630371094,271.897796630859,2419.71,8.22,2
726,635.980102539062,100.328422546387,475.570831298828,306.142547607422,2093.42,9.7,1
727,635.104187011719,99.6767044067383,520.652709960938,369.936248779297,2085.18,11.84,1
728,636.210815429688,96.5397644042969,507.957458496094,386.7568359,2353.34,11.69,1
729,631.962158203125,92.4176635742188,553.539916992188,413.783477783203,3654.02,19.16,1
730,625.556701660156,87.4727783203125,594.093688964844,512.118408203125,3588.75,21.54,3
731,634.344421386719,83.6753463745117,602.974060058594,566.546447753906,4175,40.62,2
732,676.86376953125,88.2364807128906,751.426818847656,568.727478027344,4688.69,75.12,2
733,710.387390136719,95.7963180541992,816.621826171875,522.619506835938,916.93,14.56,1
734,721.697326660156,96.2810745239258,799.460754394531,455.290771484375,620.05,15.44,1
735,731.419982910156,93.3856811523438,806.593688964844,428.526641845703,653.3,21.44,1
736,742.35595703125,88.5669326782227,825.663757324219,430.258880615234,232.79,11.14,0
737,750.496704101562,82.4467239379883,847.459228515625,423.135711669922,267.57,11.92,0
738,756.229614257812,76.2809829711914,867.130554199219,426.069427490234,497.19,18.77,0
739,760.296447753906,70.7458648681641,878.611206054688,451.037567138672,1207.83,38.4,0
740,765.790832519531,66.4621810913086,893.596618652344,484.505249023438,820.31,34.62,0
741,770.566833496094,63.90039063,913.830993652344,524.37841796875,1137.75,34.06,0
742,772.177856445312,62.3771018981934,900.3212891,605.430541992188,1658.04,53.04,0
743,772.252380371094,61.8398513793945,866.8417969,651.423278808594,1687.55,45.09,0
744,778.179748535156,62.0569229125977,880.24072265625,706.968139648438,1716.51,41.35,0
745,780.217102050781,61.5492553710938,876.063110351562,713.096496582031,1953.13,33.69,0
746,783.910888671875,61.1216697692871,876.674987792969,694.237487792969,1943.36,33.24,0
747,801.938598632812,62.0218315124512,937.656677246094,662.997985839844,1719.07,58.19,0
748,831.27685546875,61.0523147583008,995.043579101562,605.955627441406,1005.71,73.66,0
749,860.118774414062,56.1616172790527,1002.51257324219,514.715637207031,892.73,91.37,0
750,876.175598144531,52.7828674316406,996.201538085938,457.447845458984,96.56,46.17,0
751,884.485107421875,52.32373047,995.250732421875,435.684173583984,207.6,48.5,0
752,890.526550292969,52.5864067077637,999.596496582031,411.585632324219,107.74,33.19,0
753,894.193664550781,53.8327484130859,1006.09796142578,358.924438476562,75.22,27.59,0
754,898.2490234,55.2303123474121,1024.169922,392.487030029297,94.32,53.79,0
755,899.215881347656,56.886791229248,1046.05822753906,428.206726074219,552.19,117.6,0
756,892.404541015625,57.8863754272461,1057.74987792969,496.0302734,938.29,103.5,0
757,882.359130859375,56.4441299438477,1047.10595703125,526.045288085938,1221.15,80.23,0
758,883.313842773438,54.7373886108398,1052.61364746094,487.587219238281,1189.24,122.99,1
759,883.519775390625,55.175853729248,1064.22570800781,496.355438232422,472.29,124.67,1
760,871.082946777344,54.6631050109863,1028.71545410156,510.837677001953,934.39,131.4,1
761,864.965942382812,52.9591751098633,996.281372070312,528.7568359,1670.94,99.26,1
762,859.510986328125,51.2583427429199,972.868774414062,569.836059570312,1667.59,72.45,1
763,855.782470703125,49.8694190979004,954.102478027344,576.145812988281,1569.83,70.54,1
764,741.218322753906,64.63964844,346.645355224609,23.2707939147949,1469.01,5.4,0
765,736.768615722656,56.1691703796387,377.513732910156,32.4122085571289,1513.82,7.02,0
766,733.341552734375,50.5245704650879,437.331573486328,35.2588806152344,1425.27,6.6,0
767,730.508056640625,48.1619148254395,496.342987060547,41.6142959594727,1365.15,6.1,0
768,729.450866699219,46.6233711242676,566.892211914062,45.0214042663574,1085.27,4.64,0
769,734.206298828125,47.5078086853027,514.177856445312,52.0375633239746,1807.28,7.65,1
770,734.156372070312,54.6755828857422,515.892700195312,57.3428955078125,1816.74,6.34,1
771,750.117492675781,69.0871047973633,523.468322753906,60.8428955078125,1134.85,5.14,0
772,758.352783203125,84.8510208129883,504.77294921875,69.5500869750977,1004.95,4.1,0
773,756.204040527344,98.0950927734375,441.621337890625,69.8857040405273,1221.09,5.21,0
774,765.955261230469,107.390045166016,532.415588378906,78.5892486572266,1178.98,4.51,0
775,772.977844238281,114.458389282227,505.536102294922,85.1696243286133,993.85,4.14,0
776,774.812805175781,118.853477478027,497.779693603516,93.8481369018555,986.15,3.93,0
777,762.928100585938,120.53581237793,504.929809570312,93.3178558349609,830.11,3.23,0
778,768.510070800781,119.390548706055,457.715972900391,105.688987731934,1096.1,4.4,0
779,775.324035644531,116.54027557373,420.292907714844,122.444671630859,1921.39,6.43,0
780,777.454528808594,111.59912109375,389.118347167969,143.601776123047,1486.88,5.81,0
781,773.167358398438,105.674613952637,379.097259521484,141.419616699219,1136.2,4.81,0
782,774.524047851562,99.8284606933594,321.255126953125,136.5,935.64,3.57,0
783,770.3867188,95.6095962524414,287.605621337891,123.521408081055,1513.51,4.02,0
784,753.292907714844,93.8270111083984,264.187530517578,121.57105255127,2043.17,6.3,0
785,735.981384277344,93.7877426147461,331.1201172,141.07878112793,2372.48,9.32,0
786,735.905090332031,93.8643569946289,334.936218261719,151.341293334961,2273.2,9.37,0
787,722.082702636719,94.2505340576172,396.284912109375,141.923263549805,2506.96,9.84,1
788,703.359985351562,94.7622451782227,507.871276855469,165.161193847656,1934.21,8.06,1
789,700.789611816406,94.123664855957,452.960266113281,176.791198730469,2038.99,8.2,1
790,686.889343261719,93.6319885253906,474.711303710938,204.951950073242,1999.63,8.74,1
791,668.031982421875,93.412971496582,512.422729492188,224.732238769531,1980.7,9.9,0
792,658.205200195312,93.1195983886719,507.6416016,254.589248657227,1802.76,6.59,0
793,646.826599121094,93.2929611206055,517.392639160156,297.837677001953,2335.44,9.44,0
794,641.02490234375,94.0694046020508,535.552917480469,317.784362792969,2430.72,10.57,0
795,658.166198730469,94.7705154418945,469.767913818359,312.409149169922,2304.59,9.57,1
796,669.716003417969,95.5114593505859,408.883026123047,288.014099121094,1707.62,5.97,1
797,662.658874511719,96.1609039306641,391.503784179688,319.457183837891,1922.86,7.73,1
798,648.888916015625,96.3508224487305,497.042144775391,340.058990478516,1910.13,10.21,1
799,651.136535644531,93.9502639770508,463.390930175781,397.191009521484,2698.09,10.45,1
800,642.590026855469,90.6417388916016,549.804626464844,409.651885986328,3281.29,17.01,1
801,626.529846191406,87.4978561401367,514.110290527344,433.058532714844,2728.68,15.84,1
802,623.665771484375,83.3778610229492,448.705688476562,505.117492675781,3697.48,19.2,2
803,654.404663085938,82.4160537719727,572.224182128906,529.043212890625,4862.01,51.75,2
804,694.944458007812,88.9904327392578,734.657348632812,501.958343505859,4073.92,77.82,2
805,725.491027832031,97.0394973754883,803.70751953125,479.132080078125,1363.57,32.48,1
806,738.5693359,97.0030517578125,811.03466796875,445.287139892578,606.6,18.69,1
807,748.110717773438,92.5318298339844,827.28173828125,452.4697266,344.79,15.73,0
808,756.09326171875,86.439338684082,846.3349609,432.392517089844,351.93,22.65,0
809,763.289978027344,79.8562850952148,863.473510742188,439.251617431641,461.28,18.17,0
810,770.906799316406,73.5441360473633,879.814208984375,454.114288330078,821.07,29.99,0
811,778.195068359375,68.5169677734375,897.249633789062,475.997955322266,765.25,30.54,0
812,783.075073242188,65.5979995727539,913.464050292969,516.565795898438,1044.22,36.12,0
813,783.549560546875,64.2091751098633,930.640014648438,581.83154296875,1132.14,36.78,0
814,783.477722167969,63.668327331543,926.451782226562,667.739501953125,1597.4,42.27,0
815,784.428100585938,63.3598937988281,909.854797363281,688.245910644531,1627.11,36.75,0
816,784.648742675781,62.8909187316895,865.107604980469,701.594482421875,2580.04,39.44,0
817,790.436889648438,62.8581085205078,856.549682617188,694.203552246094,2737.14,40.97,0
818,805.293762207031,63.4825172424316,913.245727539062,666.6660156,1940.67,40.7,0
819,831.155822753906,63.7243614196777,957.131774902344,614.100158691406,1837.09,74.07,0
820,860.167297363281,60.574390411377,987.40283203125,538.483825683594,968.66,77.73,0
821,877.439575195312,57.4919967651367,991.821166992188,486.283477783203,541.62,77.25,0
822,882.369750976562,56.1833419799805,991.855407714844,473.248413085938,724.86,94.3,0
823,889.188110351562,55.1963806152344,996.225158691406,449.831970214844,633.68,93.69,0
824,895.88916015625,55.4420509338379,1001.43475341797,424.303741455078,662.82,117.97,0
825,898.234924316406,56.7562828063965,1015.132813,411.719268798828,696.04,112.46,0
826,894.788330078125,58.4912872314453,1029.16381835938,486.573516845703,1127.55,118.53,0
827,879.401428222656,59.2275505065918,1008.37524414062,561.859497070312,1570.83,82.29,0
828,868.224792480469,57.1705169677734,977.958190917969,598.277526855469,1420.19,51.09,0
829,868.916137695312,55.5608444213867,994.234069824219,543.428955078125,1537.98,82.63,0
830,877.46875,56.4003791809082,1033.587891,488.727020263672,961.58,121.62,1
831,884.714965820312,54.5925178527832,1040.63854980469,438.926452636719,362.94,140.12,1
832,887.1533203,51.8335113525391,1029.60302734375,479.237915039062,493.69,153.88,1
833,887.492553710938,50.2540855407715,1012.67840576172,474.548034667969,823.58,138.56,1
834,884.545532226562,49.3041801452637,1004.19573974609,510.150115966797,823.58,120.58,1
835,881.972473144531,51.1592102050781,996.4033203,487.017761230469,474.16,80.26,0
836,771.994567871094,82.0510559082031,391.78125,18.3343315124512,1282.57,6.46,0
837,762.059997558594,68.5585861206055,413.718048095703,24.5434818267822,1955.89,6.69,0
838,764.864440917969,55.8119277954102,495.028991699219,27.8731803894043,2011.66,8.6,0
839,761.207824707031,48.1576499938965,572.235107421875,39.0500869750977,1248.41,4.78,0
840,764.330993652344,46.5841331481934,547.4179688,43.1482238769531,1262.45,5.65,0
841,764.547790527344,47.1144981384277,565.142822265625,52.5036430358887,1116.35,5.22,0
842,769.709289550781,51.2940673828125,554.823364257812,53.1607437133789,1183.92,5.09,1
843,763.7851563,61.6979446411133,487.732116699219,56.5553283691406,1677.28,7,1
844,771.242065429688,72.8594665527344,550.9394531,65.0161666870117,1677.28,6.4,1
845,785.076293945312,84.4952926635742,600.749816894531,67.6482238769531,1092.35,4.3,1
846,782.820678710938,95.0168609619141,527.488586425781,73.3893432617188,1172.06,5.36,1
847,787.931457519531,103.055763244629,570.487854003906,75.3626937866211,1224,5.71,0
848,800.497924804688,109.799156188965,601.946228027344,72.8982238769531,998.46,4.78,0
849,807.021728515625,114.868515014648,567.114013671875,84.7734451293945,942.13,4.25,0
850,802.9677734,117.769927978516,544.208374023438,90.3287811279297,917.07,3.53,0
851,800.432434082031,118.245231628418,511.455200195312,101.148223876953,868.84,3.3,0
852,802.302062988281,116.623695373535,504.921569824219,119.117942810059,1091.23,4.44,0
853,796.368896484375,113.051483154297,480.205596923828,149.457183837891,1115.12,4.39,0
854,793.898254394531,108.013107299805,467.237243652344,164.401870727539,1106.86,4.06,0
855,786.761962890625,102.735664367676,420.954132080078,173.698318481445,1288.3,5.61,0
856,787.461608886719,98.7730331420898,355.138763427734,156.673263549805,1514.34,5.97,0
857,764.785461425781,97.1323776245117,344.114379882812,159.355422973633,1576.3,6.79,0
858,745.377075195312,96.8567810058594,410.196746826172,161.039611816406,1639.18,7.1,0
859,741.796569824219,96.5219497680664,393.336700439453,164.444671630859,2297.7,7.96,0
860,754.005310058594,95.9003067016602,353.010681152344,176.721755981445,2068.55,8.83,1
861,759.989440917969,95.7209930419922,336.606048583984,171.315811157227,2204.83,7.39,1
862,724.637817382812,96.2254791259766,438.591918945312,208.346527099609,1859.6,7.5,1
863,688.945129394531,96.0669784545898,510.825592041016,238.339263916016,1647.05,7.08,1
864,687.327575683594,94.9904861450195,503.114776611328,269.384094238281,1729.74,8.77,0
865,684.050842285156,94.0974578857422,485.775543212891,285.216064453125,1537.58,6.47,0
866,665.198913574219,93.9622573852539,577.454833984375,307.423278808594,2142.83,8.72,0
867,666.957763671875,93.4320602416992,516.496337890625,317.2431641,2821.72,11.94,0
868,685.865356445312,92.7848815917969,407.9257813,309.865905761719,2673.96,9.42,1
869,691.173645019531,92.9959869384766,413.374420166016,311.830383300781,1810.06,8.09,1
870,675.234252929688,93.3811798095703,457.859619140625,324.132049560547,2020.3,8.98,1
871,663.757385253906,93.3149719238281,493.899200439453,338.198303222656,1959.72,8.25,1
872,662.846740722656,91.3740463256836,466.148712158203,377.554901123047,2032.93,9.45,1
873,646.408142089844,88.8104934692383,584.762573242188,430.89501953125,2568.43,17.55,1
874,636.697814941406,85.8199996948242,547.748474121094,432.968109130859,2869.41,16,0
875,646.1376953,82.2385559082031,384.918762207031,425.199005126953,3454.39,14.83,2
876,651.557556152344,79.2677688598633,493.542816162109,487.107482910156,4184.92,26.44,2
877,676.3701172,81.7435684204102,672.2001953,556.8339844,4060.1,39.52,2
878,716.636840820312,92.5188446044922,776.507263183594,550.449890136719,3187.12,61.82,2
879,739.207336425781,98.7261047363281,827.248657226562,541.510498046875,1553.3,38.89,1
880,750.468505859375,95.8931427001953,839.27490234375,501.262084960938,253.07,11.53,1
881,758.302551269531,90.1435470581055,852.5029297,501.772979736328,374.99,17.09,0
882,767.927673339844,83.1718597412109,867.832336425781,492.812164306641,557.01,19.7,0
883,779.675354003906,76.1620941162109,883.164428710938,491.0068359,536.54,19.52,0
884,788.098571777344,70.6561813354492,897.572204589844,509.760498046875,1248.36,36.32,0
885,791.789672851562,67.2534713745117,912.418884277344,546.803283691406,1207.37,28.87,0
886,785.441955566406,65.2066345214844,856.86767578125,619.503662109375,2300.64,47.93,0
887,779.543701171875,64.3213272094727,819.69482421875,673.12158203125,2549.09,43.08,0
888,781.418701171875,64.1973495483398,799.81787109375,714.911193847656,2474.96,37.27,0
889,790.636291503906,64.3192367553711,830.624389648438,693.198303222656,2505.44,41.49,0
890,795.233947753906,64.0161743164062,810.555969238281,683.586059570312,2366.88,32.59,0
891,809.496337890625,64.0493621826172,858.782836914062,666.920043945312,2025.05,31.48,0
892,831.137329101562,63.8598442077637,923.373291015625,619.248901367188,1745.48,46.98,0
893,864.246398925781,62.439826965332,969.814392089844,540.278686523438,1061.76,83.51,0
894,881.823364257812,60.8577423095703,987.072387695312,505.477020263672,487.92,55.2,0
895,885.257568359375,59.4716339111328,989.986999511719,483.789611816406,458.6,56.14,0
896,893.480285644531,57.9092674255371,998.101013183594,483.035949707031,704.5,63.88,0
897,893.3066406,57.6580390930176,1000.77105712891,476.866363525391,691.72,78.8,0
898,892.528442382812,58.4880409240723,1006.32830810547,469.905517578125,670.97,68.28,0
899,890.685302734375,59.3133583068848,1016.55676269531,503.341278076172,1043.33,73.66,0
900,878.863586425781,58.5380706787109,989.516479492188,541.307800292969,1476.8,68.97,0
901,880.008239746094,54.9124908447266,982.060241699219,541.657531738281,1566.59,83.26,0
902,884.079833984375,52.9739685058594,1013.80102539062,505.409149169922,1524.09,109.4,0
903,889.730041503906,54.2651481628418,1036.39147949219,445.399841308594,891.16,146.21,0
904,898.065551757812,53.9360275268555,1038.63366699219,425.523010253906,339.59,143.18,0
905,903.459289550781,52.4511566162109,1034.76293945312,403.987030029297,305.29,156.16,0
906,907.193969726562,51.1457138061523,1031.2314453125,426.990661621094,301.17,162.54,0
907,904.542297363281,49.7218894958496,1025.31787109375,454.568939208984,278.07,139.51,0
908,896.342407226562,51.0709762573242,1013.25427246094,468.331970214844,422.42,130.23,0
909,816.547973632812,118.970726013184,417.962463378906,12.9143867492676,1643.98,5.79,0
