"Id","TSN","PSN","PET","NPP","RE","CVE","SR"
65,519.507385253906,82.6075134277344,1028.38720703125,806.8427734,2671.53,39.07,0
66,543.673156738281,81.1481094360352,1032.07043457031,829.550903320312,2644.9,44.29,0
67,569.375122070312,79.1808395385742,1034.74975585938,853.958923339844,2589.99,47.56,0
68,593.748901367188,77.0596923828125,1041.82141113281,874.591369628906,2268.22,50.47,0
69,611.236206054688,75.0903091430664,1048.83752441406,878.522216796875,2031.69,53.53,0
70,626.058471679688,73.3197479248047,1057.55871582031,867.558410644531,1866.21,59.47,0
71,637.878662109375,71.6873168945312,1068.03393554688,851.384155273438,1889.02,65.48,0
72,646.367736816406,70.0463562011719,1073.93322753906,842.04541015625,1900.27,68.57,0
73,654.476379394531,68.3724060058594,1079.43395996094,836.891845703125,1859.19,71.16,0
74,659.359008789062,67.074333190918,1080.78894042969,841.988464355469,1942.73,73.18,0
75,662.307067871094,65.96923828,1081.19201660156,844.793395996094,1942.73,76.04,0
76,662.841552734375,65.1635208129883,1080.30395507812,843.466491699219,1952.55,79.86,0
77,662.354125976562,64.6362838745117,1076.724609,842.539184570312,1954.66,81.03,0
78,663.172973632812,64.1949920654297,1071.958984,837.782531738281,1955.33,82.73,0
79,664.4091797,63.787223815918,1067.44750976562,843.876647949219,1952.73,81.32,0
80,665.756896972656,63.2997131347656,1062.66711425781,865.178466796875,1859.14,77.09,0
81,666.007629394531,62.8354415893555,1060.67236328125,874.483825683594,1859.14,76.38,0
82,664.497619628906,62.4013748168945,1062.65637207031,881.646423339844,1850.29,75.14,0
83,662.66943359375,61.7762451171875,1063.76049804688,879.134887695312,1850.29,74.58,0
84,660.307067871094,61.1864013671875,1068.37817382812,883.104858398438,1850.29,72.36,0
85,657.708557128906,60.8303298950195,1075.99230957031,888.023864746094,1850.29,70.19,0
86,654.659484863281,60.5786933898926,1083.42529296875,895.803955078125,1741.57,65.85,0
87,649.131286621094,60.3345756530762,1090.22424316406,908.967102050781,1660.61,62.39,0
88,641.725952148438,59.938835144043,1093.05029296875,925.84521484375,1658.24,59.15,0
89,429.4140625,79.2807006835938,1093.53100585938,955.2070313,3689.85,26.81,0
90,430.59716796875,80.2957458496094,1092.76354980469,935.345947265625,3526.32,25.66,0
91,431.89599609375,81.2460556030273,1087.72729492188,907.191223144531,3526.32,24.7,0
92,433.617279052734,82.3631439208984,1080.18432617188,884.30810546875,3661.35,23.79,0
93,437.050109863281,83.6489944458008,1069.96301269531,856.833862304688,3661.35,23.12,0
94,444.321960449219,84.4688034057617,1059.12365722656,829.681762695312,3661.35,22.74,0
95,455.486083984375,84.6835250854492,1046.14440917969,812.258911132812,3661.35,23.16,0
96,470.176513671875,84.5360946655273,1032.85424804688,792.25927734375,3661.35,25.24,0
97,486.666717529297,84.0758285522461,1020.18670654297,791.562377929688,3821.58,29.39,0
98,505.33935546875,83.3168640136719,1012.27996826172,792.451232910156,3885.47,33.3,0
99,527.160827636719,82.1719207763672,1011.26428222656,794.525634765625,3689.27,37.9,0
100,551.828430175781,80.559700012207,1012.52557373047,815.512634277344,2671.94,42.11,0
101,577.53857421875,78.6420211791992,1013.86126708984,835.109375,2644.9,44.63,0
102,602.532409667969,76.5813293457031,1019.37768554688,857.517883300781,2571.26,47.15,0
103,620.975524902344,74.5938949584961,1024.13854980469,862.822204589844,2025.78,49.22,0
104,636.114929199219,72.7587051391602,1030.97607421875,857.506774902344,1937.44,55.1,0
105,648.395874023438,71.0175476074219,1038.73278808594,846.298767089844,1960.07,61.05,0
106,658.721130371094,69.1955108642578,1042.33825683594,837.828918457031,1972.43,64.63,0
107,668.209228515625,67.3665313720703,1045.88635253906,830.691223144531,1972.43,67.9,0
108,675.6767578,65.7855072021484,1046.24865722656,828.739074707031,1974.63,70.67,0
109,681.743713378906,64.4281692504883,1047.71508789062,824.592346191406,1948.91,72.72,0
110,684.664611816406,63.4624137878418,1047.53503417969,823.393920898438,1952.55,75.47,0
111,685.519226074219,62.8340492248535,1045.48950195312,822.967163085938,1952.55,77.8,0
112,685.284729003906,62.4723434448242,1042.63684082031,820.761474609375,1955.33,81.02,0
113,686.15087890625,62.083568572998,1039.64636230469,824.040405273438,1958.91,81.57,0
114,687.184509277344,61.5542106628418,1037.29541015625,832.752563476562,1958.91,79.2,0
115,686.569702148438,60.9866752624512,1036.1748046875,839.408935546875,1924.25,77.16,0
116,685.048278808594,60.4360237121582,1039.45324707031,840.199157714844,1996.9,76.33,0
117,682.4052734,59.9219589233398,1044.72229003906,841.902099609375,1996.9,73.81,0
118,678.3681641,59.6382255554199,1052.59204101562,845.87841796875,1996.9,72.81,0
119,674.509399414062,59.5487594604492,1062.89929199219,853.199768066406,1996.9,70.31,0
120,668.60693359375,59.588680267334,1070.65905761719,860.612915039062,1996.9,68.38,0
121,663.603271484375,59.4971199035645,1080.10815429688,869.876525878906,1760.21,62.25,0
122,656.733581542969,59.2828407287598,1086.25256347656,872.256225585938,1658.24,57.68,0
123,649.553771972656,59.047492980957,1091.25231933594,860.793701171875,1652.61,56.86,0
124,438.305603027344,74.4071426391602,1075.699219,961.885803222656,3324.13,24.21,1
125,438.077056884766,76.4734802246094,1068.48571777344,950.787963867188,4078.23,25.42,0
126,438.221984863281,78.4381866455078,1066.9873046875,925.874816894531,4784.43,26.81,0
127,438.141418457031,79.8993988037109,1069.54467773438,911.762390136719,4856.04,26.55,0
128,438.409851074219,80.9913787841797,1070.76135253906,892.423156738281,4235.16,25.49,0
129,439.763580322266,82.0247421264648,1066.66479492188,871.8486328,3661.35,24.72,0
130,443.285400390625,83.4145126342773,1061.66589355469,841.271423339844,3661.35,23.49,0
131,451.563018798828,84.5961380004883,1053.06555175781,811.551513671875,3661.35,22.47,0
132,463.721649169922,85.1082229614258,1040.50085449219,796.414855957031,3661.35,23.12,0
133,478.637390136719,84.9465026855469,1025.63317871094,778.1738281,3661.35,24.94,0
134,495.8505859,84.3318252563477,1010.15032958984,775.082946777344,3751.32,28.36,0
135,515.419067382812,83.1432647705078,997.283569335938,776.078918457031,3847.08,32.4,0
136,537.318725585938,81.7721633911133,993.605590820312,780.320129394531,3916.35,36.98,0
137,561.892272949219,80.0744781494141,993.356567382812,801.677001953125,3115.52,40.06,0
138,587.522766113281,78.1338653564453,991.772827148438,819.753784179688,2671.94,42.7,0
139,611.708801269531,76.1117553710938,993.3388672,840.536926269531,2644.9,44.22,0
140,632.085510253906,74.0600509643555,996.665466308594,848.226257324219,2216.63,44.49,0
141,648.505249023438,72.1093139648438,1002.48803710938,846.179138183594,1930.61,48.46,0
142,662.647827148438,70.1307830810547,1008.36077880859,839.875854492188,1934.85,53.92,0
143,675.761413574219,67.9834976196289,1010.67797851562,830.974304199219,1960.07,57.68,0
144,687.525146484375,65.9860153198242,1012.43267822266,824.703857421875,1972.43,59.8,0
145,697.517517089844,64.2248382568359,1013.39312744141,814.999572753906,1972.43,62.26,0
146,705.242919921875,62.7648887634277,1016.15478515625,802.752014160156,1974.63,66.41,0
147,709.85400390625,61.6159133911133,1017.46331787109,795.924255371094,1948.91,68.92,0
148,712.576049804688,60.8400573730469,1018.13275146484,787.407958984375,1952.55,72.43,0
149,713.443664550781,60.3524208068848,1017.42523193359,787.51318359375,1952.55,75.64,0
150,712.652160644531,59.9253616333008,1015.31585693359,789.153076171875,1955.33,78.79,0
151,711.534362792969,59.3900680541992,1013.59191894531,791.113220214844,1958.91,79.22,0
152,709.900207519531,58.8421669006348,1015.24957275391,797.045837402344,1996.9,77.66,0
153,707.605590820312,58.4343299865723,1021.90612792969,793.732055664062,1996.9,76.8,0
154,702.669738769531,58.2306327819824,1027.99304199219,799.594604492188,1996.9,74.32,0
155,697.451843261719,58.2560081481934,1037.73461914062,808.737121582031,1996.9,72.82,0
156,691.156799316406,58.498950958252,1048.19274902344,819.115112304688,1996.9,69.77,0
157,684.013000488281,58.7447357177734,1056.48913574219,829.983825683594,1994.23,67.58,0
158,678.190979003906,58.815055847168,1067.67065429688,833.379943847656,1994.23,64.71,0
159,672.223388671875,58.7906494140625,1077.68627929688,829.672241210938,1733.27,58.18,0
160,666.764831542969,58.7690963745117,1083.9345703125,815.6269531,1727.68,55.67,0
161,661.993225097656,58.7977333068848,1089.19030761719,798.353759765625,1719.24,54.12,0
162,448.310180664062,75.4398803710938,1037.46887207031,922.709350585938,4610.75,27.07,1
163,448.710296630859,77.842643737793,1037.41967773438,893.53076171875,4729.24,28.13,0
164,448.429260253906,79.5377655029297,1038.53442382812,883.57666015625,4795.26,27.67,0
165,448.077117919922,80.7175521850586,1044.11193847656,868.376586914062,4865.25,26.84,0
166,449.366760253906,81.7482299804688,1046.00573730469,851.375610351562,4856.04,25.7,0
167,453.104400634766,83.1257476806641,1045.50769042969,826.693725585938,3745.56,24.28,0
168,460.60302734375,84.6485824584961,1038.86962890625,797.257385253906,3745.56,23.35,0
169,472.944580078125,85.3570938110352,1027.28564453125,780.072875976562,3745.56,23.01,0
170,489.409759521484,85.1749114990234,1011.89471435547,766.485900878906,3577.51,24.01,0
171,508.624786376953,84.2258987426758,995.592651367188,760.4648438,3696.49,27.45,0
172,529.736267089844,82.772705078125,982.339904785156,762.05517578125,3821.58,30.79,0
173,552.200744628906,81.1462326049805,976.041076660156,764.840759277344,3871.33,34.7,0
174,575.916076660156,79.3863372802734,971.05712890625,785.880126953125,3668.75,37.71,0
175,600.006652832031,77.4936904907227,968.746215820312,804.919677734375,2685.76,40.04,0
176,623.311706542969,75.4731750488281,968.560668945312,819.591552734375,2659.71,41.96,0
177,644.300659179688,73.3608169555664,970.380981445312,828.838806152344,2644.9,41.63,0
178,662.639404296875,71.1697235107422,973.987060546875,828.014099121094,2059.46,43.57,0
179,679.49853515625,68.8626403808594,978.044738769531,824.716552734375,1929.08,47.13,0
180,694.532409667969,66.6706390380859,979.290283203125,816.135986328125,1935.76,51.49,0
181,707.614196777344,64.6555938720703,981.001647949219,807.779724121094,1960.07,53.22,0
182,718.770385742188,62.8570938110352,983.656616210938,795.342712402344,1967.81,55.68,0
183,727.828430175781,61.2948341369629,988.576110839844,776.116943359375,1967.81,59.48,0
184,733.585266113281,59.9923439025879,989.795532226562,761.6933594,1971.63,63.41,0
185,737.801025390625,58.9924659729004,992.594848632812,750.143981933594,1948.91,67.42,0
186,739.963500976562,58.2717628479004,994.1269531,745.0703125,1948.91,70.94,0
187,739.379333496094,57.6652183532715,992.494567871094,746.797973632812,1948.91,73.22,0
188,737.846984863281,57.0880393981934,993.247741699219,748.573486328125,1993.32,76.62,0
189,735.633544921875,56.6029205322266,999.203063964844,748.243103027344,1993.32,75.84,0
190,732.013977050781,56.3862228393555,1007.33544921875,746.268432617188,1996.9,76.29,0
191,726.113525390625,56.5675239562988,1016.81164550781,753.580627441406,1996.9,76.26,0
192,717.93505859375,57.0228958129883,1026.16381835938,768.642517089844,1995.2,74.12,0
193,709.133544921875,57.5377502441406,1037.45812988281,786.909973144531,1994.23,70.45,0
194,701.123657226562,57.9424133300781,1045.27294921875,798.804138183594,1994.23,67.49,0
195,695.22509765625,58.1618347167969,1055.65466308594,796.93701171875,1985.67,65.22,0
196,689.613098144531,58.3454093933105,1067.42126464844,790.330017089844,1980.9,61.39,0
197,685.390808105469,58.5914154052734,1077.18322753906,772.414489746094,1722.8,57.97,0
198,679.491455078125,58.9941749572754,1082.58508300781,761.627563476562,1719.24,53.92,0
199,672.2119141,59.450569152832,1083.42272949219,756.967163085938,1719.24,52.89,0
200,664.781433105469,59.7379150390625,1083.26391601562,749.349975585938,1719.24,49.88,0
201,460.206939697266,77.6379241943359,1000.23559570312,868.964538574219,4610.75,29.2,1
202,459.795288085938,79.5922164916992,1003.42047119141,863.990356445312,4709.94,28.85,0
203,460.143707275391,80.8016891479492,1012.19036865234,850.343566894531,4729.24,28.16,0
204,461.736022949219,81.7826690673828,1016.11889648438,831.481079101562,4762.81,26.71,0
205,465.686401367188,83.0545806884766,1019.44073486328,813.261779785156,4762.81,24.65,0
206,473.073638916016,84.7669448852539,1016.23181152344,782.063354492188,3726.33,22.9,0
207,486.954925537109,85.5414199829102,1004.39312744141,766.925659179688,3663.72,22.68,0
208,505.451843261719,85.1376876831055,991.196228027344,754.754089355469,3663.72,24.24,0
209,526.147705078125,83.8656387329102,974.909240722656,744.797668457031,3770.23,27.7,0
210,548.326843261719,82.0896453857422,962.054138183594,748.234558105469,3726.51,30.92,0
211,570.802673339844,80.2895355224609,954.920349121094,751.877990722656,3781.25,33.79,0
212,594.095581054688,78.4335098266602,949.990051269531,765.706115722656,3573.98,35.45,0
213,617.886413574219,76.4309692382812,945.456787109375,781.437744140625,2615.29,37.36,0
214,641.153503417969,74.2605056762695,942.679382324219,792.86669921875,2634.96,38.58,0
215,662.480163574219,71.928955078125,942.752319335938,798.338134765625,2607.92,37.99,0
216,681.193786621094,69.574089050293,945.664916992188,798.690856933594,2136.26,38.98,0
217,697.940734863281,67.3268585205078,949.225952148438,798.433776855469,2290.07,41.43,0
218,712.860473632812,65.3128356933594,952.042053222656,794.633972167969,2293.18,45.38,0
219,726.120971679688,63.4401245117188,955.341247558594,785.75,2298.96,49.17,0
220,737.743530273438,61.6762809753418,959.257080078125,772.177429199219,2299.86,52.75,0
221,747.749877929688,60.0219917297363,965.190612792969,748.528076171875,2307.4,56.15,0
222,755.122924804688,58.5443801879883,969.463989257812,726.537414550781,1956.35,59.39,0
223,760.617736816406,57.3059425354004,973.095397949219,708.978942871094,1924.45,63.83,0
224,763.602783203125,56.3038864135742,975.163513183594,698.829040527344,1936.89,68.13,0
225,763.930419921875,55.4692535400391,976.168273925781,695.239074707031,1938.63,71.67,0
226,762.960205078125,54.7968788146973,978.430236816406,692.501342773438,1980.82,76.09,0
227,762.011840820312,54.3510513305664,987.354431152344,691.945556640625,1980.82,77.19,0
228,759.494567871094,54.265495300293,997.40869140625,692.660949707031,1984.68,78.17,0
229,754.923767089844,54.6451797485352,1008.65216064453,701.813049316406,1984.68,77.17,0
230,747.367492675781,55.3651161193848,1019.68585205078,715.889404296875,1980.9,75.45,0
231,736.916564941406,56.1843490600586,1029.36987304688,735.617004394531,1980.9,72.39,0
232,724.762084960938,56.8898544311523,1038.261719,753.095397949219,1980.9,69.38,0
233,715.397705078125,57.4296875,1046.80786132812,755.426879882812,1980.9,66.73,0
234,708.350280761719,57.985279083252,1058.32299804688,747.480651855469,1980.9,65.05,0
235,703.670471191406,58.5756912231445,1069.25012207031,733.362670898438,1740.66,62.36,0
236,697.318908691406,59.1813850402832,1072.23168945312,728.185180664062,2024.15,58.9,0
237,689.998657226562,59.7835998535156,1073.53662109375,728.108337402344,2024.15,53.81,0
238,682.259704589844,60.1617851257324,1073.30346679688,720.139099121094,2024.15,52.72,0
239,475.879150390625,77.7198257446289,951.667358398438,825.348449707031,4726.05,31.9,1
240,474.703094482422,79.9313278198242,955.5527344,826.7724609,4726.05,31.29,1
241,474.049377441406,81.4298477172852,967.673095703125,824.585632324219,4731.64,30.36,0
242,475.645904541016,82.5071105957031,975.915649414062,810.862548828125,4828.12,28.34,0
243,479.430480957031,83.5697860717773,985.752990722656,796.498901367188,4785.03,25.93,0
244,487.54833984375,85.1885299682617,986.5751953,770.596557617188,3921.99,24.33,0
245,502.631378173828,85.8230895996094,976.776733398438,755.891723632812,3844.25,24.02,0
246,522.519775390625,85.226203918457,967.212158203125,740.241577148438,3738.63,26.44,0
247,545.121276855469,83.6653289794922,952.934631347656,723.928405761719,3866.27,29.89,0
248,568.974914550781,81.4927520751953,939.625549316406,725.448547363281,3830.09,33.67,0
249,592.742736816406,79.3608093261719,935.040405273438,726.085266113281,3794.64,36.48,0
250,615.741882324219,77.2278900146484,928.702697753906,734.781494140625,3549.47,37.24,0
251,638.833679199219,75.0091323852539,923.17333984375,748.27294921875,2726.95,36.4,0
252,660.60986328125,72.6681823730469,917.836486816406,760.823608398438,2533.38,35.6,0
253,680.856994628906,70.2688064575195,917.8349609,769.755004882812,2533.62,34.36,0
254,698.43115234375,67.9637603759766,921.473876953125,771.501770019531,2237.16,35.07,0
255,714.342834472656,65.879753112793,926.588134765625,773.33642578125,2264.94,39.19,0
256,728.7949219,64.0154342651367,930.677612304688,771.216674804688,2280.75,41.63,0
257,741.994201660156,62.315258026123,935.419555664062,761.732116699219,2290.07,46.42,0
258,753.620361328125,60.6092567443848,940.465759277344,749.041687011719,2290.07,49.97,0
259,764.000122070312,58.8943214416504,947.435119628906,724.04150390625,2290.07,54.17,0
260,772.308654785156,57.2557334899902,952.979797363281,699.129150390625,2305.73,58.65,0
261,779.387268066406,55.8126792907715,959.775207519531,674.215515136719,1926.7,62.39,0
262,784.0585938,54.5629043579102,964.944885253906,656.535400390625,1938.63,68.79,0
263,785.069885253906,53.5125427246094,965.281494140625,647.130493164062,1940.91,73.13,0
264,784.609680175781,52.7699508666992,967.411499023438,645.3330078,1978.9,76.85,0
265,784.961364746094,52.3823127746582,978.272399902344,643.628784179688,1978.9,79.25,0
266,783.953430175781,52.4452133178711,991.8720703,640.901062011719,1980.9,81.99,0
267,780.597839355469,53.0170669555664,1003.88134765625,646.88623046875,1980.9,83.74,0
268,774.287292480469,53.9760360717773,1014.79724121094,661.791137695312,1837.58,79.08,0
269,764.819702148438,55.051399230957,1024.19714355469,679.149597167969,1990.59,77.59,0
270,752.675170898438,56.0293312072754,1033.34753417969,695.240844726562,1996.71,74.78,0
271,739.457336425781,56.9116058349609,1041.93884277344,704.119262695312,1996.71,71.83,0
272,729.614135742188,57.7900581359863,1052.29077148438,700.060974121094,2043.63,71.58,0
273,722.709045410156,58.658618927002,1061.44982910156,692.833923339844,2042.84,69.36,0
274,715.972595214844,59.4136428833008,1063.43371582031,692.634216308594,2038.53,64.87,0
275,708.335571289062,59.9335021972656,1065.23815917969,695.015869140625,2028.96,60.32,0
276,700.24755859375,60.185245513916,1062.021484,690.674682617188,2024.15,55.94,0
277,691.805908203125,60.0962409973145,1059.169922,685.977478027344,2010.1,51.22,0
278,494.693725585938,78.6017990112305,895.595458984375,766.031921386719,4778.41,33.06,1
279,491.84619140625,81.0064392089844,902.936645507812,770.801391601562,4474.13,32.5,1
280,490.6943359,82.5427780151367,916.139038085938,775.698059082031,4775.91,32.07,0
281,491.538909912109,83.6854705810547,925.501342773438,772.7089844,4842.15,30.66,1
282,496.076232910156,84.4421310424805,937.604736328125,766.928527832031,4913.64,29.41,1
283,505.421051025391,85.8454055786133,948.580200195312,753.825378417969,4850.84,29.06,0
284,520.554382324219,86.2824249267578,944.283081054688,741.525634765625,4638.55,29.83,0
285,540.563842773438,85.5575637817383,940.774719238281,725.824096679688,4385.48,32.04,0
286,563.672058105469,83.673225402832,928.646545410156,710.938293457031,4096.12,35.15,0
287,588.554748535156,81.1658477783203,917.278259277344,702.290100097656,3900.13,39.38,0
288,613.113098144531,78.6346130371094,912.978698730469,694.410461425781,3833.23,41.26,0
289,636.203430175781,76.1236801147461,907.825317382812,699.808349609375,3595.98,40.98,0
290,658.54833984375,73.6000747680664,903.889526367188,711.65185546875,2770.44,39.76,0
291,678.864929199219,71.0790100097656,899.813598632812,723.321838378906,2541.98,37.43,0
292,697.330139160156,68.6822280883789,900.105590820312,733.778015136719,2535.24,34.09,0
293,713.621887207031,66.5306396484375,903.067993164062,741.164184570312,2160.72,33.13,0
294,728.27685546875,64.6119689941406,908.116821289062,746.57763671875,2236.6,36.16,0
295,741.727783203125,62.8922996520996,912.904724121094,746.5996094,2263.43,39.21,0
296,754.211669921875,61.2633399963379,917.649169921875,741.674255371094,2264.79,42.83,0
297,765.906616210938,59.5959396362305,925.146728515625,729.019226074219,2264.79,46.74,0
298,776.365783691406,57.8401336669922,933.294738769531,704.324584960938,2282.47,50.52,0
299,785.705017089844,56.1205863952637,941.711364746094,679.031555175781,2305.73,57.46,0
300,793.896362304688,54.5344696044922,950.845031738281,652.674621582031,1980.67,64.47,0
301,800.096374511719,53.1473770141602,958.507995605469,628.695007324219,1940.91,73.26,0
302,802.892272949219,51.9956130981445,962.800537109375,614.110290527344,1940.91,79.44,0
303,802.709106445312,51.1942558288574,964.100036621094,609.138610839844,1978.9,81.98,0
304,803.735473632812,50.8675308227539,974.888000488281,608.344055175781,1978.9,84.52,0
305,804.208190917969,51.0702896118164,989.417053222656,604.55419921875,1980.9,87.51,0
306,802.217956542969,51.8261108398438,1002.21533203125,607.336853027344,1984.19,89.23,0
307,797.453918457031,52.9955024719238,1013.53735351562,617.188903808594,1996.71,88.03,0
308,789.294372558594,54.2897033691406,1022.37536621094,628.908874511719,1996.9,85.22,0
309,777.795837402344,55.5080261230469,1030.67712402344,639.908569335938,1996.9,80.39,0
310,765.160095214844,56.6544952392578,1039.873047,644.721862792969,1996.9,80.2,0
311,753.2539063,57.7991409301758,1051.64794921875,645.944213867188,2043.82,80.02,0
312,742.730834960938,58.827579498291,1058.53076171875,646.101623535156,2043.82,77.28,0
313,735.43212890625,59.5218238830566,1056.58422851562,649.607360839844,2043.82,73.25,0
314,727.739440917969,59.8976860046387,1056.70239257812,657.879577636719,2042.21,67.51,0
315,720.644775390625,59.8740005493164,1055.01257324219,661.195861816406,2028.96,62.44,0
316,714.742797851562,59.712760925293,1053.34301757812,658.82080078125,2028.96,59.62,0
317,516.899291992188,80.4897079467773,833.387145996094,692.934753417969,4469.35,31.33,1
318,511.810638427734,82.7302932739258,842.790893554688,702.600708007812,4568.12,32.7,1
319,509.415222167969,84.1797027587891,854.913330078125,710.767333984375,5068.95,32.94,1
320,510.424224853516,84.9428100585938,869.28369140625,720.920471191406,5206.68,33.19,1
321,516.611755371094,85.5931854248047,886.273498535156,727.687072753906,5246.43,33.79,1
322,526.3310547,86.7181243896484,903.205017089844,726.371643066406,5382.18,35.35,0
323,541.216613769531,86.9574966430664,909.3388672,719.837524414062,5401.76,38.11,0
324,560.3222656,85.9772872924805,911.720520019531,708.346069335938,4713.64,40.72,0
325,582.911193847656,83.9322509765625,906.027404785156,695.899353027344,4416.74,43.14,0
326,607.698913574219,81.2219848632812,896.897155761719,677.978332519531,3927.8,46.83,0
327,632.339233398438,78.3866958618164,893.409362792969,665.095275878906,3814.61,48.35,0
328,655.687438964844,75.5267639160156,891.218872070312,667.52197265625,3736.52,46.87,0
329,676.541259765625,72.6903991699219,888.037841796875,674.66650390625,3349.85,44.65,0
