"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","PSSD.5","MPFD.5","PD.5","PSSD.All","SR"
1235,0,0,0,0,0,298.9129643,100.7654749,301.2010681,1.034751714,0.038617933,566.0554958,3133.333832,1.032825578,0.019906151,760.5622309,3158.198651,1.03787346,0.077235866,145.3648003,836.0235866,1215.284017,1.032288671,0.001990615,7162.815975,1
1236,0,0,0,0,0,556.7668434,399.5970526,2224.823896,1.049278376,0.072856513,874.711487,1253.256415,1.049178759,0.04220104,648.1935683,1080.539466,1.045797326,0.08957768,188.9573957,1924.918505,3637.275875,1.045499102,0.001592492,5188.01693,0
1237,0,0,0,0,0,747.8623718,381.8408251,2855.643851,1.044102288,0.088383311,936.7636425,829.4328904,1.037075292,0.066088422,384.6200269,531.2205032,1.04182179,0.082411466,38.71709967,33.54415625,12.98732441,1.033779076,0.001592492,4454.639338,0
1238,0,0,0,0,0,751.2714693,189.0542442,1420.310598,1.042996474,0.145713026,956.0598172,1266.01856,1.041417281,0.046978517,526.7734273,763.4419669,1.043695095,0.085994573,152.0443149,64.50799279,98.08073568,1.025296245,0.00796246,5020.404504,0
1239,0,0,0,0,0,593.8467972,246.5569542,1464.170576,1.045369108,0.13177872,991.3350363,1108.650491,1.036291549,0.050959747,358.61871,467.3241456,1.043534991,0.084003958,45.41475531,27.52341026,12.49968942,1.026340946,0.002388738,4896.154793,0
1240,0,0,0,0,0,1253.669456,507.3405184,6360.373114,1.036516266,0.095151402,565.1334611,471.1080792,1.050826353,0.095151402,486.6044646,574.821753,1.038414253,0.058125961,40.82482905,20.64255769,8.427288889,1.022254729,0.001592492,4260.12309,0
1241,0,0,0,0,0,939.0604229,631.1858987,5927.21697,1.044452255,0.077633989,701.952295,420.6021532,1.043219828,0.102317617,271.5382674,518.8932512,1.046944395,0.041006671,88.28343344,45.70852061,40.35305137,1.032222637,0.002786861,4025.151624,0
1242,0,20.64255769,0,1.009624609,0.000398123,664.5517623,332.273448,2208.129054,1.044483761,0.103113863,1035.002057,1121.698635,1.028898085,0.045784148,458.7421848,1165.362465,1.046861818,0.056533469,0,30.96383654,0,1.022753969,0.000398123,5713.224228,0
1243,0,20.64255769,0,1.009624609,0.000398123,666.2354405,374.0200488,2491.85412,1.04656774,0.056931592,946.3612636,855.9930174,1.040441718,0.054940977,1043.337903,5250.024222,1.037056612,0.062903437,0,41.28511539,0,1.034513382,0.000398123,5684.400426,0
1244,51.22571692,23.8183358,12.20111327,1.022812725,0.005175599,794.3305754,741.3609699,5888.856858,1.04134232,0.067282791,1141.825742,617.1376056,1.043739851,0.076837743,144.6766624,78.55238298,1.033626159,0.04737664,0,10.32127885,0,1,0.000398123,5583.34152,0
1245,108.6726464,32.16398524,34.95345396,1.023403766,0.03423858,904.7301213,1597.0532,14449.02136,1.037410317,0.037423564,768.6954776,290.4301848,1.048707177,0.13177872,47.67312946,9.840953253,1.018514652,0.004777476,80.01750764,27.67299401,22.1432401,1.032266077,0.027470489,5992.403957,0
1246,129.4201548,79.35700245,102.7039554,1.037979794,0.04220104,911.471479,671.5949374,6121.396308,1.039739983,0.069273406,879.0012007,549.4313644,1.045164856,0.087188942,178.7682088,123.5425852,1.035780555,0.027470489,64.20438177,23.98179497,15.3973632,1.023469409,0.013536183,4395.238792,0
1247,69.74556935,28.14894231,19.63264008,1.030351712,0.004379353,814.617624,270.165136,2200.812811,1.045969177,0.127001244,937.5409464,1591.688645,1.031815504,0.039016056,150.8132714,111.7282717,1.045042608,0.035831072,104.0918612,1016.645966,1058.245708,1.04034624,0.000796246,6699.72955,0
1248,0,20.64255769,0,1.009624609,0.000398123,906.382296,372.3190932,3374.634345,1.048440412,0.092762664,987.1535532,1394.468709,1.042091126,0.044987901,159.4002661,115.8651129,1.042520696,0.037423564,0,0,0,0,0,7381.746596,0
1249,0,0,0,0,0,1129.831368,747.4778786,8445.23954,1.035895947,0.068079037,1238.67441,546.4314383,1.044918321,0.08957768,115.758369,119.4774406,1.046514947,0.001592492,0,0,0,0,0,7491.327414,0
1250,0,0,0,0,0,1140.196986,574.0334551,6545.112151,1.036990286,0.082013343,900.9914605,777.8824182,1.041182332,0.067282791,93.68219627,52.80871155,1.039444447,0.010351199,0,0,0,0,0,6528.249993,0
1251,0,0,0,0,0,1062.625614,1286.747175,13673.30507,1.0311843,0.049367255,790.3741256,306.2674427,1.045898934,0.118242538,76.91987173,31.7564578,1.023673901,0.006369968,0,0,0,0,0,7544.860661,0
1252,24.74358297,24.08298398,5.95899312,1.045344881,0.001194369,997.8658477,1536.481145,15332.0206,1.024715367,0.041404794,743.3230877,265.4428894,1.049968814,0.13695432,0,0,0,0,0,0,0,0,0,7553.881572,0
1253,128.7300407,49.58701359,63.83338276,1.036038182,0.018313659,928.9587498,1171.707054,10884.6752,1.038070921,0.050959747,1056.384258,292.6929822,1.050871441,0.133371212,0,0,0,0,109.9943882,30.96383654,34.05848256,1.029939766,0.011147445,5847.388532,0
1254,102.8246287,45.59312743,46.88096397,1.027407467,0.045784148,603.0284777,4529.411738,27313.64265,1.038606146,0.015128675,516.1937022,181.5559628,1.050622768,0.158452963,0,0,1.009624609,0.000796246,74.37567272,28.62694322,21.2914816,1.029938495,0.02110052,6880.460284,0
1255,103.3409466,41.17979621,42.55559121,1.02536652,0.039016056,647.6094804,4197.880134,27185.86972,1.032921449,0.01711929,389.094145,140.4739691,1.048476872,0.180747852,51.28315701,11.59436054,1.020998506,0.008360583,177.8426907,48.65745742,86.53373152,1.040321812,0.019508028,6925.703595,0
1256,80.64413636,39.37376745,31.75263471,1.026717805,0.010749322,990.9233574,1171.589004,11609.5491,1.040924728,0.049765378,865.9978404,481.4000247,1.048931723,0.084402081,0,0,1,0.000398123,74.07741449,44.82383956,33.20434142,1.044119451,0.013934306,7157.943772,0
1257,80.68171938,23.2228774,18.73661678,1.013444551,0.004777476,1019.765697,1024.313202,10445.59466,1.033776566,0.055737223,816.7584795,558.1814189,1.04768108,0.074050882,70.71067812,29.19298505,1.006342788,0.000796246,94.88106584,115.8646787,109.9336421,1.066306894,0.012341814,7174.852962,1
1258,406.0734937,658.7187607,2674.882285,1.036968106,0.011147445,1033.988681,672.4285572,6952.83517,1.036574552,0.074449005,1003.652817,567.8377087,1.042346449,0.073652759,54.39282932,36.49123131,1.031356434,0.000796246,76.83111615,301.0372997,231.2903174,1.03934916,0.002388738,6103.858718,2
1259,738.1033389,1690.286145,12476.05848,1.039700849,0.029062981,552.4037601,470.5874447,2599.542739,1.043842224,0.078430235,376.6231717,70.00609858,1.036913382,0.197867142,145.6862718,52.62840224,1.01438712,0.003184984,0,0,0,0,0,4056.954152,3
1260,538.2232521,1111.735526,5983.619103,1.048605976,0.042997286,850.4065551,762.494476,6484.303006,1.043808122,0.05135787,226.2305529,57.61768851,1.033632397,0.21737517,149.9884763,56.91444441,1.022913625,0.013536183,0,0,0,0,0,3385.992806,4
1261,636.865308,486.1519559,3096.133151,1.043054489,0.062505314,832.1649645,1775.259962,14773.09143,1.037680056,0.031849842,155.4562004,65.71702698,1.038660167,0.19627465,99.8155896,86.53886082,1.031950908,0.001990615,0,0,0,0,0,5080.743183,3
1262,205.9462564,111.5514488,229.7360327,1.038311151,0.070467775,420.4650634,11588.50253,48725.6045,1.046708609,0.007166214,144.1053707,57.57501256,1.034893642,0.157656717,0,0,1.033132473,0.000796246,0,0,0,0,0,8491.60455,1
1263,285.2275546,115.0822591,328.2463135,1.033316827,0.047774763,688.4054825,4368.428612,30072.50207,1.037088663,0.019508028,431.9741414,87.77026439,1.037411881,0.104308232,96.74453024,73.22533339,1.022081326,0.001194369,15.71348403,46.44575481,7.298246263,1.051318154,0.000796246,10086.22717,0
1264,451.3699889,262.1215345,1183.137941,1.043776448,0.06330156,1035.176237,1200.602913,12428.35605,1.036796282,0.051755993,773.6328228,198.068422,1.042073689,0.10669697,54.54545455,46.44575481,1.003427773,0.001592492,0,0,0,0,0,6104.791926,0
1265,712.7261298,479.7940962,3419.617893,1.040531237,0.056533469,1086.916113,1009.316363,10970.42217,1.031980564,0.054940977,318.1707237,100.7997117,1.045385146,0.171989145,20.20305089,21.89473879,1.010252789,0.000796246,0,0,0,0,0,5062.090094,1
1266,388.528378,384.0735981,1492.234921,1.041957953,0.080818973,880.9667372,531.4957573,4682.300831,1.037126129,0.082013343,381.6477957,137.3352922,1.047866574,0.184729082,0,0,0,0,0,0,0,0,0,2417.451329,2
1267,769.7319351,2079.889471,16009.57347,1.039599521,0.027072365,898.4418842,413.391535,3714.082696,1.034827124,0.076041497,280.0595227,73.23073211,1.03865258,0.163230439,118.4666641,62.15531325,1.022998193,0.004777476,0,134.176625,0,1.072190352,0.000398123,5425.677405,2
1268,748.0930974,2217.139712,16586.26915,1.042849486,0.025479873,963.3347614,609.5288563,5871.803354,1.04178516,0.057329715,143.3106642,54.90603581,1.036678977,0.155666102,0,0,1.034513382,0.000398123,0,0,0,0,0,6132.712317,2
1269,743.9119673,1980.810854,14735.48899,1.031381888,0.023489258,955.3961455,767.1462524,7329.285726,1.041730865,0.059718453,137.2502422,55.3897569,1.037594786,0.12381626,107.267895,179.9105515,1.021676467,0.004777476,0,0,0,0,0,6259.075935,2
1270,650.5651084,768.6636615,5000.657582,1.040667381,0.037821687,643.1112115,1743.347042,11211.66028,1.038201862,0.034636703,234.3110132,74.82927164,1.04283129,0.127399367,91.02844159,103.7753512,1.014803582,0.008758706,47.14045208,15.48191827,7.298246263,1.004812305,0.000796246,5047.138679,1
1271,369.0688784,180.6816975,666.8399145,1.039622163,0.103910109,808.6587338,2274.957305,18396.64094,1.035706762,0.027868612,278.7800064,84.16110458,1.042625654,0.211801448,0,0,0,0,0,0,0,0,0,5254.367371,0
1272,190.3165119,101.9051151,193.9422606,1.037186353,0.087985188,488.3499492,8236.38052,40222.36008,1.026741579,0.009554953,174.6964305,77.5967648,1.042618452,0.153675486,27.32266052,67.68115153,1.033215262,0.001194369,81.44110179,57.79916154,47.07227399,1.033525309,0.001990615,7794.363895,0
1273,305.6152225,133.4808085,407.9376697,1.036116197,0.070865898,746.354219,3277.36194,24460.72911,1.04117741,0.023091135,215.5880222,89.48424407,1.04424092,0.165221054,0,0,1.018941065,0.000398123,0,0,0,0,0,7298.998236,0
1274,437.4576141,142.5082597,623.413233,1.034679839,0.066088422,535.2586344,7003.521557,37486.95384,1.02843676,0.011545568,155.602638,65.10561452,1.038306691,0.146111149,113.6916785,299.2280968,1.050772191,0.000796246,0,0,0,0,0,8505.688454,0
1275,448.8517662,263.9119724,1184.57355,1.038678779,0.065690299,837.2259882,1987.617308,16640.84865,1.037769723,0.034636703,397.2349368,88.17092472,1.040877006,0.154073609,86.83767488,255.4386192,1.041866812,0.000796246,0,0,0,0,0,6168.522784,0
1276,274.7592828,230.5360843,633.4192919,1.043281174,0.049765378,580.2781448,5891.021685,34184.31135,1.028500136,0.013536183,184.6064522,65.60501494,1.038910607,0.132973089,0,0,1,0.000398123,94.28090416,30.96383654,29.19298505,1.022342531,0.000796246,8953.097237,0
1277,159.7903572,65.65010152,104.9025317,1.033223719,0.024285504,141.3848855,120067.4368,169757.2081,1.07424444,0.000796246,109.7601201,38.33617857,1.029748258,0.044589778,53.6425834,160.5614178,1.023486225,0.000796246,263.6841232,178.9021667,471.7366096,1.030271621,0.004777476,17461.26357,0
1278,92.12467922,25.80319712,23.77111257,1.018000903,0.009554953,173.1817608,76659.57842,132760.4077,1.037603197,0.001194369,84.49167663,52.4665008,1.054346901,0.004777476,225.9450095,1055.591702,1.030281492,0.013536183,250.9231363,508.3229832,1275.499972,1.046098919,0.003184984,25534.18251,0
1279,82.35997236,39.714486,32.70883969,1.026047064,0.018313659,0,233735.6808,0,1.125878412,0.000398123,47.14045208,15.48191827,1.028320168,0.000796246,209.8984041,552.0635686,1.02773864,0.023091135,81.26848902,23.59149451,19.17245112,1.022083095,0.005573722,21239.2082,0
1280,127.8910568,45.58564824,58.29996727,1.035688877,0.009554953,0,239226.6011,0,1.102102801,0.000398123,0,0,0,0,153.1322451,281.8148599,1.023227719,0.023489258,0,0,0,0,0,26087.20764,0
1281,47.14045208,15.48191827,7.298246263,1.004812305,0.000796246,0,231857.208,0,1.125583519,0.000398123,43.30127019,13.76170513,1.003208203,0.001194369,235.3860819,537.3790298,1.02842592,0.033442334,98.97433186,24.08298398,23.83597248,1.01489502,0.001194369,24026.19057,0
1282,105.2208562,41.28511539,43.44055188,1.035687855,0.005971845,141.4094781,122885.1459,173771.2435,1.03564311,0.000796246,0,20.64255769,1.009624609,0.000398123,108.6846397,143.959774,1.023671383,0.014332429,0,0,0,0,0,33430.0244,0
1283,134.9121464,28.27132901,38.14145679,1.019002032,0.00915683,0,242550.0529,0,1.087367281,0.000398123,0,20.64255769,1.056640337,0.000398123,192.2963362,345.5259059,1.026038203,0.017517413,69.2820323,17.20213141,11.91798624,1.007584656,0.001194369,28571.84534,0
1284,832.0305844,144.89951,1205.60824,1.037395397,0.102317617,639.2179883,4952.739378,31658.80102,1.03812116,0.016721167,0,0,0,0,130.451098,241.5144746,1.02491125,0.012739937,0,0,0,0,0,11323.54742,0
1285,1056.753709,190.7687217,2015.955542,1.037301662,0.093957033,786.3132737,3022.546813,23766.6868,1.04615574,0.025877996,116.940189,48.85405321,1.026378402,0.005971845,185.4216703,493.8809713,1.030496544,0.012341814,113.4289787,33.42128388,37.90942099,1.023106606,0.008360583,10114.6597,0
1286,501.7672977,113.4778206,569.3945938,1.04301315,0.146111149,467.2318802,9042.847717,42251.06741,1.030428996,0.008758706,64.75933621,29.2436234,1.017715443,0.002388738,111.230271,178.1311572,1.028669974,0.024683627,117.6482238,97.02002116,114.1423317,1.031742346,0.001990615,9230.440233,0
1287,746.9043205,152.0147372,1135.40464,1.043181926,0.178757237,711.6619311,3198.038514,22759.22264,1.039444139,0.02110052,0,20.64255769,1.009624609,0.000398123,153.2136524,228.067373,1.028428333,0.035831072,0,10.32127885,0,1,0.000398123,6867.261446,0
1288,546.3051482,163.4202484,892.7732303,1.044190025,0.088383311,659.2600223,4309.936685,28413.68955,1.040339876,0.017915536,99.80449639,33.02809231,1.015191926,0.001990615,88.39762998,128.2631739,1.028668641,0.03423858,408.5012197,437.296288,1786.36067,1.018675457,0.007564337,9844.2362,0
1289,81.03966996,25.13007024,20.36532598,1.021243001,0.00915683,141.1977541,104446.1813,147475.6622,1.118500627,0.000796246,116.7717541,43.29203072,1.037530831,0.014332429,233.2914872,498.2765164,1.033059307,0.044191655,441.5275557,657.6718881,2903.802612,1.024847213,0.009953076,14896.33585,0
1290,0,0,0,0,0,0,234014.3553,0,1.134867941,0.000398123,106.8039568,79.75533654,1.049984904,0.008758706,192.6984418,404.6847534,1.031989512,0.028664858,55.47001962,20.64255769,11.4504308,1.02412227,0.005573722,22401.84511,0
1291,0,41.28511539,0,1.034513382,0.000398123,165.440272,50.74628766,83.95479633,1.039718009,0.100327002,662.7633422,661.4130857,1.039834349,0.077235866,1264.760477,6951.722988,1.034222603,0.078430235,70.4060148,194.9574893,137.2617988,1.064524347,0.003583107,4504.828592,1
1292,0,0,0,0,0,128.4105478,38.75205428,49.76172518,1.032794016,0.108687585,552.9891167,228.8465704,1.045591066,0.129389982,974.8641563,15494.26411,1.032870648,0.041006671,158.6057631,503.6784077,798.8629822,1.048721826,0.001990615,5978.566719,1
1293,0,0,0,0,0,125.4705719,42.78478838,53.68231865,1.036439799,0.093160787,865.5010917,356.5746753,1.043192532,0.104706355,833.8118301,14869.49639,1.035189232,0.032646088,106.8187061,385.3277436,411.6021099,1.044462259,0.001194369,5953.395909,1
1294,0,61.92767308,0,1.030403101,0.000398123,166.2334705,47.69142639,79.27911321,1.034708892,0.069273406,970.190017,1383.316014,1.044129332,0.046580394,753.1604951,2983.949648,1.041141839,0.078430235,282.9836326,265.5383558,751.430085,1.032386081,0.004379353,6755.887563,1
1295,24.74358297,24.08298398,5.95899312,1.014001062,0.001194369,147.5179066,55.53830998,81.92895227,1.039349892,0.033442334,780.3833593,2678.133677,1.038085228,0.025877996,419.9786995,1021.326076,1.045310264,0.103511986,117.0247852,3044.77726,3563.144047,1.049731122,0.001194369,8312.845262,1
1296,0,0,0,0,0,151.176433,53.54163402,80.94233248,1.033809282,0.03821981,718.8175389,479.391689,1.047404337,0.071264021,863.6521647,17079.65427,1.030563445,0.032247965,0,41.28511539,0,1,0.000398123,8485.436991,1
1297,0,0,0,0,0,167.3172881,73.16504176,122.4177637,1.044232938,0.067282791,789.1988657,494.0824079,1.043216937,0.073652759,957.5137375,11324.53437,1.037181557,0.049367255,0,753.4533558,0,1.03752664,0.000398123,6248.457103,1
1298,0,0,0,0,0,216.8251425,78.06888009,169.2729605,1.044052264,0.090373926,805.5520313,830.1483971,1.045751298,0.051755993,1012.288278,9676.066071,1.040255952,0.052154116,0,319.9596442,0,1.064122555,0.000398123,6078.124056,1
1299,0,0,0,0,0,165.6676934,66.90678247,110.8429232,1.043268906,0.079226481,784.3012157,474.4494244,1.043033864,0.074847128,848.6270244,9715.607076,1.036113232,0.05135787,96.85783625,108.9468323,105.5235444,1.044081504,0.003583107,5308.495081,1
1300,0,0,0,0,0,271.8345652,126.4073107,343.6187635,1.046566314,0.07245839,892.9285829,567.7869612,1.041351861,0.070467775,957.4183404,7605.266213,1.038747938,0.063699684,162.7777584,144.4979039,235.2104489,1.028374373,0.001592492,5138.396949,1
1301,0,0,0,0,0,654.7410255,269.0055241,1761.289528,1.046652415,0.107095093,441.1532491,204.9418931,1.047363404,0.127399367,823.3003298,4877.943524,1.040280155,0.072856513,126.440019,1603.238648,2027.135251,1.047549259,0.001194369,2654.615552,1
1302,0,0,0,0,0,521.658491,237.2144765,1237.449459,1.046260303,0.093957033,909.8444941,331.6570936,1.04636658,0.119436907,774.5683303,3095.661888,1.04291995,0.093160787,171.863964,544.4474592,935.7089854,1.037226821,0.001592492,2623.72395,1
1303,0,0,0,0,0,342.7183464,100.1579272,343.2595919,1.042021661,0.138546812,909.8563795,402.0196977,1.047073539,0.104706355,991.5426857,4353.547364,1.042992469,0.094355156,142.8352904,1306.673902,1866.391463,1.02969071,0.001990615,3075.632808,1
1304,0,0,0,0,0,318.5757451,85.03550438,270.9024917,1.041229295,0.125010629,1014.892323,532.3379587,1.044942115,0.08559645,1288.633538,4947.430972,1.037627239,0.10669697,236.4515437,1188.667281,2810.622134,1.028489295,0.002388738,4006.982671,1
1305,0,0,0,0,0,302.7165473,85.4339382,258.6226679,1.043573552,0.137750566,740.5407562,509.4672989,1.046537006,0.091568295,1120.362107,4085.656972,1.041262053,0.111474446,177.7858266,291.5761274,518.3810283,1.038010797,0.003184984,3038.745773,1
1306,0,0,0,0,0,231.0363261,87.15479882,201.3592452,1.046693933,0.171192899,666.3411812,245.3676434,1.048877745,0.138546812,919.8690184,4869.003239,1.040712655,0.091170172,175.3287439,887.6299808,1556.270496,1.040459931,0.003184984,2512.238865,1
1307,0,0,0,0,0,243.0873725,89.95772145,218.6758615,1.042988461,0.116251922,1233.323464,609.0542202,1.044098749,0.083207712,765.7073303,3329.415296,1.0409309,0.080818973,203.9173931,1168.884829,2383.559472,1.01642336,0.003184984,4448.437805,1
1308,0,0,0,0,0,282.1257142,94.00080594,265.2004451,1.041778311,0.085198327,729.4583009,1388.267496,1.038322928,0.037025441,977.821021,4328.307512,1.043256373,0.091568295,59.47617141,36.12447596,21.48545525,1.027696974,0.001592492,5064.319034,1
1309,0,0,0,0,0,192.1908771,73.60618431,141.4643712,1.03837289,0.130186228,756.7162456,1020.622197,1.040253146,0.048571009,884.877824,3671.411796,1.042105099,0.087985188,213.5551044,838.4054202,1790.45757,1.04759465,0.005175599,3888.381835,1
