"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","PSSD.5","MPFD.5","PD.5","PSCV.All","PSSD.All","MPFD.All","SR"
2904,896.2789622,1625.809695,14571.79026,1.029152886,0.042554656,94.28090416,30.96383654,29.19298505,1.022342531,0.000381656,131.2879081,35.03802556,1.027832592,0.174035184,1062.768023,2147.960478,1.030517733,0.120030845,131.7625735,83.30746498,109.7680598,1.042603002,0.005343185,1816.888779,5307.178403,1.029162564,1
2905,158.699291,105.4124053,167.2887398,1.048723348,0.011640511,758.5351733,322.4305738,2445.749312,1.038222679,0.076522049,972.4099752,149.8116131,1.03665979,0.090070841,763.0561703,10954.01553,1.037031805,0.042173,141.7132479,113.5340673,160.8928143,1.042493494,0.000572484,1126.422802,5097.422796,1.037922581,1
2906,136.7551996,50.6234153,69.23015264,1.032093936,0.012022167,541.2303404,245.6464365,1329.513045,1.036853182,0.069652239,1220.683031,248.3159525,1.036456352,0.061828289,825.323863,15548.36575,1.032696407,0.035494018,123.1734393,159.9798221,197.0526491,1.035420072,0.000381656,1292.425267,7205.022962,1.035571872,1
2907,143.680183,36.65833521,52.67076312,1.019740353,0.005534014,775.1546143,303.1289225,2349.71783,1.032545813,0.033585737,720.2565543,234.2019597,1.038889082,0.025952615,1147.811562,35852.89959,1.033984316,0.026715927,21.99887764,232.228774,51.08772384,1.037454406,0.000381656,1785.339454,19370.0818,1.034000334,1
2908,95.65734053,30.96383654,29.61918256,1.021049701,0.003434905,492.7711936,654.7889275,3226.611213,1.034481626,0.011258855,377.8850638,86.30345929,1.034758891,0.008968918,644.9390296,73488.81502,1.032757461,0.008014778,108.3789833,1104.376837,1196.912387,1.047119092,0.000381656,1179.054464,36777.51387,1.032839464,0
2909,130.5427904,268.35325,350.3158206,1.027234716,0.000381656,265.7751029,186.3644997,495.310441,1.039711931,0.013548792,262.8177915,87.48512546,1.029409518,0.004007389,282.6784244,179385.1637,1.026732005,0.001526624,82.22602027,251.1511186,206.5115697,1.027469432,0.000572484,991.9256732,49504.83469,1.036075055,0
2910,0,0,0,0,0,437.0765473,361.8898396,1581.735616,1.036812434,0.012212995,132.2790785,36.2719228,1.02544827,0.006678982,223.4797646,223301.6524,1.048113782,0.00095414,0,0,0,0,0,971.6680502,48960.1079,1.03353129,0
2911,0,0,0,0,0,240.317737,2618.164401,6291.91344,1.037370686,0.001144968,118.3546296,44.6802729,1.032839657,0.014502932,197.9089725,249548.3382,1.074249336,0.000763312,62.85393611,278.6745289,175.1579103,1.052192342,0.000381656,895.7513212,53341.17376,1.035470683,0
2912,0,0,0,0,0,248.4387634,5759.273596,14308.2681,1.045099645,0.001717452,140.6611089,43.60213717,1.027679619,0.018701149,369.6720273,81780.44465,1.06408035,0.004007389,160.3214227,670.883125,1075.569371,1.050090313,0.00095414,838.0373757,33019.42681,1.035448408,0
2913,0,0,0,0,0,250.0169968,760.549235,1901.502356,1.03604193,0.003053249,112.1930751,43.68112655,1.029276227,0.010686371,282.0326221,178520.5095,1.065864554,0.001526624,158.3169224,758.6139952,1201.01433,1.053472987,0.000763312,883.1449388,55094.78354,1.035201762,1
2914,0,0,0,0,0,271.7983203,570.2506563,1549.931705,1.026492953,0.003053249,83.14794193,30.96383654,1.022095085,0.003625733,141.4100042,363649.7165,1.048050662,0.000381656,0,0,0,0,0,596.7096088,84512.13826,1.02539987,1
2915,0,0,0,0,0,405.3025344,129.3195526,524.1354242,1.035015834,0.042173,182.4914745,80.18247223,1.038201082,0.025570959,446.2913491,108144.3486,1.033937756,0.003816561,0,72.24895193,0,1.041482341,0.000190828,1789.626448,24942.06044,1.036110856,2
2916,179.2677353,65.35307567,117.1569787,1.036673626,0.043699624,1012.197599,3807.870301,38543.17175,1.036634088,0.020227774,458.5491279,142.0583289,1.038261528,0.125946514,156.7098102,112.513563,1.030548194,0.030532488,0,185.7830192,0,1.0693768,0.000190828,2576.7145,11680.62954,1.036757067,1
2917,241.851637,59.90526033,144.8818528,1.034021133,0.028242552,963.7256628,4151.218352,40006.35658,1.031687145,0.018128665,382.5621386,169.9758506,1.037175343,0.090834153,280.1099631,393.4808935,1.03460845,0.05285937,124.1793003,326.8404968,405.8682419,1.045915056,0.000572484,2353.283919,12344.30437,1.035500656,1
2918,82.86351889,30.50511304,25.2776101,1.030930164,0.008587262,814.4718438,3038.939815,24751.30914,1.033170702,0.023281022,724.6295911,175.571932,1.029564607,0.053622683,582.1798134,986.1931533,1.039471123,0.111061926,227.6077991,664.0022725,1511.320958,1.025343014,0.001144968,1694.625369,8571.794112,1.035589372,0
2919,156.1211325,54.66455093,85.34291598,1.040300106,0.005152357,1343.228436,1660.493503,22304.22091,1.031898476,0.038356438,168.1559984,51.07573722,1.034409887,0.074232112,1394.163099,5064.473508,1.040065457,0.084918483,316.5333679,173.2500378,548.3941795,1.025127294,0.008014778,2115.943955,10043.68005,1.036023204,0
2920,179.8704296,58.26528381,104.8020163,1.038192511,0.00591567,983.7852422,790.7687486,7779.466248,1.033535271,0.064499882,156.9743869,39.46475285,1.029472723,0.111443582,1495.251652,7515.022608,1.040271884,0.076903705,267.980278,155.3106722,416.2019711,1.040387019,0.036066502,1560.858124,5294.107166,1.034688463,0
2921,123.0794298,23.5095796,28.93545651,1.017381504,0.003434905,671.5687031,239.206325,1606.434815,1.03991234,0.128999763,213.6753487,63.02163351,1.037061354,0.124229062,1098.122194,5699.682826,1.040322805,0.086063451,446.215891,288.3442984,1286.63808,1.042491636,0.057439244,1137.164298,2841.728407,1.039292379,0
2922,118.5228355,44.92791969,53.24984433,1.033860836,0.003244077,563.4290634,208.5680242,1175.132865,1.037260444,0.125946514,164.0654995,59.43803553,1.035886046,0.119458361,1358.479119,12698.28517,1.040137081,0.056103447,327.4167572,352.1086994,1152.862886,1.040507222,0.039883063,1788.284991,5188.917531,1.037596071,0
2923,90.47361341,37.09209585,33.55855941,1.025138933,0.006106498,999.7991995,385.2634366,3851.860755,1.03757675,0.102093008,181.0345867,56.79728359,1.034904407,0.162776328,1395.240555,6844.106391,1.032985909,0.094269058,239.3319007,273.2422768,653.9559347,1.038335733,0.018128665,1509.648425,3937.800087,1.035151021,0
2924,190.3097874,58.24150206,110.8392788,1.025115684,0.002671593,1207.416155,2075.043547,25054.41101,1.034676734,0.033776565,208.6469429,54.74269444,1.034732923,0.207239265,633.1481051,786.3227581,1.031570612,0.134342949,337.6531891,393.5548499,1328.850502,1.037222563,0.004389045,2854.637658,7464.677616,1.033578436,1
2925,152.689934,61.32053903,93.63029057,1.034940533,0.019464461,1079.815568,3213.304391,34697.76106,1.035169435,0.024425991,272.3967657,55.73179226,1.03083442,0.126518999,737.3910256,1118.772312,1.034100011,0.080720266,184.0603643,97.20768077,178.9208114,1.047656274,0.010495543,2779.046219,10622.23971,1.033227019,1
2926,607.4968554,238.9638458,1451.697849,1.03072311,0.02251771,614.3896523,11732.57792,72083.74471,1.025350439,0.007251466,135.6847461,36.70108372,1.026491762,0.068316443,612.0838697,886.0043931,1.036604672,0.038738095,211.0711493,266.8787816,563.3041116,1.057428606,0.005343185,2316.566407,16294.69607,1.031022072,1
2927,1068.567419,941.8520416,10064.32405,1.036113468,0.027860896,322.2889962,13227.75097,42631.58583,1.042583424,0.004770701,155.3080309,52.60961574,1.035184786,0.115832628,211.4235522,157.1522984,1.033694284,0.045417076,123.616304,516.9240489,639.0024037,1.064074822,0.002289937,1531.122506,7805.030568,1.035488769,1
2928,965.2162905,1462.0199,14111.65424,1.036076024,0.036638986,293.4667988,8047.157074,23615.73426,1.033586084,0.003434905,128.8675291,44.25216606,1.032454431,0.155334034,874.4609581,1118.843623,1.031825085,0.084727655,136.3145025,627.3043921,855.1068615,1.083572189,0.001717452,1631.936211,5790.025367,1.0330613,1
2929,795.8239202,2317.837848,18445.90802,1.037526958,0.031868285,214.7199618,739.6916507,1588.265629,1.040559316,0.001144968,208.72561,41.48909323,1.030302417,0.144838492,721.6049084,1137.052395,1.032427017,0.110871098,221.5363644,557.3490577,1234.73084,1.053208285,0.003244077,1798.477394,6159.867,1.032192503,1
2930,979.1582324,1216.889717,11915.27585,1.040915805,0.054004339,0,0,0,0,0,318.1735444,48.67476339,1.032687681,0.1625855,785.9795394,1673.113975,1.031459288,0.114306003,292.5309692,187.2316198,547.710472,1.044945906,0.010877199,1656.406729,4846.510779,1.033967117,1
2931,1304.193017,941.6596318,12281.05916,1.038174483,0.065835678,0,0,0,0,0,316.0046105,54.0042671,1.032987991,0.188919772,923.0122544,2208.745702,1.031871076,0.113542691,109.9073512,59.16304482,65.02453546,1.044913353,0.010686371,1995.18396,5264.552771,1.033890607,1
2932,1009.227671,1305.999049,13180.50379,1.035430721,0.049615294,0,0,0,0,0,142.1831112,41.5689269,1.030972926,0.208193405,825.5869718,1840.504971,1.034959929,0.117168424,142.2948649,447.9435019,637.400601,1.06331315,0.00095414,1844.762968,4907.181582,1.032885996,1
2933,0,0,0,0,0,591.7883212,1792.532306,10607.99684,1.03132031,0.009350575,158.468466,44.17507346,1.027921397,0.009541403,533.5636766,34184.59703,1.039774212,0.011068027,336.684803,5199.344219,17505.40184,1.043937331,0.002289937,688.7229978,21355.79107,1.034111937,0
2934,50,20.64255769,10.32127885,1.010792859,0.000572484,359.3050917,5602.674883,20130.69613,1.033238429,0.005534014,154.851869,45.92969087,1.029543937,0.007633122,505.4764709,22044.40652,1.036291959,0.013167136,389.2050939,1727.599939,6723.906964,1.043131087,0.006488154,546.7393795,16371.93794,1.035135158,1
2935,0,0,0,0,0,337.4957121,5047.574505,17035.34752,1.0303087,0.004198217,166.9789841,39.33244101,1.020228531,0.007060638,643.4142211,57095.49496,1.039142184,0.00877809,258.8114765,277.8144223,719.0156083,1.039331359,0.002289937,815.1713061,36510.75428,1.031519349,1
2936,85.71428571,18.06223798,15.48191827,1.008628345,0.000763312,791.669878,206.0714154,1631.405323,1.039965842,0.038928923,295.2061637,95.47182933,1.039681007,0.031295801,796.390218,57122.31199,1.032232838,0.012403823,0,41.28511539,0,1.034513382,0.000190828,1841.433345,22031.27723,1.038412964,1
2937,1416.946386,261.9627923,3711.872317,1.04022153,0.085681795,1360.962836,768.3224481,10456.58298,1.039700191,0.061064977,686.2234023,160.5544909,1.039227912,0.173081043,145.9328764,100.8326534,1.033686102,0.041218859,0,0,0,0,0,1706.657214,4726.971148,1.03891091,1
2938,339.5084127,102.2422095,347.1209026,1.038504818,0.083201031,1283.375263,725.7502888,9314.099678,1.038509514,0.073087144,680.6445994,338.751103,1.04255215,0.105337085,264.8549651,342.9256195,1.034200638,0.021372742,0,0,0,0,0,1399.06,4943.709827,1.03968746,1
2939,109.1350914,39.0332,42.59891851,1.030272406,0.020991086,1011.238784,3580.99227,36212.3827,1.031069783,0.020036945,578.1038604,214.423451,1.036695625,0.08816256,355.1694625,479.1016325,1.036100067,0.063164085,0,20.64255769,0,1.009624609,0.000190828,2255.066466,11711.86246,1.035187728,1
2940,172.7733976,55.4768738,95.84927975,1.037344878,0.007633122,819.4285585,6111.393747,50078.50569,1.032063259,0.013167136,566.1184547,69.38193002,1.029411206,0.099612243,538.7250012,807.3759798,1.03900641,0.079956954,136.1835282,557.3490577,759.0176113,1.099149137,0.000381656,2577.22044,12837.88882,1.033841058,0
2941,193.4583131,60.43380377,116.9142173,1.037077255,0.014502932,1074.246239,1290.666183,13864.93292,1.035275763,0.050569434,205.1391982,52.37390331,1.034694472,0.171936075,557.6687853,868.3176057,1.039155813,0.108962818,618.07292,212.9694805,1316.306687,1.035759008,0.037020642,1947.258459,5084.333261,1.036233624,0
2942,412.2329553,163.3836481,673.5212412,1.035424126,0.017937837,743.2616962,610.806164,4539.888255,1.037310082,0.083010203,188.130073,60.72795034,1.036105975,0.215063215,434.8419428,920.1999888,1.042680507,0.127473139,299.3596711,115.583938,346.0116967,1.035595937,0.054767651,960.4613758,1927.661687,1.037908004,0
2943,194.2535366,101.062522,196.3175233,1.044483065,0.009159747,1383.267038,409.7896022,5668.484494,1.039883313,0.107436193,228.7343783,61.86681648,1.034185431,0.161822188,1191.174811,4690.200885,1.041147619,0.089689184,351.7919853,356.2645621,1253.310176,1.040558316,0.027288411,1471.240031,3720.930555,1.037991292,0
2944,103.8695362,56.76703366,58.96365455,1.03476947,0.002289937,1727.594758,756.9789412,13077.52851,1.036559736,0.077094533,180.3758909,56.64863842,1.034825236,0.141403587,1365.225435,5881.576849,1.036998469,0.069079755,336.6772431,272.2237296,916.5153478,1.037494753,0.01373962,2175.145664,7164.336056,1.035880537,0
2945,94.00527394,56.97345923,53.55805642,1.042291743,0.004770701,1155.86881,2872.920898,33207.1966,1.03324193,0.027860896,185.608199,51.40309632,1.034201863,0.125946514,578.1080168,1057.668907,1.035619518,0.061255805,398.507088,338.9374795,1350.68988,1.028556218,0.00591567,2637.169057,11681.83343,1.034491084,1
2946,679.5201316,294.8106127,2003.297463,1.032256525,0.013548792,264.3448602,67192.99976,177621.2413,1.04394524,0.001335796,137.8419336,31.14445892,1.023189896,0.076331221,259.7428542,218.1006304,1.03175689,0.036638986,192.8159744,416.9796654,804.0034048,1.045725222,0.001908281,2340.012832,18032.96372,1.027100535,1
2947,772.8785621,844.1845978,6524.521781,1.033018977,0.024616819,307.1313957,28705.85831,88164.70325,1.034398282,0.002480765,199.0566886,49.63320857,1.031801452,0.090834153,232.9417941,171.8225704,1.031630354,0.036448158,365.8330153,103.464527,378.5073988,1.024019512,0.00782395,1839.789379,11342.45237,1.031612135,1
2948,945.9277035,2282.025455,21586.31098,1.028805193,0.021181914,373.4306513,14547.1053,54323.35007,1.039334794,0.002671593,215.0355996,67.57547686,1.037866496,0.119267533,261.8386425,162.967458,1.031203603,0.075758737,66.14378278,41.28511539,27.30753704,1.031219113,0.000572484,1973.806378,8994.240384,1.034692271,1
2949,575.7366405,12452.62293,71694.3129,1.034942721,0.006488154,172.8872004,11246.75352,19444.19729,1.066483549,0.000572484,158.4488775,47.55394803,1.032722587,0.150181677,209.7220979,99.28299824,1.028497958,0.114496831,0,1073.413,0,1.039145478,0.000190828,3021.872523,11112.68639,1.031072351,1
2950,1006.791928,3996.842888,40239.89157,1.038531116,0.020418602,0,0,0,0,0,138.8187505,36.61204558,1.029200542,0.155524862,791.1266002,815.9902353,1.029955393,0.112588551,464.9754447,183.1194634,851.4605393,1.03290183,0.00591567,3124.179652,10610.30471,1.03021057,1
2951,1246.27786,841.886073,10492.23974,1.039976109,0.07156052,0,0,0,0,0,319.5189436,59.55147602,1.035397948,0.188156459,820.8371271,1948.148926,1.03522411,0.112397723,351.3242444,111.5401839,391.8677083,1.038971166,0.016792869,1799.715488,4627.617527,1.036344397,1
2952,1198.621919,321.4182582,3852.589693,1.040110636,0.124229062,0,0,0,0,0,192.9776696,60.87465896,1.037262575,0.22632207,812.4385467,4367.928438,1.034297754,0.083010203,345.4846418,174.4296125,602.6275219,1.040615626,0.009541403,1235.424428,2788.121861,1.037577839,1
2953,1034.544195,1198.768958,12401.79466,1.034602474,0.053813511,0,0,0,0,0,243.1681195,61.08075119,1.035561408,0.21162831,769.0301107,1616.583281,1.035310266,0.106672881,95.84711426,66.61916346,63.85254572,1.034401698,0.002099109,1792.991483,4791.355728,1.035345414,1
2954,1323.530163,1833.188815,24262.80691,1.030236311,0.036448158,0,0,0,0,0,239.0073975,48.66430268,1.032566025,0.205521812,677.3180599,1417.731921,1.036486694,0.10972613,104.6680745,62.50107746,65.4186743,1.02490788,0.003434905,2774.644311,7813.016245,1.033464232,1
2955,1330.971125,1855.744545,24699.42405,1.030152495,0.036829814,97.19242142,58.4872468,56.84517139,1.036895377,0.000572484,284.5230453,52.83719462,1.03299388,0.203231875,846.7943672,1888.413285,1.036823013,0.093124089,92.9116799,99.77236218,92.70017778,1.022163617,0.001144968,2763.489383,8251.605609,1.03371579,1
2956,95.50383755,47.47788269,45.34319996,1.035761812,0.00095414,613.6089597,2427.840019,14897.44388,1.029204746,0.014312104,270.1320157,76.54948478,1.03447971,0.00686981,701.9396534,28035.93885,1.04585149,0.01469376,231.0979405,2093.843435,4838.829056,1.0351227,0.002862421,765.0669966,19274.97909,1.036864614,0
2957,50,20.64255769,10.32127885,1.010792859,0.000572484,402.9720578,5542.761315,22335.77933,1.038730789,0.008396434,134.5301771,66.49285411,1.037467453,0.009923059,347.073782,9469.212233,1.043690767,0.015838728,471.9552559,1618.776057,7639.898679,1.041885837,0.00591567,494.0273892,12154.27915,1.040420824,1
2958,1729.678011,564.5809742,9765.432965,1.037388984,0.084155171,719.0108652,327.494811,2354.723274,1.040555329,0.062209945,1163.738223,124.6181414,1.034367711,0.209147545,216.4885934,156.9731844,1.034720525,0.083391859,0,20.64255769,0,1.009624609,0.000190828,1966.920245,4479.483225,1.035879654,1
2959,1100.332517,227.9855816,2508.599488,1.038788991,0.094459886,1217.051051,617.1551346,7511.093049,1.039495964,0.068698099,597.7829693,265.1495734,1.039106354,0.13033556,161.0398977,135.4465393,1.040353666,0.017937837,0,0,0,0,0,1222.224181,3924.537654,1.039167881,1
2960,422.9633705,153.8670352,650.8011982,1.037274255,0.051714402,947.7578599,2530.747438,23985.35776,1.035321798,0.026143443,609.3005037,181.612195,1.035035374,0.13033556,187.3839742,132.4999131,1.0327258,0.030723316,67.40130776,49.02607452,33.04421537,1.032224764,0.000763312,1912.196334,7978.121109,1.035244684,1
2961,98.49924676,53.67065,52.86518598,1.033818911,0.005724842,918.6191348,4932.491155,45310.80757,1.02897783,0.016411212,641.165377,74.95214401,1.031573932,0.160295564,417.5522207,378.6526497,1.035487308,0.068698099,113.6571966,79.44257052,90.29219855,1.035194715,0.006297326,2946.931133,11447.63622,1.032591268,0
2962,334.5783533,65.85266644,220.328767,1.033842634,0.013548792,1270.9911,2159.317093,27444.72808,1.035678229,0.033585737,193.6622433,56.56275835,1.035286459,0.18319493,362.4297726,473.9827718,1.039880405,0.091597465,189.8920609,105.9159805,201.1260382,1.03776833,0.040073891,3027.724126,8363.859973,1.036705925,0
2963,104.8598109,44.7784713,46.95462035,1.035243193,0.012403823,1164.651928,1229.536315,14319.8184,1.033667965,0.05285937,209.300253,56.66133935,1.034422489,0.214299903,572.035541,705.0133321,1.038002001,0.129381419,218.404373,124.899071,272.7850329,1.0385764,0.05095109,2242.766723,4876.686568,1.035825122,0
2964,434.56293,175.9778043,764.7343026,1.044518489,0.015266244,1125.796135,3013.578849,33926.75421,1.031731905,0.025189303,210.4799517,51.50012624,1.035286291,0.148273396,560.8148138,661.1769951,1.036148295,0.091215809,251.392816,228.8631396,575.3454915,1.036127037,0.013167136,2917.773135,9954.468767,1.035767701,0
2965,163.756336,56.29788462,92.19135307,1.030454156,0.004198217,683.2051829,10035.79667,68565.08297,1.023348913,0.008968918,157.0952369,44.34651165,1.031723315,0.090070841,342.9274268,275.2905242,1.034133262,0.060110836,296.34295,444.7532885,1317.995015,1.02733284,0.002099109,2641.331284,15964.72936,1.032057017,1
