"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","MPFD.5","LPI.5","PD.5","PSCV.All","PSSD.All","MPFD.All","SR"
2771,1269.071922,339.7237952,4311.339299,1.036716496,0.028791953,788.3708012,15322.653,120799.3222,1.029861601,0.004977332,251.6943979,45.24450337,1.028612585,593.8461311,1094.52389,1.033554992,0.045638308,362.5929701,121.7721523,1.036316833,0.337477376,0.008346603,3708.711307,19752.3733,1.031432199,1
2772,1387.319965,696.8438282,9667.453553,1.038279777,0.042651909,817.7104852,8473.475039,69288.49385,1.029694581,0.005360204,221.1612059,40.50063667,1.028396228,944.5349489,1722.066942,1.03364193,0.089438832,580.9240688,289.9882384,1.037426949,1.214760486,0.007963732,2998.673195,10010.29817,1.031632986,1
2773,1244.157911,1107.38874,13777.66461,1.038360346,0.043034781,578.7801625,3493.944024,20222.2549,1.036456444,0.004135015,174.1563248,37.75345453,1.030164394,1224.218507,3182.966833,1.032115799,0.114861514,418.789601,143.3412088,1.045310132,0.379365669,0.008882624,1967.892675,5623.43826,1.032271595,1
2774,1621.467329,2863.172643,46425.40897,1.032235429,0.025346107,130.3767987,59.34735337,77.37517944,1.036999333,0.001225189,160.2244933,39.20854096,1.031250796,920.6582631,1189.67648,1.031218419,0.143194021,549.9633138,549.668106,1.040268921,1.521414402,0.003292697,4400.038095,12475.24907,1.031412569,1
2775,1713.844301,2981.780716,51103.07887,1.030711966,0.023661472,125.9195679,203.4766401,256.2169061,1.060587617,0.00053602,176.5090503,41.56428757,1.032006299,1901.215896,3113.313919,1.030292152,0.125964794,233.9499035,179.542246,1.04179069,0.19047318,0.003292697,4688.172345,13441.01017,1.031435734,1
2776,1399.382609,2318.043966,32438.30413,1.032112547,0.030170291,0,41.28511539,0,1.034513382,7.66e-05,174.394803,43.90740777,1.032877462,1857.108978,3017.842476,1.03456782,0.126117942,482.5391565,186.4489082,1.034836647,0.543757459,0.004747609,3439.237974,9584.658981,1.033433533,1
2777,323.3216552,88.27343131,285.4071192,1.039000345,0.031318906,1870.795541,542.6300166,10151.49816,1.038909013,0.070448395,1428.838383,301.7732198,1.03777247,1399.992818,17647.9661,1.037713315,0.03208465,172.0803974,5563.169298,1.03467659,1.272455681,0.000229723,1873.394346,9789.931911,1.038378211,1
2778,402.9126493,121.5643529,489.7981549,1.040406019,0.033462988,1469.973592,475.1137723,6984.046987,1.040190952,0.063709853,1484.62801,394.5185331,1.039458207,989.3262545,13661.19166,1.037005739,0.030629737,79.47194142,49.02607452,1.021366897,0.007903451,0.000306297,1427.230881,7619.991794,1.039446141,1
2779,362.7689695,159.8931927,580.0428875,1.038592809,0.031931501,969.2268008,553.0811871,5360.611096,1.038515383,0.036296238,1862.906853,678.3915718,1.036379795,1454.46393,39282.24494,1.03617646,0.018530991,220.3012067,2964.271285,1.028563754,1.121499759,0.000382872,2072.164163,16987.32927,1.037539122,1
2780,369.6923261,133.7245982,494.3695776,1.037532759,0.031472055,1034.184222,327.7215136,3389.244187,1.039475983,0.047246369,1719.647812,449.7301093,1.037388457,1292.281935,49864.4388,1.027736958,0.016080612,212.2977802,858.9597618,1.031413034,0.414140855,0.000689169,2404.331803,17840.1481,1.03697182,1
2781,193.6853711,65.9824612,127.7983748,1.035224122,0.021440816,1221.163512,676.5918885,8262.29327,1.038104855,0.038210597,1128.227578,180.9770629,1.035257802,1236.63923,45068.06386,1.030843266,0.017612099,214.9460724,216.7468558,1.043416429,0.152536613,0.002220656,2188.307182,17640.46356,1.035648238,1
2782,273.8609451,89.40395421,244.8425139,1.035630365,0.016769781,1640.529209,1238.347036,20315.44483,1.042889011,0.034458454,436.2781612,95.64500515,1.034046755,1212.077683,26096.09806,1.037128538,0.023661472,225.6306075,188.9367433,1.035198246,0.152536613,0.002756676,1934.720972,15693.11602,1.037350824,1
2783,474.8401193,155.9659915,740.5890999,1.036406888,0.013094213,1772.150668,1293.490012,22922.59189,1.041925076,0.035836792,462.7101717,130.3999752,1.035002162,1215.169741,24334.16055,1.036110426,0.0232786,202.4303508,209.4940652,1.034380947,0.125664878,0.002833251,1883.750467,17324.14264,1.037674035,1
2784,442.5085284,251.1039895,1111.156568,1.037748764,0.005589927,1680.728624,1953.947102,32840.54823,1.041454437,0.026954169,419.6707114,229.6345067,1.038126118,1180.26399,19060.84069,1.040068226,0.026265,131.2617985,225.6919641,1.03276005,0.065598647,0.001148615,1691.497531,22819.84726,1.039912971,0
2785,0,10.32127885,0,1,0.000153149,1340.995958,3062.119104,41062.89343,1.041291656,0.015085146,458.58976,151.1637298,1.032317642,886.0387887,29962.88902,1.039572741,0.015544592,227.0863413,182.2021674,1.031431622,0.158859374,0.003752143,1225.936589,32083.68057,1.038595429,0
2786,0,0,0,0,0,962.3601098,4084.872447,39311.18297,1.032752335,0.008729475,93.6745898,26.54043132,1.016984278,1109.627037,62118.59503,1.045469761,0.011409577,188.0800053,155.3770897,1.033510279,0.093260727,0.002833251,1174.521185,48848.12845,1.038173315,0
2787,394.3638201,149.2489687,588.5839345,1.035409903,0.004824184,971.8008883,1308.006008,12711.214,1.03880778,0.015544592,320.9476462,102.7471669,1.039235413,958.0964017,70807.99654,1.036636627,0.010490685,181.3951916,150.9487031,1.039263968,0.093260727,0.002450379,1549.242563,35619.499,1.03803306,0
2788,392.3885628,183.7911935,721.1756227,1.033741187,0.004364738,739.8963584,608.0953454,4499.275316,1.038257085,0.01745895,303.5468679,103.5950581,1.039296406,988.9285212,112919.098,1.03469457,0.007657434,127.6712984,65.36809936,1.033441835,0.022920009,0.001148615,2003.292609,48899.82772,1.037237313,0
2789,0,0,0,0,0,799.1681085,1286.466921,10281.03336,1.038970284,0.008346603,101.7315649,70.95879207,1.051168828,624.9174138,173176.4667,1.039170785,0.003216122,121.875,73.39576069,1.03720152,0.022920009,0.000689169,1145.27072,84979.1166,1.040036641,0
2790,0,0,0,0,0,576.368095,3733.586816,21519.20321,1.034499849,0.002909825,111.1111111,23.2228774,1.007600775,686.3517935,166368.4034,1.03486272,0.003675568,147.7936914,75.68937821,1.030584085,0.022920009,0.000459446,869.4673702,118276.5852,1.033315755,0
2791,0,0,0,0,0,814.7328642,988.8800343,8056.730627,1.039675848,0.023355175,1072.364845,504.8556786,1.038417922,1991.14883,31520.70876,1.03381155,0.039052915,173.6239987,91.07010747,1.029532115,0.066388992,0.002603528,1971.13417,20877.0837,1.036578749,1
2792,0,0,0,0,0,1377.454167,918.8455559,12656.6764,1.03795771,0.031395481,859.9256502,214.0660041,1.034698332,2037.402891,29603.10861,1.034106677,0.043647375,124.0882546,74.82927164,1.032238148,0.033194496,0.002144082,2209.775874,19631.23469,1.035331132,1
2793,117.7866286,52.4665008,61.79852242,1.029866027,0.002756676,1464.126449,1108.113503,16224.18288,1.038522972,0.039129489,276.9253621,91.40889498,1.034846095,1530.692965,18088.70454,1.035734933,0.044413119,231.2256851,88.56323139,1.030444695,0.087728311,0.002373805,1798.660919,13808.98339,1.036068132,1
2794,222.6086653,78.8386915,175.5017589,1.033760981,0.009954665,1805.492784,1416.026977,25566.26489,1.037768656,0.03614309,353.0912027,112.4085747,1.035325937,1565.042694,13684.2547,1.037643345,0.046786923,225.428186,112.0595989,1.038562445,0.087728311,0.001608061,2250.009166,14396.53591,1.036518206,1
2795,217.6072754,64.35890765,140.0496654,1.032572801,0.017229227,1673.969969,3008.603003,50363.11074,1.034908268,0.023814621,374.4066811,94.35060118,1.034536114,1424.270431,6073.83104,1.035734062,0.049160728,165.4689474,139.3372644,1.039055101,0.037146222,0.000306297,3121.460562,19933.39451,1.034761617,1
2796,187.3286001,56.53422286,105.9047683,1.031626256,0.020368775,1301.266738,5870.035663,76384.82162,1.034702359,0.01340051,408.5823421,89.43256153,1.032931433,948.4378503,2864.850563,1.038162224,0.049849897,86.60254038,178.9021667,1.044551277,0.025291045,0.000229723,3325.925442,23631.08838,1.034782815,1
2797,135.5757256,46.04492845,62.42574582,1.029739659,0.015774315,1269.56674,6099.631508,77438.89286,1.035490213,0.012941064,221.4265632,56.48940432,1.029406343,676.3918405,2601.154136,1.041010772,0.04548516,114.3467686,133.2383269,1.035313234,0.037146222,0.000842318,3101.122438,25122.94793,1.034403144,1
2798,118.2796433,48.02261686,56.80097991,1.031931179,0.005513353,1534.743781,1612.540269,24748.3615,1.039012199,0.035913367,521.3787917,81.07085581,1.031596348,1265.62032,12190.77493,1.039002792,0.039206063,172.4518148,104.5029483,1.028551322,0.075873134,0.003675568,1899.86257,14654.86934,1.035818486,0
2799,115.7685919,44.72554167,51.7781298,1.034357313,0.002526953,2164.424812,801.1376641,17340.02238,1.037517638,0.05360204,304.3054759,93.6445643,1.035943109,1633.014771,25530.89793,1.03429757,0.032850393,152.6015753,124.7154527,1.03463868,0.074292444,0.004594461,2349.54115,15972.48221,1.03608139,0
2800,0,10.32127885,0,1,7.66e-05,1320.699551,333.7626645,4408.002012,1.04042174,0.070142098,382.6803789,91.49760495,1.037473072,1592.264623,54320.70003,1.025468191,0.020062478,267.4313571,135.4469362,1.033117047,0.184150418,0.009954665,3250.825683,18627.99357,1.037013197,0
2801,0,10.32127885,0,1,7.66e-05,1254.183347,334.3422547,4193.26488,1.039097922,0.077646384,231.9616792,75.81253435,1.034687657,1772.519098,45786.55422,1.028553463,0.026111851,271.5020586,156.804044,1.036578139,0.196005596,0.009954665,3178.649293,17649.07785,1.03578941,0
2802,0,0,0,0,0,1243.395987,350.2098854,4354.495661,1.041562104,0.076421194,201.3304565,56.03804823,1.032804794,1591.150559,39317.4984,1.031678813,0.027873061,238.7332517,111.1574571,1.035863605,0.165182135,0.0116393,2757.842649,16157.57339,1.036750455,0
2803,0,0,0,0,0,1727.961253,1064.093958,18387.13129,1.037817567,0.044949139,117.9071924,34.7738954,1.025478005,1552.447837,9790.990443,1.036370859,0.079560742,170.777023,136.7042851,1.034662445,0.111438665,0.007504286,1909.762836,11950.15975,1.034802908,0
2804,47.50730938,24.77106923,11.7680685,1.015460377,0.000382872,1860.629918,1975.741477,36761.23702,1.041381135,0.031778352,95.29588592,28.32963544,1.023973206,1649.353935,5961.984645,1.036742616,0.096560246,261.8078165,200.3951668,1.037427181,0.342219447,0.006815117,2795.615278,16587.23833,1.035096039,0
2805,77.69642652,21.24969174,16.51025113,1.011348699,0.001301764,1125.550972,7883.033102,88727.55568,1.036025304,0.010107813,142.5731154,33.80493324,1.028002823,652.6563034,1054.118985,1.035776185,0.109348161,247.4300013,182.4128057,1.040160297,0.216554569,0.003752143,3809.667295,20921.45678,1.033247535,0
2806,520.6876813,94.71923608,493.1913941,1.031768154,0.007351137,829.0040021,15451.95789,128097.3493,1.038875125,0.005513353,166.8237235,35.8747676,1.027414816,623.9740978,1009.210284,1.036418498,0.060646879,297.2278553,301.8041417,1.046462416,0.478949157,0.00635567,3640.691727,24879.40227,1.032624094,1
2807,384.4392108,100.8335326,387.6436371,1.034879833,0.023584898,797.227073,17769.37169,141662.2418,1.026967588,0.004900758,252.1703411,49.01579436,1.029814287,765.8981185,1101.278368,1.032249989,0.035683644,416.0084373,132.9585859,1.044232919,0.524789175,0.012328469,3884.839146,25328.46171,1.032227885,1
2808,1272.661373,473.3043585,6023.561748,1.03760282,0.035913367,819.7653116,11634.51823,95375.74461,1.030146523,0.005513353,230.2209259,40.24314208,1.026647448,1306.879146,2792.136668,1.032950775,0.061489197,427.0343356,197.2887071,1.04605379,0.524789175,0.00934207,3292.502538,15784.67838,1.031353449,1
2809,1770.987696,1133.383591,20072.08395,1.04149332,0.033922434,696.0772538,8625.913229,60043.01992,1.034273858,0.004135015,195.1091676,40.14283947,1.029340675,1555.640157,2910.107402,1.031941936,0.09839803,565.4401192,219.4764502,1.0408599,1.019545235,0.009265495,2878.071872,10230.08413,1.032167692,1
2810,1276.372721,3068.017455,39159.33785,1.038133588,0.022819154,395.4727693,4433.634345,17533.81652,1.031643323,0.001225189,155.7881296,36.72085927,1.028458384,1537.73447,2277.459134,1.030941387,0.121829779,235.5782801,241.3591361,1.036442824,0.205489737,0.001990933,3356.14238,10750.19613,1.030197953,1
2811,1842.069928,2696.991213,49680.46411,1.028811887,0.026954169,128.9264881,199.0532349,256.6323451,1.058739553,0.00053602,189.8853185,41.47293762,1.0310534,1498.611004,1985.890614,1.03034015,0.145108379,223.4980706,185.5536575,1.047834054,0.188102144,0.003445845,4865.212048,13791.14369,1.030794731,1
2812,2235.229647,1460.559682,32646.86303,1.035881414,0.044030247,121.5561509,236.2426047,287.1674171,1.059005653,0.000689169,191.9186781,43.24431802,1.032187294,2001.369045,5436.767098,1.032069772,0.095105334,433.5243054,84.7204972,1.030352488,0.300331155,0.009188921,4203.098089,11834.65231,1.032618373,1
2813,2002.115526,1796.16109,35961.22006,1.036842318,0.03667911,128.1100875,216.7468558,277.6745865,1.056556426,0.000765743,182.0570905,41.79443829,1.031283051,2303.419858,5300.287676,1.032968505,0.103834809,632.0725525,181.8400588,1.03280153,0.830652746,0.006815117,4253.062737,11842.56204,1.032420843,2
2814,2041.766807,2007.936987,40997.39091,1.034488625,0.03438188,0,0,0,0,0,190.1607483,42.56270422,1.031636613,1427.18014,2865.793433,1.032142214,0.108199546,118.694194,34.40426282,1.025690043,0.019758629,0.005972799,4600.801978,12753.72826,1.031961626,2
2815,162.6054467,60.10365397,97.73181502,1.034238862,0.017765248,646.6613254,881.1919554,5698.327578,1.03767535,0.023202026,278.2395531,101.7088307,1.038370705,1493.161229,43906.74304,1.031664834,0.024274067,316.8619712,5202.862837,1.0247748,4.202265129,0.000842318,2106.929866,22683.28769,1.035530972,0
2816,131.9042836,47.33273971,62.43391124,1.035432354,0.009801516,961.6619172,2493.215277,23976.30184,1.039375376,0.013247361,272.2707841,66.80476089,1.032934071,1427.36034,54937.83391,1.034318988,0.017076078,204.7673197,165.9661639,1.04571912,0.120922807,0.001914359,1701.907966,34727.44398,1.036156866,0
2817,0,0,0,0,0,1071.550192,3722.213578,39885.38674,1.034469503,0.009648367,74.60971114,38.99149786,1.022131308,671.5122818,42652.33472,1.044610469,0.010031239,223.1495044,195.6555468,1.032574923,0.152536613,0.00176121,861.5322745,38930.54029,1.038531259,0
2818,76.37626158,30.96383654,23.64902079,1.015650303,0.000689169,966.1345391,4826.465386,46630.14912,1.042925181,0.008729475,144.4502802,53.25779885,1.01736271,1010.743926,45357.94352,1.035053549,0.012711341,186.0309786,176.0571988,1.035782458,0.113809701,0.003981866,1123.456568,40085.92638,1.03592341,0
2819,0,0,0,0,0,576.3374251,17982.09629,103637.5507,1.043595579,0.002603528,93.6745898,39.81064698,1.018685875,1313.848191,39068.65959,1.040058942,0.017612099,192.7718041,228.2410072,1.032787873,0.158859374,0.003369271,1161.026575,47087.21571,1.03850955,0
2820,0,0,0,0,0,761.822177,6273.1734,47790.42616,1.038559946,0.004747609,65.46536707,24.08298398,1.014712664,1112.332969,68203.10779,1.037546544,0.011333003,180.9972985,242.1530806,1.03254022,0.158859374,0.002986399,1105.873446,57308.83917,1.036749253,0
2821,0,0,0,0,0,689.5294389,2804.807527,19339.9736,1.035033121,0.005513353,0,10.32127885,1,924.4664147,108353.8476,1.043170229,0.007197988,126.6016698,245.4170748,1.042987529,0.065598647,0.000689169,1082.304965,79853.34384,1.03936313,0
2822,0,0,0,0,0,435.808038,751.5420079,3275.280479,1.038673542,0.004135015,352.1182537,245.4170748,1.063455161,399.7096223,314449.2913,1.033690098,0.001225189,0,0,0,0,0,948.4387298,127689.2301,1.044749507,0
2823,0,0,0,0,0,196.3133641,559.9293774,1099.216197,1.017567662,0.000306297,330.5287403,210.1117479,1.050413929,282.7471539,456569.9466,1.026609834,0.000612595,56.56854249,51.60639423,1.032118155,0.005532416,0.000153149,827.2492931,154331.6811,1.045293795,0
2824,0,0,0,0,0,0,0,0,0,0,275.1704361,142.4336481,1.041705099,199.9682652,650364.4231,1.037832552,0.000306297,0,0,0,0,0,621.9781256,208270.2443,1.041307914,0
2825,0,0,0,0,0,0,0,0,0,0,87.66785869,50.13192583,1.039193091,0,0,1.046197648,7.66e-05,56.56854249,51.60639423,1.032118155,0.005532416,0.000153149,412.0405031,316524.7757,1.038772779,0
2826,0,0,0,0,0,757.647936,533.4859506,4041.945293,1.037268012,0.04073755,427.7518525,166.1361614,1.037174786,1762.348281,49062.34593,1.028549937,0.024886661,519.9584215,973.4256112,1.042856255,2.675318312,0.003675568,2485.320126,24403.2359,1.035309546,1
2827,0,0,0,0,0,961.6313283,442.0231017,4250.632624,1.038867944,0.055133527,267.9456112,72.52891428,1.033980834,1744.759383,48460.87438,1.030698873,0.024733513,529.5253598,951.3103239,1.033219397,2.792289393,0.00405844,2733.288805,21646.19613,1.035447353,1
2828,197.6772049,44.5444666,88.05425653,1.024364967,0.001454913,1681.873111,793.5537961,13346.56792,1.039550391,0.048701282,383.6177893,93.70873698,1.033521031,1979.680515,29099.79694,1.034429325,0.037291705,274.7128537,327.1681565,1.03985073,0.389640156,0.004824184,2411.635091,16690.00307,1.035906732,1
2829,135.8625321,47.77454221,64.90770272,1.028395168,0.012787915,1746.780341,1799.827838,31439.03885,1.038438282,0.034228731,307.104925,70.03488891,1.032911382,1458.025448,9410.551979,1.036145078,0.050615641,84.24062958,55.53830998,1.025819661,0.011855177,0.001608061,2559.974477,14971.44209,1.034570524,1
2830,130.7698477,43.89894574,57.4065845,1.027751116,0.011792449,1296.377282,5662.1836,73403.26188,1.029963804,0.013553659,439.889555,71.86957519,1.029507145,730.2960155,2363.15601,1.040480073,0.054444358,118.0910822,40.2529875,1.019908426,0.010274487,0.000765743,3332.022081,22009.89262,1.033308948,1
2831,116.0233069,49.39109536,57.30518216,1.032235475,0.01569774,1041.965516,9446.31589,98427.35412,1.028210633,0.008423178,221.6242006,49.10533349,1.029188308,536.807986,1724.81907,1.042519679,0.047399518,5.656854249,129.0159856,1.034354125,0.010274487,0.000153149,3632.336614,22502.57429,1.033353192,1
2832,87.19119011,41.85851977,36.49694155,1.03395422,0.005513353,1489.898889,4089.131209,60923.92046,1.034749785,0.017841822,244.2097637,53.13600204,1.027265051,773.3889833,4042.468025,1.038631798,0.045408585,132.6790144,121.1030051,1.031305073,0.044259328,0.001148615,2895.256308,23125.22579,1.032785935,1
2833,123.7565202,51.23777713,63.41009002,1.031914849,0.004288163,1703.463805,2047.763567,34882.91118,1.04139207,0.028945102,227.5195388,71.3689585,1.035132768,1281.235476,10471.4314,1.034104508,0.04425997,176.4059814,116.3640954,1.033565743,0.091680037,0.004747609,2327.924892,17214.52276,1.035978931,0
2834,0,10.32127885,0,1,7.66e-05,1283.838198,737.6593314,9470.352266,1.039905311,0.054444358,231.4028487,80.64222103,1.035601573,1946.468151,25948.79377,1.030799915,0.039588935,229.6018693,165.3891671,1.037050641,0.197586286,0.012711341,2304.056629,13689.32969,1.035957553,0
