"Id","PSCV.1","MPS.1","PSSD.1","MPFD.1","PD.1","PSCV.2","MPS.2","PSSD.2","MPFD.2","PD.2","PSCV.3","MPS.3","MPFD.3","PD.3","PSCV.4","PSSD.4","MPFD.4","PD.4","PSCV.5","MPS.5","PSSD.5","MPFD.5","PD.5","PSCV.All","PSSD.All","SR"
1234,0,0,0,0,0,196.3263259,85.92715156,168.6976196,1.04228019,0.089316956,546.4650624,1510.838627,1.04897633,0.036420506,340.9016903,760.0049435,1.043761872,0.101890702,204.1359841,4204.63097,8583.164811,1.05037473,0.00346862,811.5615007,3511.781878,1
1235,0,20.64255769,0,1.009624609,0.000433577,224.7274625,103.4692178,232.5237475,1.040907967,0.069805971,693.0886259,2269.413821,1.042578605,0.024713915,654.1238881,2755.926604,1.037175453,0.081946139,143.7354121,710.693772,1021.518622,1.026189796,0.003035042,1101.037905,6119.098998,1
1236,0,20.64255769,0,1.009624609,0.000433577,474.1276613,235.4541737,1116.353367,1.045959701,0.083246872,570.2164388,965.1214871,1.038681965,0.05463076,755.417096,2129.279879,1.044886517,0.096687773,159.0934561,316.519218,503.5613632,1.029163962,0.001300732,722.04279,3055.622781,0
1237,0,0,0,0,0,553.7680494,279.0471382,1545.273894,1.046150444,0.120100956,552.5734706,858.3146819,1.043538421,0.062435154,327.8493959,347.7549685,1.042208963,0.120534533,135.1570515,32.2539964,43.59355052,1.01720052,0.00346862,726.4315319,2369.782997,0
1238,0,0,0,0,0,381.5671201,214.0292081,816.6650855,1.046172466,0.154787152,513.6297528,653.5322184,1.045699897,0.08021183,376.693638,630.20659,1.041176113,0.084981182,116.2276892,89.45108334,103.9669271,1.046393742,0.002601465,581.8839199,1803.834654,0
1239,0,0,0,0,0,405.1849297,190.8263714,773.1996987,1.042717212,0.152619265,826.443819,809.1617968,1.044458155,0.067638083,677.2138591,1489.112786,1.039430395,0.069805971,154.2672488,167.0170577,257.6526199,1.04213033,0.004769352,982.5935472,3332.715957,0
1240,0,0,0,0,0,502.7174305,285.9700256,1437.621165,1.044546439,0.133108279,490.7776557,601.4642012,1.047679986,0.080645407,467.0884999,1014.109194,1.044018457,0.061134421,93.10954707,40.13830663,37.3725955,1.03057133,0.003902197,539.5640624,1935.375989,0
1241,0,0,0,0,0,608.5611,638.475379,3885.51279,1.039261824,0.083680449,500.9377748,343.1260183,1.046453085,0.118800223,356.2080434,383.6629171,1.037265802,0.053763605,70.71067812,20.64255769,14.59649253,1.011376984,0.000867155,646.7621251,2515.493456,0
1242,0,41.28511539,0,1.034513382,0.000433577,572.6906457,677.8120954,3881.766466,1.042253336,0.062001576,474.6647843,403.5287085,1.046477304,0.107527209,629.1169322,1662.180312,1.040030072,0.055064337,70.71067812,20.64255769,14.59649253,1.011376984,0.000867155,578.1998713,2559.608674,0
1243,0,20.64255769,0,1.009624609,0.000867155,631.7425067,374.0573816,2363.079479,1.044300376,0.075442478,574.1976416,651.8329932,1.049458589,0.075876055,581.4707386,2166.201396,1.041099619,0.059833689,47.14045208,15.48191827,7.298246263,1.004812305,0.000867155,612.4853286,2877.050625,0
1244,65.73682104,32.68404968,21.48545525,1.025261255,0.005202929,764.4923321,692.9628228,5297.647645,1.043384127,0.068505238,459.1289372,333.2548509,1.046166212,0.12790535,492.6846284,912.3077721,1.044584499,0.05116214,81.45525387,33.25745406,27.08994364,1.046524499,0.007804394,768.31376,2948.474968,0
1245,138.7480668,60.29799747,83.66230582,1.034868519,0.016475943,535.6624958,1334.250756,7147.080899,1.046518123,0.044658478,412.0128077,270.6818312,1.050447613,0.142213406,109.8941226,40.11364466,1.033174087,0.017776676,93.45267629,24.61228033,23.00083466,1.024473769,0.011273014,760.2683188,3271.413259,0
1246,129.2453181,43.37133132,56.05541512,1.031207695,0.040756281,513.5872504,564.6898603,2900.175127,1.047352149,0.081078985,669.3860916,510.4009398,1.041236699,0.097988505,119.7505879,87.08035345,1.050890992,0.028616112,83.97292056,21.4573955,18.01840167,1.018313532,0.016475943,697.0844873,2631.343309,0
1247,100.2414276,52.51176957,52.63854748,1.039969568,0.024713915,743.046785,297.6973238,2212.030394,1.043902257,0.118800223,828.5699693,917.2597745,1.046199372,0.063735886,155.22001,110.594441,1.045188678,0.067204506,43.24125454,39.22085962,16.95959174,1.034519804,0.002167887,1087.029743,3929.651659,0
1248,74.83314774,25.80319712,19.30934462,1.022202082,0.002601465,625.3591413,301.2885668,1884.135594,1.044123192,0.115765181,567.4607737,1228.232183,1.040281718,0.050728563,151.439994,95.34631883,1.036959995,0.030350422,192.4215467,321.6798574,618.9813571,1.021564813,0.002601465,765.183644,3787.154889,0
1249,0,20.64255769,0,1.009624609,0.000433577,528.9157685,508.8338079,2691.302246,1.045140872,0.085414759,624.647017,773.2306566,1.042411583,0.072407435,77.08980466,28.31632641,1.031070413,0.014741634,0,0,0,0,0,631.8831838,3652.558731,0
1250,0,0,0,0,0,677.3201728,444.8884034,3013.318903,1.039721183,0.108394364,684.4833664,580.7371773,1.041862166,0.088016224,245.3570512,156.1645768,1.030184286,0.010405859,0,0,0,0,0,700.4404656,3386.773515,0
1251,0,0,0,0,0,919.4232284,626.6274952,5761.358747,1.040439516,0.088883379,905.7392768,412.9354092,1.044601857,0.106226477,199.0079201,91.89020002,1.032813471,0.008237972,0,134.176625,0,1.031411851,0.000433577,950.0548384,4662.127237,0
1252,95.21904571,25.80319712,24.56955806,1.010006928,0.00173431,717.082723,832.5621821,5970.159566,1.042993105,0.071106703,1045.966623,366.4256369,1.043807133,0.110562252,111.9194582,77.97275569,1.04289814,0.00346862,0,0,0,0,0,881.380522,4716.49615,0
1253,108.8350589,50.54780153,55.01372955,1.032619076,0.016909521,956.7324139,936.2172254,8957.09366,1.035734984,0.063735886,590.1838192,260.1140735,1.049677815,0.150451378,0,0,0,0,86.50492757,30.16989201,26.09844323,1.033025499,0.011273014,1151.095104,4749.333911,0
1254,125.8713728,48.95633615,61.6220124,1.028611298,0.032084732,751.791976,877.7108297,6598.559591,1.03800664,0.066770928,730.1394122,262.3350116,1.049585027,0.148717068,105.6970908,46.99387096,1.038579892,0.005636507,240.9979253,43.00532853,103.6419495,1.027401667,0.013007324,960.0972314,3606.451964,0
1255,90.85876057,41.48949715,37.69684288,1.026256378,0.043791323,616.703694,4241.51631,26157.58776,1.034063259,0.016909521,267.1338513,143.9467676,1.049021483,0.178633912,109.6614028,37.40012596,1.025083119,0.009972282,68.33324332,24.71674671,16.88975467,1.024379321,0.016475943,1755.028929,6603.240434,0
1256,82.73732122,27.16924873,22.47910859,1.020918961,0.029483267,620.6034569,1297.217141,8050.574418,1.042174257,0.050728563,893.9602875,238.5325931,1.044252226,0.137010477,80.50764859,21.36707718,1.009570749,0.003035042,132.0172967,46.94517153,61.9757464,1.035892423,0.013440901,959.3888556,4105.246221,0
1257,105.7762633,44.2340522,46.78912754,1.028047959,0.018210253,487.3667634,837.0754366,4079.627463,1.047523287,0.068071661,421.6009521,522.831994,1.045816467,0.079344675,0,0,0,0,115.7049359,152.9425865,176.9621218,1.070467998,0.004769352,509.5975175,2990.667004,1
1258,333.3802895,484.9221527,1616.634876,1.043944244,0.025147493,374.067543,765.2301996,2862.477806,1.049128575,0.067638083,579.7972157,356.8150262,1.037486129,0.101023548,0,0,0,0,0,0,0,0,0,452.1637171,2333.036284,2
1259,349.6576223,968.2930188,3385.710347,1.052707743,0.039889126,365.297106,420.166235,1534.855097,1.052036418,0.089316956,940.5804847,138.9589977,1.034446908,0.165626589,117.5169254,45.35284618,1.025115774,0.019944563,0,144.4979039,0,1.026022824,0.000433577,552.9290699,1754.156424,3
1260,407.6691486,803.219522,3274.478187,1.045572678,0.055931492,430.7707053,462.6742905,1993.065304,1.047052303,0.082813294,348.6239886,75.67510258,1.03675193,0.208984334,133.2881482,60.47366134,1.028429312,0.020811718,0,0,0,0,0,596.6483209,1618.94764,4
1261,361.4882787,369.4707413,1335.593423,1.048793843,0.057665802,506.7603295,2162.681878,10959.61381,1.043889044,0.029916845,182.2011757,74.23102421,1.037592641,0.185137574,175.3607467,84.46420103,1.017485297,0.005202929,0,0,0,0,0,1023.003031,3680.884554,3
1262,324.0189337,160.5532265,520.2228525,1.040245901,0.05463076,443.0423124,9138.460291,40487.24579,1.041559864,0.008671549,182.117021,78.15942785,1.038988771,0.152185688,0,0,1.028456392,0.000433577,0,0,0,0,0,1752.895117,8118.202764,1
1263,300.2419688,176.1735527,528.9469432,1.040629611,0.050294985,618.6287072,4852.853595,30021.14546,1.033147983,0.016909521,193.2121722,60.58803807,1.036420946,0.146982758,100.2954216,80.74380706,1.020597622,0.002167887,0,0,0,0,0,1816.423978,8395.566121,0
1264,502.9661873,464.0379839,2333.954155,1.038225753,0.053330027,808.6420272,926.3167323,7490.586402,1.040294417,0.062001576,345.0459725,110.4820763,1.043933409,0.161290814,0,0,0,0,0,0,0,0,0,1025.600205,3707.581669,0
1265,555.57999,847.3856666,4707.905202,1.037832935,0.051595717,707.2693891,370.652651,2621.51274,1.038785921,0.097988505,267.2278426,108.1670023,1.044409451,0.184270419,0,0,1.003060967,0.000433577,0,0,0,0,0,785.3233403,2349.240249,1
1266,434.3431585,1104.087455,4795.528324,1.041354607,0.046392788,545.1174542,350.6705083,1911.566147,1.038718713,0.088449801,258.5080293,92.89150962,1.040953485,0.190774081,0,0,1,0.000433577,0,0,0,0,0,682.786662,2094.114838,2
1267,364.8535536,1770.238799,6458.779166,1.044030672,0.032084732,744.7039484,426.4942236,3176.119323,1.040431226,0.075442478,329.2054672,79.85926196,1.034696061,0.137010477,0,0,1.022435341,0.000433577,0,103.2127885,0,1.079937925,0.000433577,728.8520455,2969.998648,2
1268,493.6633921,4410.076026,21770.9309,1.03959408,0.010839436,1056.843939,672.8305361,7110.76874,1.038301065,0.068938816,253.1370708,54.47341613,1.031325488,0.093652731,114.2277532,190.1099595,1.025203212,0.00346862,112.6942767,103.2127885,116.3149054,1.056788743,0.001300732,1238.315047,6949.00516,2
1269,442.0113234,814.7809545,3601.42408,1.043691483,0.037287661,768.2493106,1548.416203,11895.6968,1.04169598,0.039889126,184.771126,64.09841823,1.038085764,0.109261519,125.8423878,154.238957,1.009298257,0.006937239,0,0,0,0,0,1090.173607,5637.598081,2
1270,370.6732347,460.1570152,1705.678893,1.045705473,0.036420506,503.9212971,3101.252182,15627.87022,1.04516622,0.022979605,143.4635229,60.32055354,1.040700924,0.125303885,293.3843747,1491.340206,1.026696231,0.008671549,0,20.64255769,0,1.056640337,0.000433577,1062.353605,5481.4427,1
1271,566.752264,160.4351727,909.2699734,1.037567868,0.088449801,725.3441068,3036.895556,22027.94294,1.031536969,0.02384676,233.2842033,79.87038671,1.042253359,0.159122927,93.67116846,238.4788749,1.017355766,0.002601465,0,20.64255769,0,1.033132473,0.000867155,1789.120829,6508.542121,0
1272,216.9902039,120.6243371,261.7429951,1.0403469,0.099722815,538.1268662,2297.544949,12363.70663,1.037772304,0.031651154,224.3365981,81.535697,1.039459937,0.186004729,0,0,1.018941065,0.000433577,0,0,0,0,0,1251.725999,3938.570322,0
1273,461.9828828,126.8388408,585.9737334,1.034805848,0.055497915,543.2154491,6398.160757,34755.79769,1.033077383,0.013007324,224.4638441,67.24282267,1.03822245,0.144814871,0,0,0,0,0,0,0,0,0,1831.807134,8587.128248,0
1274,377.0176986,143.3325982,540.3892631,1.036201947,0.080645407,672.707553,2957.483732,19895.21644,1.04221118,0.02558107,249.9077853,74.13278431,1.038505705,0.168661631,0,0,0,0,109.9943882,325.1202837,357.6140669,1.07484081,0.000867155,1676.232375,6078.695861,0
1275,278.4444582,279.4947629,778.2376785,1.045050273,0.065470196,537.0164074,1619.176949,8695.24588,1.035720522,0.042490591,206.5627079,74.71765475,1.038976775,0.170395941,0,0,0,0,133.1225249,130.7361987,174.0393288,1.040198434,0.001300732,962.1362105,3440.409602,0
1276,358.0252535,223.0233091,798.479768,1.035896734,0.032084732,586.7513747,5694.102093,33410.22231,1.041882895,0.015175211,190.1734732,64.01512273,1.03723328,0.077176787,104.3784355,127.1236347,1.026643764,0.002167887,139.3643183,1419.175841,1977.824737,1.027777022,0.000867155,1470.053173,11532.38199,0
1277,356.5435633,142.4336481,507.8380042,1.034173969,0.019510986,330.8822963,19302.66804,63869.11126,1.037725956,0.004769352,137.7609094,53.0092865,1.03423504,0.044658478,155.5584953,900.5746621,1.028592336,0.004769352,101.0152545,36.12447596,36.49123131,1.015201551,0.000867155,1204.474277,16151.1105,0
1278,104.0628287,76.37746346,79.48054897,1.047499389,0.002167887,0,221732.0335,0,1.122224623,0.000433577,50.84693595,28.01489973,1.044759747,0.003035042,105.9991541,220.8607033,1.023381704,0.013874479,244.8641361,207.7157368,508.6213445,1.022371729,0.00346862,699.3806847,30434.84331,0
1279,202.3973814,49.14894689,99.47618149,1.023864025,0.009105127,141.3263013,107490.9585,151912.996,1.101215514,0.000867155,0,20.64255769,1.009624609,0.000433577,280.1326984,653.8131335,1.023240547,0.026881802,54.39282932,67.0883125,36.49123131,1.046762718,0.000867155,873.6277954,22896.92053,0
1280,176.1231155,64.17142935,113.0207206,1.034350721,0.039889126,264.4666573,29369.93619,77673.68849,1.02714249,0.003035042,46.15384615,33.54415625,1.041189501,0.00173431,241.3901732,609.9082547,1.026804744,0.032518309,94.28090416,30.96383654,29.19298505,1.022342531,0.000867155,1195.120434,15313.42982,0
1281,152.8323077,46.91490385,71.70113022,1.028380048,0.009538704,141.3947232,109611.9814,154985.5576,1.076153788,0.000867155,0,20.64255769,1.009624609,0.000433577,134.4013263,232.1237233,1.022715787,0.026014647,0,0,0,0,0,875.7291592,23762.06562,0
1282,85.61364241,22.51915385,19.27946785,1.013002572,0.009538704,141.3943262,108001.8619,152708.5048,1.078993858,0.000867155,0,10.32127885,1,0.000433577,166.1203259,359.2692413,1.031734565,0.028182535,54.71012044,18.06223798,9.881872154,1.008094644,0.00173431,907.3520241,22262.87586,0
1283,321.4237187,69.60862478,223.7386303,1.039700249,0.037287661,141.2623889,110184.8123,155649.698,1.130276741,0.000867155,0,0,0,0,54.32227852,52.88188283,1.021906508,0.019077408,0,0,0,0,0,1096.792868,19163.90426,0
1284,472.8596565,140.2755625,663.306543,1.043160396,0.124003153,706.6260129,3565.803355,25196.89408,1.040085636,0.022546028,0,0,0,0,143.6229426,209.2262815,1.0310507,0.015175211,0,0,0,0,0,1523.926735,9422.986354,0
1285,435.3389429,117.1371319,509.9435518,1.038912259,0.119233801,607.4599177,4994.412511,30339.05413,1.04217493,0.016475943,35.35533906,20.64255769,1.02913185,0.002167887,135.5582722,249.5665898,1.023749844,0.018643831,190.8831151,51.60639423,98.50789291,1.022457197,0.005202929,1567.380969,9691.679491,0
1286,385.5503337,78.44171923,302.4323103,1.039025757,0.114898026,282.0269641,25549.03562,72055.16953,1.052296873,0.00346862,140.9294544,61.92767308,1.033241393,0.002167887,115.8973781,177.981423,1.028519314,0.014308056,55.90169944,16.51404615,9.231632446,1.013535455,0.002167887,1571.1927,11467.68291,0
1287,369.9338064,115.9592858,428.9726,1.045497217,0.158689349,559.6402887,5539.623881,31001.96708,1.029249565,0.013874479,0,0,0,0,77.10037278,101.2345973,1.027933488,0.034252619,105.4092553,61.92767308,65.27749904,1.041053339,0.003902197,1677.627862,7961.459072,0
1288,410.6110104,115.3290723,473.5538691,1.043068737,0.079778252,358.2001227,6178.623333,22131.83636,1.059557475,0.011706591,159.7913625,63.35129775,1.034961378,0.012573746,152.38519,291.3356268,1.03178916,0.037287661,426.6258244,868.4618915,3705.082704,1.02569492,0.012140169,968.7290674,6311.496926,0
1289,186.0755362,55.55922443,103.3821248,1.037049391,0.02037814,264.9180819,22201.0708,58814.65093,1.048500027,0.00346862,168.7457878,52.29447949,1.039121203,0.013007324,156.9205602,294.1636385,1.029014053,0.034686197,471.6242581,1354.151785,6386.508308,1.036399459,0.010839436,1018.903408,12368.37715,0
1290,89.06926144,29.48936813,26.2659624,1.035173574,0.003035042,199.9485425,53487.4473,106947.3713,1.05366476,0.00173431,189.2374581,80.38688332,1.043546323,0.022546028,336.9883516,636.4405661,1.031876319,0.024713915,277.7353002,90.46297342,251.2476108,1.040826359,0.007370817,1085.241538,18270.02522,0
1291,34.64101615,17.20213141,5.95899312,1.022088315,0.001300732,108.9773567,39.87766827,43.45762878,1.032796461,0.104925745,823.5537171,502.2876591,1.044073124,0.10232428,591.9055887,2703.608707,1.041820717,0.095387041,249.3689788,190.9436587,476.1542517,1.035299114,0.004335775,870.0745383,2822.410407,1
1292,0,0,0,0,0,192.4945507,53.46760845,102.9222327,1.03532866,0.132241124,526.6303949,183.5367905,1.044678609,0.157388617,547.1500068,6924.921891,1.041174829,0.047259943,0,9753.60851,0,1.040215492,0.000433577,916.4339125,2716.782435,1
1293,0,0,0,0,0,361.0572456,71.48952673,258.1181161,1.038533928,0.12963966,582.9375296,213.4940891,1.04880328,0.143080561,450.8773771,4387.815725,1.04386482,0.054197182,163.2504325,5721.428907,9340.257436,1.070078155,0.001300732,680.9596548,2074.716726,1
1294,0,0,0,0,0,149.9239093,47.73591467,71.56754942,1.037940117,0.072841013,632.1874825,827.8856552,1.044935544,0.067638083,540.5759757,2081.558585,1.043401381,0.084547604,0,18382.19763,0,1.094285976,0.000433577,731.2184676,3243.225258,1
1295,0,0,0,0,0,140.6507102,37.64231109,52.94417787,1.029429998,0.02211245,689.3280155,1771.934216,1.046622798,0.039021971,607.2244165,1720.815008,1.041556556,0.10058997,111.384962,1749.456764,1948.631752,1.06474348,0.000867155,999.4446837,6146.965849,1
1296,0,0,0,0,0,158.3471237,59.97809819,94.97359331,1.039245792,0.039021971,443.6816434,920.80552,1.048826636,0.05463076,560.0013583,3129.332876,1.044855947,0.082813294,83.91391677,1243.714101,1043.649216,1.051122199,0.000867155,554.4669422,3126.695986,1
1297,0,0,0,0,0,215.3420765,82.40979639,177.4629668,1.044414529,0.083680449,584.7371657,631.0918789,1.04700617,0.065903774,547.359802,3450.673961,1.046944306,0.081512562,67.00593943,72.24895193,48.41108896,1.03747049,0.00173431,661.4959589,2841.098007,1
1298,0,0,0,0,0,159.7692458,65.79226151,105.1158,1.043800302,0.094953463,381.0474097,639.1451926,1.045823641,0.069372393,878.3337581,4939.133988,1.039794433,0.087149069,104.2509119,104.3595972,108.7958317,1.042162199,0.003902197,806.4916022,3158.041702,1
1299,0,0,0,0,0,206.3092514,82.50767757,170.2209719,1.047176837,0.07154028,457.1036765,459.8703131,1.047293463,0.070239548,571.365281,6610.68738,1.044359578,0.05289645,157.722785,457.5766955,721.7027077,1.034333488,0.001300732,719.9588547,3673.690358,1
1300,0,0,0,0,0,290.0442372,151.004797,437.9807116,1.048790786,0.119667378,276.0287128,233.3039073,1.051090061,0.10405859,655.4290884,7154.545052,1.035617715,0.052462872,0,887.6299808,0,1.072028315,0.000433577,875.1219088,3163.597209,1
1301,0,0,0,0,0,271.9473143,119.9137554,326.1022373,1.048013026,0.110128674,483.1379849,368.3091016,1.048615572,0.097554928,575.3056209,3669.063495,1.041033732,0.074575323,154.9936501,1904.275947,2951.506798,1.03540829,0.00173431,618.4751497,2177.781279,1
1302,0,0,0,0,0,328.8619091,149.4274699,491.4100302,1.042571356,0.087149069,807.528775,409.0578633,1.048460606,0.101457125,702.6927774,2491.816411,1.047187693,0.121401688,246.344477,621.5703483,1531.204224,1.044425918,0.003902197,770.0396523,2453.058068,1
1303,0,0,0,0,0,405.1649109,153.5488715,622.1261482,1.041871082,0.112730139,793.0189128,511.0697751,1.044735396,0.094086308,588.5453669,1417.00347,1.043363279,0.135276167,156.4068936,670.883125,1049.307456,1.050004425,0.003035042,802.3315214,2324.738419,1
